#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340504273332293,0.030649190045495257,4.371153463377788,0.1504590162666246
10,4.340299910249802,0.05530611373625817,4.39560602398606,0.2715015781472667
15,4.340530120828549,0.08802982405748874,4.428559944886038,0.4321445594533909
20,4.3406629759444595,0.09213526152989347,4.432798237474353,0.45229843896946453
25,4.340508335785743,0.13919033221585655,4.4796986680016,0.6832950700470636
30,4.340666821261968,0.1698668106696712,4.510533631931639,0.8338880470175477
35,4.34071251326975,0.20600998053092986,4.54672249380068,1.0113173942208604
40,4.340713839721721,0.2321745279567515,4.572888367678472,1.1397609863975866
45,4.340815279158967,0.29785739507949077,4.638672674238458,1.4622027722388828
50,4.340972672777993,0.32687282904919424,4.667845501827188,1.6046415657322997
55,4.341683606880295,0.31516980565976016,4.656853412540055,1.5471906058894522
60,4.3417097638307816,0.3160994116149659,4.657809175445747,1.5517541065016458
65,4.341835544429891,0.35132083172279005,4.693156376152681,1.7246585197363968
70,4.342144300025925,0.33377538677064106,4.675919686796567,1.638526704065511
75,4.342412639751611,0.3639009369233217,4.706313576674933,1.7864151354966504
80,4.342917755534414,0.3884097417495581,4.731327497283972,1.9067305715180412
85,4.343668883875998,0.3828604225379762,4.726529306413974,1.8794885756191377
90,4.343887643745246,0.38665384375631545,4.7305414875015614,1.8981107455345267
95,4.344703804290047,0.3859711009728257,4.730674905262873,1.8947591134876598
100,4.345490200923018,0.4293255477809729,4.774815748703991,2.1075891232808965
105,4.3463550117067795,0.4744771712180611,4.820832182924841,2.3292415987656065
110,4.347540330346106,0.5152013919059483,4.862741722252054,2.529159644685551
115,4.348575480124175,0.515289337852654,4.863864817976829,2.5295913774852217
120,4.349758903347412,0.5791698616288184,4.928928764976231,2.8431853338570345
125,4.350895530924875,0.5294634738564943,4.880359004781369,2.599173201879325
130,4.352221709925184,0.5670591172269184,4.919280827152102,2.783732843064892
135,4.353107361138709,0.5696934324820687,4.922800793620778,2.7966648807871857
140,4.355139308626013,0.5774144982042073,4.932553806830221,2.8345681321082976
145,4.356674220979507,0.5238406293484883,4.8805148503279945,2.571570265160966
150,4.358112495627685,0.5254600906354432,4.883572586263128,2.5795203138165888
155,4.35959064686093,0.5083387079414131,4.867929354802343,2.4954702494121364
160,4.361272331726116,0.5532942630599061,4.914566594786023,2.7161602118159758
165,4.363127336489283,0.5350661515841045,4.898193488073388,2.626677138463094
170,4.365034154537844,0.5374865732786523,4.902520727816497,2.638559157745544
175,4.367597284452849,0.4994385010616335,4.867035785514482,2.4517785117279325
180,4.369860028755741,0.45625846147665133,4.826118490232393,2.2398046791840214
185,4.372027194929828,0.41402044893577905,4.786047643865607,2.0324553232459497
190,4.374331378156024,0.423095060680646,4.79742643883667,2.0770032266035106
195,4.376733276630489,0.49687491993374955,4.873608196564239,2.4391937127806016
200,4.378839126790242,0.5003077326343062,4.879146859424548,2.456045630276191
205,4.381538749275732,0.5730428990588669,4.954581648334599,2.813107646335473
210,4.3843228100518665,0.5924533103557219,4.976776120407589,2.908394712150925
215,4.387055052614241,0.5633456226138486,4.95040067522809,2.765503038441523
220,4.390189153294543,0.5486034792794169,4.93879263257396,2.69313282635867
225,4.393051392099377,0.5521454901396992,4.945196882239076,2.710520805253143
230,4.396469066164912,0.5497755376320675,4.94624460379698,2.6988865427369864
235,4.399738760132492,0.5393931712461938,4.939131931378686,2.647918780436598
240,4.403386487339518,0.5000256935756918,4.90341218091521,2.4546610808233376
245,4.4063985046328495,0.5060018495141809,4.912400354147031,2.483998448049888
250,4.409983398145183,0.5312749299060855,4.941258328051268,2.608065766244881
255,4.413282559633152,0.5164690212295663,4.929751580862718,2.5353825256406166
260,4.416891720379107,0.5121286473962615,4.929020367775369,2.5140753271071787
265,4.419887003163705,0.5120228682267379,4.931909871390443,2.513556049770179
270,4.423187386110222,0.5622708541990142,4.985458240309237,2.7602269251683706
275,4.427012846900027,0.591104776615436,5.018117623515463,2.901774665759337
280,4.430392205537194,0.5922763356675265,5.0226685412047205,2.9075259310363033
285,4.434266413798278,0.5937160804218451,5.027982494220123,2.9145937386712935
290,4.437773164863606,0.6348893172518537,5.07266248211546,3.116716036218479
295,4.441285856501543,0.6009834867230184,5.042269343224562,2.95026994418476
300,4.444863760313604,0.6429342036268423,5.087797963940446,3.156208945759019
305,4.448540296839764,0.6831537393463512,5.131694036186115,3.353649457892458
310,4.4523556892565,0.6652551674908621,5.117610856747362,3.265784117570025
315,4.456049444966502,0.6126711415994727,5.068720586565974,3.0076454589231534
320,4.460047524566397,0.5852830512191547,5.0453305757855516,2.873195408858953
325,4.463355964055647,0.528233783981362,4.991589748037009,2.593136568328788
330,4.466845316455901,0.4471811711979063,4.914026487653807,2.1952436267164273
335,4.46953961428514,0.3888820649178161,4.858421679202956,1.909049238965714
340,4.472120091873554,0.3530481888107895,4.825168280684344,1.7331382364211048
345,4.473292361271951,0.33224455901224365,4.805536920284195,1.63101176359693
350,4.474652324427132,0.3873332129971101,4.861985537424243,1.901445816624498
355,4.476220081832301,0.3905192379172071,4.866739319749508,1.9170862356557083
360,4.478409468509044,0.41675954942809856,4.8951690179371425,2.0459017590218402
365,4.48031521855453,0.43866503508882004,4.91898025364335,2.1534373192915393
