#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340355311594685,0.16757418510032954,4.507929496695015,0.8226333878464954
10,4.340798154338467,0.356974529709124,4.697772684047591,1.752412918336481
15,4.340854859244278,0.4757997998273698,4.816654659071648,2.335734475058497
20,4.340882595202312,0.7030915025956728,5.043974097797985,3.451525331303693
25,4.3415705747559175,0.8816516062278988,5.223222180983816,4.32808936112281
30,4.342198204707684,0.9808575515049797,5.323055756212664,4.815098280837608
35,4.343224792518851,1.091491773059448,5.434716565578299,5.358209407617798
40,4.343730380675379,0.8889942870205626,5.232724667695941,4.36413509437658
45,4.344479903925208,1.080041069675421,5.424520973600629,5.301997104318291
50,4.346081487632581,1.2108124025732638,5.556893890205846,5.94396271823756
55,4.347438404767588,1.2566772733086853,5.604115678076273,6.1691165745647245
60,4.348682056372839,1.2851758882356241,5.633857944608463,6.309018267252319
65,4.35054592883567,1.4251212020152861,5.775667130850956,6.996019594568205
70,4.3527990554983065,1.3540067549476749,5.706805810445982,6.6469138031180846
75,4.354357358884842,1.277849769494742,5.632207128379584,6.2730538382684085
80,4.356749566143004,1.2275288417107562,5.584278407853761,6.02602488641801
85,4.359435377649906,1.1725600362467667,5.531995413896674,5.756179178156662
90,4.362224101015273,1.4287032361021994,5.7909273371174725,7.013604050279774
95,4.364714180331984,1.546306085837775,5.911020266169759,7.590924659897875
100,4.367654123764808,1.9411623266240194,6.308816450388828,9.529301545787808
105,4.371267578631567,1.7819553912355166,6.153222969867084,8.747743571635114
110,4.374969804379854,1.927687153874634,6.302656958254488,9.463150980866326
115,4.378835548917,2.0218018262644697,6.40063737518147,9.925166486105153
120,4.3833181489342685,1.9226980702429064,6.306016219177175,9.43865922058857
125,4.388242088842688,2.1099461662769685,6.498188255119656,10.357873212386187
130,4.394314502804108,1.9688865720427187,6.363201074846827,9.665401804432165
135,4.401232560318815,2.156681125519561,6.5579136858383755,10.587298394012958
140,4.408296454496083,2.3014151832754797,6.709711637771563,11.297808000234447
145,4.416559951995951,2.4085544102378735,6.825114362233824,11.823761954267162
150,4.425357349219716,2.4906094196283304,6.915966768848047,12.226575730889339
155,4.436464643638597,2.593663678519814,7.0301283221584105,12.7324762911287
160,4.448435217614801,2.7124321675440934,7.160867385158895,13.315519105491521
165,4.462163153115812,2.839542505675326,7.301705658791137,13.93951264020335
170,4.476379528750584,2.7203462890791883,7.196725817829773,13.354370081292753
175,4.490094205137729,2.8029893094464278,7.293083514584157,13.760070444901057
180,4.505794038521514,2.8367363584818794,7.342530397003394,13.925737067485164
185,4.52043190204384,2.7336590424889002,7.25409094453274,13.419723318322903
190,4.534940997135739,2.7493828696682105,7.28432386680395,13.496912685018522
195,4.549550911308296,2.3844799097490417,6.934030821057338,11.705578548595327
200,4.564721544744193,2.4937492509683916,7.058470795712585,12.24198938240729
205,4.581496460242295,2.724312912721476,7.305809372963772,13.3738425140139
210,4.600334043159125,2.8542762628125544,7.45461030597168,14.011841683857952
215,4.621960736175116,3.1033553501375493,7.725316086312665,15.234588333798072
220,4.645136615567949,3.122416426460122,7.767553042028071,15.328160489806772
225,4.669963253652152,3.2404172373439524,7.910380490996104,15.907434718518555
230,4.695191703635121,2.9560844224992313,7.651276126134352,14.511625056000415
235,4.72141888895134,3.1746616684252205,7.8960805573765604,15.584636034478983
240,4.74765011209822,3.2869947405002184,8.034644852598438,16.136086937211605
245,4.774999688071232,3.1892647964154053,7.9642644844866375,15.656323810519961
250,4.801544793012489,2.680453360003221,7.48199815301571,13.158532904001783
255,4.827335920894245,2.7920425174504886,7.619378438344734,13.706331877828339
260,4.853462860637359,2.7936255991645838,7.647088459801942,13.714103336617914
265,4.8802328389572125,2.7400050720517664,7.620237911008979,13.450876421025143
270,4.907183977179322,3.02246394421504,7.929647921394363,14.83748676793422
275,4.934340569230175,2.7747181443740505,7.709058713604225,13.621285319447916
280,4.960685530079006,2.69170837622531,7.652393906304316,13.21378456534509
285,4.987534801551093,2.739210140627139,7.726744942178232,13.446974047097111
290,5.01630549679336,2.7751350009237754,7.791440497717136,13.623331697388176
295,5.044859098548302,2.5489119377193203,7.593771036267622,12.512786867458242
300,5.074198899257568,2.5300720952580353,7.604270994515604,12.420300763938526
305,5.101874441036554,2.6132399481709605,7.715114389207515,12.828577567198623
310,5.129836559369572,2.8442940145993356,7.974130573968908,13.962838129634799
315,5.160562184157207,2.7563681481362328,7.91693033229344,13.53120390527873
