#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.3405046336423005,0.00617669509003625,4.346681328732337,0.030321827938886648
10,4.340754608747006,0.014516748403844973,4.355271357150851,0.07126373261382914
15,4.340362553078384,0.02903171733740131,4.3693942704157855,0.14251872968362903
20,4.340642426780339,0.026148380140212875,4.366790806920552,0.12836422584160329
25,4.340607794103201,0.039434478152170854,4.3800422722553725,0.19358660966100752
30,4.340523413942266,0.05153656879985388,4.39205998274212,0.25299661856881334
35,4.340809710186736,0.06265646755218571,4.403466177738922,0.3075849788085718
40,4.3403654230979845,0.062802122298216,4.4031675453962,0.3083000081378869
45,4.340828370058765,0.06080217609282472,4.40163054615159,0.29848213242232396
50,4.340769889577302,0.06447449390820198,4.405244383485504,0.31650979726762296
55,4.341121764643704,0.07311575552782806,4.4142375201715325,0.3589303545698403
60,4.341415924103694,0.07329082723233564,4.41470675133603,0.35978979380452253
65,4.3414104284109705,0.08105800943156415,4.422468437842535,0.3979194341351427
70,4.341573681997175,0.08669262935359993,4.428266311350774,0.42558017718405844
75,4.341739730091221,0.07197702796176096,4.413716758052982,0.35334026135263547
80,4.341727531977114,0.07262658783870458,4.414354119815818,0.35652899619183137
85,4.3423010953460155,0.08671252662185346,4.429013621967869,0.4256778542647048
90,4.342544544610142,0.08959992149302295,4.432144466103165,0.4398522775119289
95,4.342670152303063,0.09465981566026618,4.437329967963329,0.46469165165808335
100,4.34282901412203,0.10952425543213858,4.452353269554169,0.5376622255006741
105,4.343228293968845,0.11325558340776246,4.456483877376607,0.5559795753473471
110,4.343135243971031,0.1425121478980763,4.485647391869107,0.699602095421109
115,4.343453618810458,0.1480641337770204,4.4915177525874785,0.7268571821764895
120,4.344077210842079,0.1660495404823687,4.510126751324448,0.8151488008465102
125,4.344058329806523,0.18255042102413216,4.526608750830655,0.8961527768132982
130,4.344892441124554,0.16010847220901245,4.505000913333567,0.7859836814206734
135,4.345456513142866,0.18875198585516717,4.534208498998034,0.9265966920491061
140,4.345661074365754,0.18694317315529102,4.5326042475210455,0.9177171040720677
145,4.346232252972228,0.19413461614673955,4.540366869118968,0.9530204003883725
150,4.346478688824048,0.1967019548426689,4.543180643666717,0.965623645499887
155,4.347216009267732,0.21223844966740327,4.559454458935135,1.0418933845726366
160,4.347335405341871,0.21424760497573098,4.5615830103176025,1.0517564684182172
165,4.348296535871017,0.2323187695820369,4.580615305453054,1.14046907861839
170,4.348972577448353,0.22861168478914098,4.577584262237494,1.1222707402502914
175,4.349314033048721,0.2647363333737275,4.614050366422449,1.2996091652118105
180,4.3498836736373,0.2351332303917639,4.585016904029064,1.1542854634600095
185,4.35049907335207,0.23234737310586973,4.58284644645794,1.1406094953162296
190,4.351108390229442,0.23122019490350412,4.582328585132946,1.1350760987327189
195,4.352041535464619,0.2529683827261743,4.6050099181907935,1.2418394729205364
200,4.352582288069836,0.25304871622429953,4.6056310042941355,1.2422338356780265
205,4.35356886713341,0.2667134420587169,4.620282309192127,1.3093149299434115
210,4.354390200341499,0.2758496123008867,4.630239812642386,1.3541650282670807
215,4.355257863379302,0.2688244915453536,4.6240823549246555,1.319678219432564
220,4.356119296413456,0.269646412258968,4.625765708672424,1.3237130856667458
225,4.357264924745561,0.28197689227751654,4.639241817023077,1.3842442739602114
230,4.35825831304158,0.28225316792388555,4.640511480965466,1.385600530419498
235,4.3595792448216955,0.2815128293136374,4.641092074135333,1.3819661564332104
240,4.360609153944172,0.2582399355545941,4.618849089498767,1.2677178942290357
245,4.362002768406594,0.23760499716725642,4.59960776557385,1.1664195393337629
250,4.3630513999611455,0.23010017222204943,4.593151572183195,1.1295778291015204
255,4.363866441306497,0.20964699958799185,4.573513440894489,1.0291717749942584
260,4.365291779640752,0.22648238646396154,4.591774166104713,1.1118178659371656
265,4.366474456683627,0.2323166677151914,4.598791124398819,1.1404587604071281
270,4.36760174425315,0.2560575150841652,4.623659259337315,1.2570042395917205
275,4.368790354393964,0.2487026448535969,4.617492999247561,1.2208986675352531
280,4.370129735194583,0.2541874539278963,4.624317189122479,1.2478239786610732
285,4.371406596838964,0.2551895555991962,4.626596152438161,1.2527433658109168
290,4.372653688585317,0.2468601479756101,4.619513836560928,1.2118537215733949
295,4.373976260397086,0.22329563806124444,4.59727189845833,1.0961738952792028
300,4.374773700847949,0.20185780031964187,4.576631501167591,0.9909340513323602
305,4.3766465324070625,0.20517523907193336,4.581821771478996,1.0072195900514467
310,4.377321894589162,0.20531603475334384,4.582637929342506,1.0079107658929016
315,4.379030505685826,0.21903311086581892,4.598063616551645,1.0752488513324796
320,4.380454293632077,0.23691104660773382,4.617365340239811,1.1630128875309436
325,4.382071100682427,0.2591656609514118,4.641236761633839,1.2722623449088568
330,4.383782356023626,0.24987584083899078,4.6336581968626165,1.2266579686322248
335,4.385486317633224,0.24575365751873063,4.631239975151955,1.206421882578519
340,4.387350316621545,0.2640678376742151,4.65141815429576,1.2963274730960384
345,4.389095679607706,0.2714809355246952,4.660576615132402,1.3327188886086776
350,4.39125617341689,0.2622451612869395,4.653501334703829,1.2873798273085046
355,4.393001526809335,0.2505677820299725,4.643569308839307,1.230054756304425
360,4.39499298745163,0.252123887546592,4.647116874998222,1.2376937870549962
365,4.3967974299306185,0.27215889539077276,4.668956325321391,1.3360470409796494
370,4.398892982725217,0.2684791060195773,4.667372088744794,1.317982697744588
375,4.400831696578176,0.25363757340167675,4.654469269979852,1.2451245767220216
380,4.4025559810150225,0.25133319344507377,4.6538891744600965,1.233812214442289
385,4.4044370838564655,0.2425111498342442,4.6469482336907095,1.1905041857088587
390,4.40611029003019,0.21213387994400795,4.618244169974198,1.0413800444912193
395,4.40816626189589,0.21396167099719762,4.622127932893088,1.0503527985312326
400,4.410123264528553,0.21353928765748045,4.623662552186034,1.048279289192587
405,4.412024621808214,0.1988978536268102,4.610922475435024,0.9764034661213308
410,4.414218133508705,0.1869674273700445,4.60118556087875,0.9178361697076264
415,4.415762286777408,0.17578912817999617,4.591551414957404,0.8629611176370131
420,4.417785675736469,0.16836320222723014,4.586148877963699,0.8265067280735867
425,4.419707006386878,0.16479165096729462,4.584498657354173,0.8089737332923852
430,4.421459822758393,0.1914336375803392,4.612893460338733,0.9397611078114856
435,4.423457714369601,0.19251443549901745,4.615972149868618,0.9450668203404613
440,4.425238860233287,0.19073069331157155,4.615969553544858,0.9363103052613351
445,4.427057972429754,0.16164182349583603,4.58869979592559,0.7935110100666892
450,4.428493522233553,0.14036181123498317,4.5688553334685365,0.689045942436616
455,4.430657659538501,0.15403686489969248,4.584694524438194,0.7561777367428043
460,4.432932905773212,0.15145095321635296,4.584383858989565,0.7434833155378686
465,4.434838332579898,0.15609137509387652,4.590929707673775,0.7662634708932934
470,4.437044227251909,0.17065331732195774,4.607697544573867,0.8377490631492801
475,4.438900465302935,0.1859192346032567,4.624819699906192,0.9126905181483331
480,4.440918788512124,0.1902133575146687,4.6311321460267925,0.9337706676733278
485,4.442935195722636,0.1936900699349011,4.636625265657536,0.9508380919613314
490,4.4448242122147,0.17687807976783126,4.621702291982531,0.8683068570978094
495,4.446737503537781,0.19449624074318472,4.6412337442809655,0.9547956408093491
500,4.448278661561126,0.18801161032828867,4.636290271889415,0.9229621368364995
505,4.449996303098783,0.21565641943127106,4.665652722530054,1.058672437054521
510,4.451625890433707,0.20206320407757558,4.653689094511282,0.9919423927374773
515,4.453416527332225,0.22555111232782415,4.678967639660049,1.1072461761081753
520,4.454890043363633,0.21614745433701196,4.671037497700645,1.0610829617294206
525,4.455974658328789,0.23430910300430027,4.690283761333089,1.1502397645096587
530,4.457272568725374,0.23427300567588452,4.691545574401259,1.1500625602013157
535,4.458332398484021,0.2613978911097131,4.719730289593734,1.2832205187855616
540,4.459562834457574,0.2701470997251633,4.729709934182737,1.3261709954356158
545,4.460651678655179,0.2703265900269741,4.730978268682152,1.327052125873313
550,4.461542318718574,0.2855346670776,4.747076985796173,1.401709639137045
555,4.462652132073324,0.27122204650194065,4.733874178575265,1.3314479843000138
560,4.463567102260351,0.2941108123374371,4.757677914597788,1.4438105356775202
565,4.464458099464822,0.3123774160535729,4.776835515518394,1.533482570128754
570,4.4656525039558135,0.33747952256857705,4.80313202652439,1.6567105656112209
575,4.4668331075449474,0.34721091097050033,4.814044018515448,1.7044826314859933
580,4.468162880632247,0.33789731933615835,4.806060199968405,1.6587615591466567
585,4.469395459653741,0.3239095494322472,4.793305009085988,1.5900946189638216
590,4.471170194622554,0.30210781127455993,4.773278005897114,1.4830683624383154
595,4.4725068428953545,0.3110573217073732,4.783564164602728,1.5270021347106073
600,4.4745975643074205,0.31472926669402196,4.789326831001443,1.5450279693136177
605,4.4767207131723765,0.3332974497421839,4.81001816291456,1.6361804777857194
610,4.47869881146735,0.33067835957769115,4.809377171045041,1.6233231810976758
615,4.481400369195879,0.3292927199400472,4.810693089135926,1.6165209792623099
620,4.4834664559304995,0.3115085198886815,4.794974975819181,1.5292170981207387
625,4.485986520256179,0.3110886162952302,4.79707513655141,1.5271557620298428
630,4.488683000312583,0.3251950149024215,4.813878015215004,1.5964050588090521
635,4.491634402786031,0.328816681620781,4.820451084406812,1.6141840738786537
640,4.4941885399444805,0.34023392676424674,4.834422466708728,1.6702321283365638
645,4.496545516287195,0.3485534611495033,4.845098977436698,1.711073304157001
650,4.499294922399641,0.32682760729817517,4.826122529697816,1.6044195689956133
655,4.501337748600878,0.2994466415935657,4.800784390194443,1.4700044944624697
