#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340414342287464,7.875854951909282,12.216269294196746,38.66312246959564
10,4.342679796671968,13.68048629412812,18.02316609080009,67.15846346373807
15,4.348336357684888,23.41285812144531,27.761194479130197,114.93535704250914
20,4.35999595588754,23.75053015949164,28.11052611537918,116.59301268005719
25,4.376189631366761,24.95310967315729,29.32929930452405,122.49655957118046
30,4.40426365038197,30.540701067870806,34.94496471825278,149.92643629224628
35,4.4392551791389625,33.442488094656994,37.881743273795955,164.17151163738328
40,4.47986932999415,38.666067179528916,43.14593650952307,189.8144264855119
45,4.531545025974169,41.898592976829235,46.4301380028034,205.6831215732562
50,4.585705996081309,38.73495792046109,43.3206639165424,190.15261594810934
55,4.646918155173721,41.25851582494726,45.90543398012098,202.54093809421644
60,4.7241166973139945,47.20323786208256,51.927354559396555,231.7239941018372
65,4.807911423312191,44.19942934586055,49.00734076917274,216.97808813390776
70,4.89446269892346,48.18750688825072,53.08196958717418,236.5558395502534
75,4.99963255415274,54.65383604765405,59.65346860180679,268.2995013806584
80,5.130154539490006,52.4223214475702,57.552475987060205,257.34484022925955
85,5.269684327833081,49.768967616664355,55.03865194449744,244.319340807814
90,5.435110714918365,51.084748514913166,56.51985922983153,250.77860120846623
95,5.614880314342069,50.95130456497983,56.566184879321895,250.12351553070772
100,5.833663415105843,54.86165417013378,60.69531758523962,269.31969507009234
105,6.087527891070778,57.35874983212652,63.4462777231973,281.5781122181274
110,6.360354288290203,55.16475183522691,61.52510612351711,270.80762269411537
115,6.642223457662306,54.825158269868666,61.46738172753097,269.1405341446812
120,6.950046944976076,58.24023477267136,65.19028171764744,285.90538340576234
125,7.257920123011765,53.227419357719235,60.485339480731,261.2971221453405
130,7.560755362403449,56.20957104990355,63.770326412307,275.9367132502888
135,7.875385434264321,58.278515826972495,66.15390126123681,286.093307777116
140,8.217314740775535,65.3509170957476,73.56823183652314,320.8122199559757
145,8.565630624767087,71.70515398453972,80.2707846093068,352.00561299486543
150,8.954424067137687,80.69277316902784,89.64719723616554,396.1264637928747
155,9.385934650408348,75.1374770902661,84.52341174067445,368.8551270352111
160,9.777929525042385,80.10035611831242,89.8782856433548,393.21824708183243
165,10.13020880697929,69.94881144919037,80.07902025616966,343.3836047230765
170,10.496388558471793,68.71164094254168,79.20802950101347,337.31024822953987
175,10.83645879767468,70.96338143987695,81.79984023755163,348.36419972430645
180,11.047203424745188,65.25559375857632,76.30279718332152,320.34427103084084
185,11.221876108095705,65.79171598199814,77.01359209009384,322.97613249977314
190,11.440628075301785,60.93179112272068,72.37241919802247,299.1184216639831
195,11.699459912243002,75.06399979751936,86.76345970976236,368.49442186916275
200,11.9510414192587,80.68539610890213,92.63643752816083,396.09024928907183
205,12.2372139406473,77.44625928798132,89.68347322862861,380.1891002242737
210,12.499263453838992,90.35269951988097,102.85196297371996,443.5477174638514
215,12.807869488798026,100.45305118858738,113.2609206773854,493.1310498052516
220,13.156211120957419,107.13493863505985,120.29114975601728,525.9329023340861
225,13.539802910557595,108.98093215155973,122.52073506211732,534.9950135388146
230,13.969661222074388,111.34467559614453,125.31433681821892,546.5987953304704
235,14.45849042861853,111.03510422842801,125.49359465704654,545.0790878477668
240,14.990825675027313,114.58696912962473,129.57779480465206,562.5154409178721
245,15.504719536654505,101.46511144732655,116.96983098398105,498.09932435692525
250,16.060936755150657,111.06064734193961,127.12158409709028,545.2044807774214
255,16.69261290178436,112.1320173586802,128.82463026046457,550.4639110767887
260,17.436036285762054,114.04354843936667,131.47958472512872,559.8477507650886
265,18.233343434148747,115.4399148918817,133.67325832603044,566.7026112844453
270,19.08597061447406,109.3889330292233,128.47490364369736,536.9979183659261
275,20.008360257479787,110.6650836153307,130.67344387281048,543.2626307941757
280,20.907515863299196,116.42830766049426,137.33582352379347,571.5547004727646
285,21.935064247842675,119.47200587213996,141.40707011998262,586.49642774376
290,23.01135866422966,122.33157221112258,145.34293087535224,600.5342387813054
295,24.18656758198652,119.0277441462654,143.21431172825191,584.3155158782009
300,25.318570981976624,124.40521669663912,149.72378767861574,610.7139045054046
305,26.587647491212568,115.4893121798653,142.07695967107787,566.9451060239545
310,27.97745851898335,124.91171317803452,152.88917169701787,613.2003311359333
315,29.55447565224975,118.35886454330064,147.9133401955504,581.0319391535467
320,31.172409547543275,135.1723315612794,166.3447411088227,663.5704239814106
325,32.78451125033569,139.19091515808006,171.97542640841576,683.2979317511856
330,34.35501582581059,149.1353238502659,183.4903396760765,732.1157291206617
335,35.88186042237186,147.83497311237505,183.7168335347469,725.7322164557523
340,37.47342156279876,146.67850023899942,184.15192180179818,720.055010284599
345,39.04329482253833,139.07776096287202,178.12105578541036,682.7424498975976
350,40.81458851851346,128.86685078935344,169.6814393078669,632.6163781281975
355,42.558648098192265,126.10768335085136,168.66633144904364,619.0714323108466
360,44.24749920673996,129.01006872557397,173.25756793231392,633.3194449878273
365,46.03512594401746,117.10224926898044,163.1373752129979,574.8631269363501
370,47.77905595311848,111.27791514518846,159.05697109830695,546.2710636102697
375,49.308835978774795,106.8821053858514,156.1909413646262,524.6917262410497
380,50.65476122063385,107.4080399249669,158.06280114560076,527.2735756556182
385,52.080612415542916,110.97651315172229,163.0571255672652,544.7914601567884
390,53.82109323670393,109.57449863120411,163.39559186790802,537.9088728768126
395,55.26925043721087,103.04152976665974,158.3107802038706,505.83807207585284
400,56.67884518233997,94.41310209591529,151.09194727825525,463.4805175257697
405,57.90508326920209,94.97881736823543,152.8839006374375,466.25765334025436
410,58.765103039443616,92.3723146255318,151.13741766497543,453.46214918561566
415,59.35593315127801,88.24055810050503,147.59649125178305,433.1790676005574
420,59.71019904486208,80.80302276996186,140.51322181482394,396.6676867901446
425,60.20749695061086,84.69282506068915,144.9003220113,415.7629981267817
430,60.84706691102195,83.20071530076808,144.04778221179004,408.4381270190524
435,61.45502436357681,90.31114531855106,151.76616968212787,443.3437249849453
440,61.89487789607808,88.31562223909413,150.2105001351722,433.54756270376413
445,62.13292369829852,102.43419700101788,164.5671206993164,502.85663307765026
450,62.61858928983751,105.86207384326624,168.48066313310375,519.6843200997952
455,63.14219229724121,105.50131805747463,168.64351035471583,517.9133447310455
460,63.87801425035586,105.8585795149798,169.73659376533567,519.6671661979885
465,64.73608269561038,109.43163780178016,174.16772049739052,537.2075590794085
470,65.57869404773962,104.92630063868012,170.50499468641974,515.0905440293118
475,66.03580750502006,99.0220292900462,165.05783679506627,486.1060632789878
480,65.93188200103485,104.64317929754212,170.57506129857697,513.7006815759001
485,65.17294049142339,114.28675245289426,179.45969294431765,561.0416562670982
490,64.43395383942642,119.39820487301706,183.8321587124435,586.1341334804845
495,63.73762918741177,115.0997283609637,178.83735754837545,565.032611825631
500,62.99970506107991,102.74827362445139,165.74797868553128,504.3984571755792
505,62.17533643783608,99.43368785198477,161.60902428982087,488.12692393387204
510,61.51693018040007,96.13120488300468,157.64813506340477,471.9148042004484
515,60.925528250934036,94.55854923506544,155.48407748599948,464.1945276983988
520,60.13913750728107,101.56631549781565,161.70545300509673,498.59614211479044
525,59.078681848955824,101.2365596339804,160.31524148293624,496.9773475297735
530,58.39816676900232,102.05711075916858,160.4552775281709,501.0054903586386
535,57.78423320700154,101.71219918970478,159.49643239670633,499.3122953553296
540,56.81421252463257,111.98374316654657,168.79795569117914,549.7360227034569
545,55.69873606635602,120.1297410322986,175.82847709865462,589.7252956196987
550,54.58092286954433,108.98903980140798,163.56996267095232,535.0348145586325
555,53.38813365091784,107.87916181292911,161.26729546384695,529.5863459343514
560,52.10998386546934,109.02839568977572,161.13837955524505,535.2280153655485
565,50.600889978053075,116.7279479158831,167.32883789393617,573.0256554308814
570,48.93530139435341,131.72684019245574,180.66214158680916,646.656266017078
575,47.3704926936816,135.996261692322,183.3667543860036,667.6151545862025
580,45.90968626223286,137.05328914373302,182.9629754059659,672.8041762298428
585,44.464123302374034,130.52631800644315,174.9904413088172,640.7628186912078
590,43.223214745752806,128.62733701585395,171.85055176160677,631.4405882724283
595,42.05935943356539,131.58560638627384,173.64496581983923,645.9629393904958
600,40.97135500647468,139.75623836293812,180.7275933694128,686.0731428790941
605,39.87529381061457,128.00829807788995,167.88359188850453,628.4016828560519
610,38.84877243534374,129.41086205425927,168.259634489603,635.2869674532072
615,37.82756308535526,116.70921564061614,154.5367787259714,572.9336973822375
620,36.9050924433325,129.79686323167945,166.70195567501196,637.1818742140773
625,35.93584053787666,132.0073095651601,167.94315010303677,648.0331097720803
630,35.06738985883962,129.41020455534368,164.4775944141833,635.2837397450725
635,34.35045563598989,116.97459476708228,151.32505040307217,574.2364620636702
640,33.725281141546134,126.83217072855257,160.5574518700987,622.6279914885837
645,33.19931143839279,115.96281334377552,149.16212478216832,569.2695563346246
650,32.770153066253044,115.9718059939298,148.74195906018286,569.3137018828049
655,32.40691954593848,117.38614671393269,149.79306625987118,576.2567993376344
660,32.13352523762032,119.49840982018722,151.63193505780754,586.6260465703211
665,31.8744863365817,118.57497480938444,150.44946114596615,582.0928395555417
670,31.77768241499785,116.9859942563687,148.76367667136654,574.2924229533849
675,31.760512605086994,114.36074046033829,146.1212530654253,561.4048685672938
680,31.929674995471544,118.27515859558306,150.2048335910546,580.6210208052786
685,32.32136236008155,124.58421557862053,156.9055779387021,611.5926225288098
690,32.87863576951892,120.09241909723359,152.97105486675252,589.5420796317162
695,33.47253726777268,108.55977620413597,142.03231347190865,532.9275295547304
700,34.267962027140854,105.47686431075877,139.7448263378996,517.7932995791365
705,34.879469283290575,95.39371797822878,130.27318726151935,468.2944294356539
710,35.39925911816313,96.73769999187063,132.13695911003376,474.8921310829871
715,36.01118234204404,106.91690402250123,142.92808636454527,524.8625551807372
720,36.653687576418925,115.46940366365973,152.12309124007865,566.8473737263255
725,37.13017932081624,109.6123896179342,146.74256893875042,538.0948823791948
730,37.62525928085893,108.7495477449556,146.37480702581453,533.8591313133655
735,38.205471867610584,116.7158907496431,154.9213626172537,572.966465959031
740,38.84927740562948,113.34276067819054,152.19203808382002,556.4075346614416
745,39.49994799716312,107.18427428054343,146.68422227770657,526.175094466254
750,40.21024431435005,98.4618402599691,138.67208457431914,483.3560561739503
755,41.157829797949056,92.99059299960557,134.14842279755462,456.49732094069236
760,41.990109012386235,92.51521581380597,134.5053248261922,454.1636611074363
765,42.74912054515263,89.1765719844507,131.92569252960334,437.77402518284003
770,43.69711913471597,105.20768582493312,148.90480495964908,516.4718835770382
775,44.781419277213274,94.44946829919141,139.23088757640468,463.6590417595962
780,46.081744011497236,94.22506239250765,140.30680640400487,462.55741747804296
785,47.26588679085861,87.54807794936644,134.81396474022506,429.7796341352744
790,48.39499170760206,81.58134076959418,129.97633247719625,400.4885042536227
795,49.490230902380084,78.19184025946727,127.68207116184735,383.84920932831113
800,50.546784246596644,80.68045248525242,131.22723673184908,396.06598069502337
805,51.5063979909938,81.38609701110326,132.89249500209706,399.53003899593926
810,52.67082992441093,87.89795900811166,140.56878893252258,431.49722470882585
815,53.700867505566464,86.5533027817926,140.25417028735905,424.89621330433386
820,54.54067485644709,88.37368532828131,142.9143601847284,433.83259846710854
825,55.69756877105409,73.88639161691643,129.5839603879705,362.71346099750383
830,57.173557657593605,73.81955788711905,130.99311554471265,362.38536954634907
835,58.69160187633038,72.93241563913023,131.6240175154606,358.0303262410341
840,60.00180116238528,71.30485650611794,131.30665766850322,350.0405246930881
845,60.9438243947506,71.66300740635346,132.60683180110405,351.79871249656526
850,62.045078233572475,71.6389243348239,133.68400256839638,351.68048701505535
855,62.84211489716228,65.63822691211996,128.48034180928224,322.22264392708104
860,63.24557089936015,62.915589748336885,126.16116064769705,308.85702778173817
865,63.28405814808545,56.33655498270327,119.62061313078871,276.5600862523927
870,62.899910321222336,63.43801669043812,126.33792701166045,311.42165815738764
875,61.95289617792002,69.97078805104002,131.92368422896004,343.4914893976885
880,60.705350667691555,71.9007187743279,132.60606944201945,352.96565421762665
885,59.40833474683617,72.45195999807382,131.86029474491,355.6717359159458
890,58.35667273287893,74.19653878874095,132.5532115216199,364.23599514282137
