#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340524017820369,0.09064446252539973,4.431168480345768,0.44498000245174785
10,4.340777511734978,0.20679502241794484,4.5475725341529225,1.0151712197174898
15,4.340065040061568,0.28834137261023246,4.628406412671801,1.4154879527813247
20,4.3407173863469,0.5275760410471603,4.86829342739406,2.5899076622895283
25,4.3411514001564155,0.5370997011255886,4.878251101282004,2.6366599753043594
30,4.3414017933758196,0.5518161027971441,4.893217896172963,2.7089038197648496
35,4.342196191991842,0.6544071663218586,4.996603358313701,3.2125305215720656
40,4.343140146600475,0.8507217712573563,5.193861917857831,4.176252639302461
45,4.3443965528809905,0.9906124261261893,5.3350089790071795,4.862985642204508
50,4.345665186244184,1.1648330972708705,5.510498283515054,5.718247094622321
55,4.3470847048560755,1.1488820544033824,5.495966759259458,5.639942310231396
60,4.349389480326085,1.3063635282757395,5.655753008601825,6.413029873194111
65,4.351104680212075,1.3658348052028229,5.7169394854148985,6.704978528583917
70,4.352903382709284,1.2861556153615914,5.639058998070876,6.313827816195177
75,4.355931022596643,1.4626918431456715,5.818622865742315,7.180456498009801
80,4.3582546124116694,1.2547096481949136,5.612964260606583,6.1594573653471185
85,4.361681658104206,1.4767802530725977,5.838461911176804,7.249617487100207
90,4.365296261273902,1.6068462722427164,5.972142533516618,7.8881206666296855
95,4.368189465253073,1.414573223580807,5.78276268883388,6.9442388311451735
100,4.371973949673175,1.1631455647906255,5.535119514463801,5.709962879720762
105,4.3757428736767405,1.2986896463585451,5.674432520035285,6.375358250469548
110,4.380013647742511,1.4447411032830277,5.824754751025539,7.092335061293778
115,4.385083289505053,1.5079423252722959,5.893025614777349,7.402594277711521
120,4.390565053911155,1.5473629656308014,5.937928019541957,7.596112956676185
125,4.3967946149441035,1.5587813235578574,5.955575938501961,7.6521664738665205
130,4.402212776642175,1.550814153681354,5.953026930323529,7.613055080049314
135,4.408532314252282,1.5019325966057466,5.910464910858028,7.37309209961624
140,4.415066691199241,1.3731799157213882,5.788246606920629,6.741036189531971
145,4.421649265511361,1.2589959688795611,5.680645234390922,6.180499213195563
150,4.428655934568397,1.483150100930627,5.911806035499024,7.280887515478265
155,4.436041734685814,1.651935493769826,6.08797722845564,8.109466806776512
160,4.444085086856551,1.5522690130690198,5.99635409992557,7.620197086475896
165,4.451383133990203,1.2811306590112754,5.732513793001479,6.28915995423442
170,4.458851660123451,1.4527352586287672,5.911586918752218,7.13157892866571
175,4.467248222113742,1.2436788575842717,5.710927079698013,6.105306443203443
180,4.475207521707814,1.3499484077904793,5.825155929498293,6.626991093250917
185,4.483338734614415,1.199899270641452,5.683238005255867,5.89038939077243
190,4.490663884430299,1.1291417159488748,5.619805600379174,5.543035608937606
195,4.497396581345494,0.917449412177359,5.414845993522853,4.503823292742674
200,4.503467088617168,0.9954099687994323,5.498877057416601,4.886537114528633
205,4.510100782924384,1.0470712982285546,5.557172081152939,5.1401461917471085
210,4.516376345090051,0.9410229279756112,5.457399273065662,4.619547329550364
215,4.521953739119552,1.0796948025848105,5.601648541704362,5.300297254966924
220,4.528323561315016,0.9966636750323727,5.524987236347389,4.892691646058358
225,4.534279190440291,1.0236644388559852,5.557943629296276,5.025240282982136
230,4.5410752551324665,1.350436367779987,5.891511622912454,6.6293865229470965
235,4.549032933838911,1.3622724995898279,5.911305433428739,6.687490921329803
240,4.556757945805906,1.3465160987914295,5.903274044597335,6.610141648461233
245,4.565635833399154,1.3348571008714556,5.900492934270609,6.552906812725281
250,4.57555652273984,1.2971659622875906,5.87272248502743,6.367878378861958
255,4.585363418075152,1.3686273977895993,5.953990815864752,6.7186875607905145
260,4.594628401097493,1.4215646175566155,6.016193018654109,6.978560072860569
265,4.605399643529194,1.5887561819646017,6.194155825493795,7.799315148983728
270,4.614876044865467,1.6067167704532255,6.221592815318692,7.8874849332930905
275,4.62530628322887,1.6011984151265115,6.226504698355381,7.860394941269335
280,4.635886307368484,1.6446178211964544,6.280504128564938,8.073543840619283
285,4.647051363330843,1.612961342289972,6.260012705620815,7.918139972926064
290,4.656664118908098,1.541314971238188,6.197979090146285,7.566422929456936
295,4.66669870477806,1.5865675075313728,6.253266212309433,7.788570793205885
300,4.676313026213509,1.4591123748878616,6.1354254011013705,7.162884638132648
305,4.686049552744301,1.4121990439224905,6.098248596666791,6.9325838172508325
310,4.695693571926933,1.413482227198732,6.109175799125665,6.938883053646525
315,4.705722386196501,1.4474535240207849,6.153175910217286,7.105650524289647
320,4.715408313993545,1.3702252823086007,6.085633596302146,6.726531687584069
325,4.724603148681439,1.3296001730650815,6.05420332174652,6.527100186672271
330,4.73334535599803,1.3632450018920585,6.096590357890088,6.692265003107933
335,4.740556957323348,1.4109374593060688,6.151494416629417,6.92639061018591
340,4.747725811521706,1.356473789161786,6.104199600683492,6.659024646517217
345,4.7546091187108335,1.57705828301822,6.331667401729053,7.741889345390016
350,4.760088257485447,1.7453491164956507,6.505437373981097,8.568040810212366
355,4.766213619029659,1.7326662316783343,6.4988798507079935,8.505779642129175
360,4.772905939979835,1.8260690968573505,6.598975036837185,8.964300836015813
365,4.780194806885,1.7962939996599048,6.576488806544905,8.818132802638067
370,4.787787450135542,1.728261698625345,6.516049148760887,8.48415748150167
375,4.79606111036826,1.464411336247878,6.260472446616138,7.188897609838571
380,4.804222114259206,1.4769761244893158,6.281198238748521,7.250579033576
385,4.814978952522811,1.6485340037019973,6.463512956224808,8.092768654274389
390,4.8255083530749046,1.8804317427516157,6.70594009582652,9.23117086457972
395,4.837915038673616,1.959920204716101,6.797835243389717,9.621385280489916
400,4.850746318009129,1.913730501533316,6.764476819542445,9.394636798973332
405,4.866066082234937,1.8829149069777558,6.748980989212693,9.243360891335367
410,4.88011780004098,1.6690235361269972,6.549141336167978,8.193353201136881
415,4.8935054790714485,1.8350667332822037,6.728572212353653,9.008470862146963
420,4.907397274490306,1.7437928868069623,6.651190161297268,8.560401169892431
425,4.920113153258516,1.6109213595093643,6.53103451276788,7.908125554864266
430,4.931873947432991,1.4748081762025786,6.406682123635569,7.239936423900012
435,4.943090696744829,1.6122498746767435,6.5553405714215724,7.914647328682184
440,4.9554669180101465,1.602973189065421,6.558440107075567,7.869107430589528
445,4.970342604667499,1.7831707266744994,6.753513331341998,8.753709738255239
450,4.985878641436806,1.7794232591050052,6.765301900541812,8.735313158014122
455,5.000491112529193,1.643799343688512,6.644290456217705,8.069525877322421
460,5.014503011151778,1.7530233954869177,6.767526406638695,8.605714382201308
465,5.027932153425105,1.8499662893604112,6.877898442785517,9.08161382439193
470,5.041555473020019,1.8197011071086164,6.861256580128636,8.933039929226162
475,5.055567239613938,1.8829609296001375,6.9385281692140754,9.243586819605554
480,5.069805822707225,2.027680136131399,7.097485958838623,9.95402352012712
485,5.08446311239098,2.16388810839397,7.248351220784949,10.622677976700931
490,5.098766864373776,2.254542776247188,7.353309640620964,11.067708077820278
495,5.113214494558434,2.233204122192004,7.346418616750438,10.962955133522856
500,5.127959093357816,2.2111972318812882,7.339156325239104,10.8549217707383
505,5.141752131501965,2.06651231201107,7.208264443513036,10.144653385832385
510,5.155166376393808,2.1632358212585,7.318402197652308,10.619475853559
515,5.167675584475238,1.929574549770797,7.0972501342460355,9.472416339246786
520,5.177925931197511,1.8228463592544528,7.000772290451964,8.948480191858572
525,5.187471519594906,1.8468059709181004,7.0342774905130065,9.066099600257019
530,5.1972821290383635,1.9035689559917677,7.100851085030131,9.344753061632789
535,5.207933590306579,1.9438452672308615,7.15177885753744,9.542472288760395
540,5.219606969824112,2.0344190497264916,7.254026019550604,9.987105318005575
545,5.233719910196698,2.3004862752300683,7.534206185426767,11.293247925710217
550,5.24718933306758,2.1487449866446817,7.3959343197122625,10.548339333551747
555,5.259794713376394,2.075172678600147,7.334967391976541,10.187167730765044
560,5.273875649363859,2.1514908962629997,7.425366545626859,10.561819195803112
565,5.28944292156437,2.2355380763961996,7.5249809979605695,10.974412677851218
570,5.30272396508224,2.156674466984743,7.459398432066983,10.587265706800116
575,5.315629686844299,1.8753762815938226,7.191005968438121,9.206353252386819
580,5.328302257810673,2.001185355198351,7.329487613009024,9.823958788580583
585,5.3422582369469644,1.9240417988728755,7.26630003581984,9.445255678357743
590,5.354984233787177,2.0176178599402066,7.372602093727384,9.904627102966256
595,5.366606394651129,2.2050021334735126,7.571608528124641,10.824509599626268
600,5.376045552955739,2.428462292192558,7.804507845148297,11.921491138314366
605,5.383772390277447,2.2879988636360347,7.671771253913482,11.231946349343408
610,5.392239638839042,2.1148806792782384,7.5071203181172805,10.382097081624618
615,5.399222325363816,2.0853208659114446,7.484543191275261,10.236985891619566
620,5.405264890597169,1.9761328344579667,7.381397725055136,9.700974213131698
625,5.411928073639869,1.9975822181471705,7.40951029178704,9.806270736942361
630,5.419831908990758,2.1147350967646177,7.534567005755376,10.38138240688925
