#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340850330869678,1.1027583396799672,5.443608670549645,5.413517770674356
10,4.3412348594816885,2.231948424015484,6.573183283497173,10.956790823402867
15,4.342677675230266,2.9419204620680044,7.2845981372982695,14.442093184203529
20,4.344973937584942,4.04941301333789,8.394386950922833,19.87885153048722
25,4.347917612105078,4.64965027198243,8.997567884087509,22.825458188874485
30,4.353002506417866,4.917892924561599,9.270895430979465,24.14228012015236
35,4.359447569761153,5.562878124380316,9.92232569414147,27.30855754957891
40,4.366176119249116,5.32522490085415,9.691401020103266,26.141901263678307
45,4.3732490770188885,7.407464546997032,11.78071362401592,36.363761232081266
50,4.383064920572693,7.817941811611952,12.201006732184645,38.37882281583275
55,4.393902287611331,7.95233939045405,12.34624167806538,39.03858992456162
60,4.405690062964697,7.376642350917504,11.782332413882202,36.21245291710071
65,4.418286834772737,7.705045080279055,12.123331915051793,37.82460487040415
70,4.434071466474488,8.709234890513844,13.143306356988333,42.75424284023695
75,4.453278183734022,10.160977555070483,14.614255738804506,49.88094905522171
80,4.475873925294772,10.865418224582017,15.34129214987679,53.339097541220156
85,4.500949207025873,13.68050756704023,18.181456774066103,67.15856789395058
90,4.530351677297302,15.855545202963915,20.385896880261217,77.83597968063044
95,4.564428239342796,18.27037947898863,22.834807718331426,89.69056993499858
100,4.605628114778698,18.067674867339775,22.67330298211847,88.69547882766027
105,4.655056274205764,18.589188407474325,23.244244681680087,91.25562524920988
110,4.71067833066844,17.15912503664001,21.86980336730845,84.23534420245873
115,4.768490277476198,18.062272811614452,22.830763089090652,88.66895975850889
120,4.82562621097395,14.778857265155876,19.604483476129825,72.5504433350281
125,4.88075799829467,15.103695486965242,19.984453485259912,74.14509687160404
130,4.939758687962901,15.458925126077542,20.398683814040442,75.88894400003544
135,5.0061100959719695,15.982720984068566,20.988831080040534,78.46029447947315
140,5.0715727222015206,14.712672807326838,19.78424552952836,72.22553920534915
145,5.140277095350005,17.234630156992228,22.374907252342233,84.60600411596461
150,5.2140352461933155,16.35569958294991,21.569734829143226,80.29127249203695
155,5.300496074753334,17.858521564211767,23.1590176389651,87.66873064309671
160,5.3942026551703615,19.13782438081157,24.53202703598193,93.94891759116972
165,5.497345990716683,19.052081633937355,24.549427624654037,93.52800045347234
170,5.602314166699959,18.23647037435062,23.83878454105058,89.52410777013408
175,5.708573641695391,18.435278953880314,24.143852595575705,90.50007298347253
180,5.824646855428566,18.87111388064716,24.695760736075727,92.63961710319111
185,5.941583619187094,18.85103106297828,24.79261468216537,92.54102914749515
190,6.059635614407741,20.376631129732964,26.436266744140703,100.03030651239388
195,6.186044313513772,23.33234782791032,29.51839214142409,114.5401263839948
200,6.325184451404033,25.0504032311839,31.375587682587934,122.97418044820964
205,6.463823998914386,23.972720245032576,30.436544243946962,117.68375934073771
210,6.5963664599681096,23.806825016552615,30.403191476520725,116.8693680682972
215,6.722747423701709,22.05547890833309,28.778226332034798,108.27188760653144
220,6.856034251975623,22.53100881452793,29.38704306650355,110.60629715488268
225,6.98685409810571,22.0098856823184,28.99673978042411,108.04806727312592
230,7.107068888552007,19.9622425988913,27.069311487443308,97.99604424934356
235,7.218985338677645,18.547500938256384,25.766486276934028,91.05097854892625
240,7.337069466644406,19.004424957031524,26.341494423675933,93.29405049541003
245,7.452154081839628,19.26328140956463,26.715435491404257,94.5647949145802
250,7.556234478772869,19.478225485696814,27.034459964469683,95.61997040858776
255,7.6609233685951805,19.898325386664723,27.559248755259905,97.68227018680419
260,7.770195637500561,20.848504247104046,28.618699884604606,102.34676462880512
265,7.869195457318385,21.474186730837026,29.34338218815541,105.41828367573534
270,7.971618643452098,22.093850676396563,30.06546931984866,108.46025729808515
275,8.084580363083498,22.93554085902732,31.020121222110816,112.59217323752488
280,8.192404453580407,24.054474380113714,32.24687883369412,118.08509610434477
