#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340329036073579,0.3396886599733817,4.680017696046961,1.6675553755468608
10,4.341331425836251,0.9015354099758572,5.242866835812109,4.425700343570164
15,4.341715426423476,1.196487625605004,5.53820305202848,5.873641386819539
20,4.343228994599452,1.8090457582980977,6.15227475289755,8.880732077122122
25,4.34513351199324,1.9349889600657695,6.28012247205901,9.498996057844119
30,4.348281675650237,2.9474833573257184,7.295765032975956,14.46940182586184
35,4.353206134682182,3.368910586491766,7.722116721173948,16.538217550981216
40,4.35917564340494,3.7791358341346153,8.138311477539554,18.552041965801187
45,4.367238106271388,3.749102692924277,8.116340799195665,18.404607176327257
50,4.376275391672121,4.268150283222592,8.644425674894713,20.952648077764547
55,4.388703514993792,5.173650343666465,9.562353858660257,25.397811167605436
60,4.402071933986859,4.704689173326254,9.106761107313112,23.095648002709535
65,4.417596602004944,5.186811221568818,9.604407823573762,25.462418837154086
70,4.435031466376831,5.842308939615603,10.277340405992433,28.680302953371775
75,4.455419980340608,6.552563062587815,11.007983042928423,32.16699008876053
80,4.47945089272182,7.431215789445545,11.910666682167365,36.48035774143793
85,4.504817580014926,7.510944101491945,12.01576168150687,36.8717495981654
90,4.532971785964905,6.957689461027055,11.490661246991959,34.15578389643792
95,4.560845186823411,7.119577182419397,11.680422369242809,34.95050203646647
100,4.588107490883845,7.373023833640425,11.96113132452427,36.1946893628585
105,4.617631598953061,6.973914013163514,11.591545612116574,34.23543135694812
110,4.645059706258041,6.40527722620337,11.050336932461411,31.44395362288603
115,4.674008408214796,6.887109865770006,11.561118273984802,33.80930372991121
120,4.703502676228179,6.724895336010085,11.428398012238263,33.0129812647628
125,4.736373074749322,6.871111346138546,11.607484420887868,33.730765878767386
130,4.76715254629217,6.544488788433722,11.311641334725891,32.1273529125582
135,4.797216985344957,6.33947837142,11.136695356764957,31.120942445511332
140,4.823091971767581,5.751479146918947,10.574571118686528,28.234413152155025
