#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340654833512687,0.02675492660991891,4.367409760122606,0.13134180485809602
10,4.340641279112633,0.041484157617024106,4.382125436729657,0.20364862942355094
15,4.340714109094407,0.06418465663499918,4.404898765729405,0.3150869658342715
20,4.3405340583850895,0.08493416537214112,4.425468223757231,0.41694775458503214
25,4.340449469278484,0.09438254288874577,4.43483201216723,0.4633305002417309
30,4.340947951110626,0.12519622984323525,4.466144180953861,0.6145970433327
35,4.340485205317169,0.1224508591719727,4.462936064489141,0.6011198268101017
40,4.3410552402541285,0.1670154892943467,4.508070729548475,0.8198907110829109
45,4.341229132839772,0.18737536436601637,4.528604497205789,0.9198387609350482
50,4.341072109952845,0.19669887659409757,4.537770986546942,0.9656085341624854
55,4.341451517596551,0.23916213402652906,4.5806136516230795,1.1740636330175078
60,4.3418311125853,0.2534357276006587,4.595266840185959,1.2441337015760994
65,4.342457263796915,0.23996174006795942,4.582419003864874,1.177988954966175
70,4.3431198467971095,0.2797824364312677,4.6229022832283775,1.373471536821741
75,4.343693102329397,0.27394211461536727,4.617635216944764,1.344800988797584
80,4.3442057611701514,0.3364552840928689,4.680661045263021,1.651682507341207
85,4.345204077262552,0.3289221976195069,4.674126274882059,1.6147020592918124
90,4.346221515678649,0.34286764094491495,4.689089156623564,1.6831612153422102
95,4.3471679049275584,0.3314476215288814,4.67861552645644,1.6270995417863472
100,4.3479709332060885,0.3473909502471012,4.69536188345319,1.7053664568793074
105,4.3491572912601075,0.389638403704706,4.738795694964813,1.912762158937525
110,4.350621537158366,0.42679793130991917,4.777419468468286,2.0951808773478215
115,4.351751398233957,0.4724862052240566,4.8242376034580134,2.3194678075354447
120,4.353535058128775,0.4879044102100299,4.8414394683388045,2.395156853521431
125,4.3556278144402905,0.48729609784812994,4.842923912288421,2.392170605616725
130,4.357380293096292,0.5041407642718284,4.861521057368121,2.474862250508059
135,4.358906618415201,0.4842310998371565,4.843137718252358,2.377124316142005
140,4.361452238264724,0.47600919455030605,4.83746143281503,2.336762408389774
145,4.363394716018253,0.49662228896964566,4.860017004987899,2.437953529719283
150,4.365812066419882,0.44163999350652766,4.80745205992641,2.168041598109282
155,4.368093683747916,0.424883558840877,4.792977242588793,2.0857830890854743
160,4.370406447294854,0.4332844221269381,4.803690869421792,2.127023514164731
165,4.372887950155634,0.35902478252260606,4.731912732678239,1.7624777527075193
170,4.374939254793351,0.33719148296492046,4.7121307377582715,1.6552965590633262
175,4.377372450362258,0.3055724885695338,4.682944938931792,1.5000767054551873
180,4.379701969033635,0.3335122895867959,4.7132142586204315,1.637235141599909
185,4.381691602406479,0.3449674661312283,4.726659068537708,1.6934694039565132
190,4.383698792844772,0.366758970115725,4.750457762960497,1.8004454202104734
195,4.3861479933859115,0.35702007035665734,4.743168063742569,1.7526364805584462
200,4.388457892513847,0.37961667403220806,4.768074566546055,1.8635647874710741
205,4.390728997163409,0.39934375352249607,4.790072750685905,1.960406399582729
210,4.392971001734466,0.3857195915223517,4.778690593256818,1.8935244360151422
215,4.39481665644512,0.3505535103095939,4.745370166754714,1.7208916852843792
220,4.396634901695474,0.3746126179433584,4.771247519638833,1.8389995263547532
225,4.398739112060415,0.40309450688421894,4.8018336189446345,1.9788191100075674
230,4.40048398168846,0.36178481937380486,4.762268801062264,1.776026966532569
235,4.402918700000734,0.34796483661584,4.750883536616574,1.7081837051772588
240,4.405027195892842,0.3449346965386156,4.7499618924314575,1.6933085357358313
245,4.407065587363207,0.3138401306869068,4.720905718050114,1.540663138505391
250,4.409779683211011,0.34353078380064944,4.75331046701166,1.6864166299737207
255,4.412731251346177,0.3406032805037909,4.753334531849967,1.672045311661269
260,4.415394896291736,0.3490118241900716,4.764406720481808,1.7133234403620528
265,4.417566726257671,0.3421204171977938,4.759687143455465,1.6794930417377518
270,4.420626597356864,0.3133448492963774,4.733971446653241,1.5382317675398416
275,4.423090818523006,0.304630842798008,4.727721661321014,1.4954541005431135
280,4.425829830371182,0.35347454981385085,4.779304380185033,1.73523127238714
285,4.428033325932628,0.3019513071582993,4.729984633090927,1.4823000727921847
290,4.430707215595819,0.3048906736345669,4.7355978892303865,1.496729628281574
295,4.433216639813801,0.29978517553060363,4.733001815344404,1.4716663812224131
300,4.435200846448368,0.29012554580533373,4.725326392253702,1.4242465837071578
305,4.4374863083804135,0.2683490277089464,4.7058353360893594,1.3173441342254186
310,4.439530326707655,0.24900467303757823,4.688534999745233,1.222381345001743
315,4.4419360565181645,0.2612438382447162,4.703179894762881,1.2824642625032232
320,4.443688519667183,0.2600264275403817,4.703714947207565,1.2764879082604281
325,4.445418842972483,0.2838887796464496,4.729307622618933,1.3936298626924177
330,4.4477520203494505,0.2735688934446425,4.721320913794093,1.3429688199828855
335,4.4491930359560845,0.2724454435765446,4.721638479532629,1.3374537260528998
340,4.451186087148396,0.29388567517074693,4.745071762319143,1.4427053215894816
345,4.452720540473829,0.32051386399436677,4.773234404468195,1.5734249617958507
350,4.454311979063138,0.34206307461849006,4.796375053681627,1.679211543007788
355,4.4558304345696405,0.3677962151179289,4.8236266496875695,1.8055373284281917
360,4.457534229401277,0.32637790390587185,4.783912133307149,1.6022119436091908
365,4.45913422317726,0.32760845752202294,4.786742680699283,1.6082528173247637
370,4.459833012336836,0.35407295172069503,4.813905964057531,1.7381688691752508
375,4.460666748759148,0.33760748388316275,4.798274232642311,1.6573387366488295
380,4.461419359560398,0.3435422992883825,4.8049616588487805,1.686473160307918
385,4.462623127636962,0.3976711976302278,4.86029432526719,1.9521957057983879
390,4.463497196665319,0.37659973093921906,4.840096927604538,1.8487544029477079
395,4.464610171118876,0.398265602983504,4.86287577410238,1.9551136832256806
400,4.466517914174107,0.432924436137203,4.899442350311309,2.1252563177786308
405,4.468645710668189,0.4449646569777711,4.91361036764596,2.184362603478701
410,4.470804992190897,0.4303652923519875,4.901170284542884,2.112693302056623
415,4.472705637950887,0.38236821697517864,4.855073854926066,1.8770723041069197
420,4.474629982706141,0.3695936882981918,4.8442236710043325,1.8143612499108326
425,4.4761981555233845,0.3824181425847556,4.85861629810814,1.8773173924140598
430,4.478202563593644,0.3950369714466588,4.873239535040303,1.9392641053347133
435,4.47994694417708,0.4042556412041664,4.884202585381246,1.9845191995457703
440,4.481704683312656,0.39258107672620157,4.874285760038857,1.9272079464885614
445,4.483822016987452,0.4047519311390165,4.888573948126469,1.9869555215258854
450,4.485281072662588,0.42890285203095146,4.914183924693539,2.10551408029823
455,4.48679707464987,0.4139727672171312,4.900769841867001,2.032221250356226
460,4.488841761429195,0.36874435812123935,4.857586119550435,1.8101918287052436
465,4.4905577344325245,0.42887567725007225,4.919433411682597,2.105380677399417
470,4.4923644250186525,0.4122088511038791,4.904573276122532,2.02356206286113
475,4.494078902679737,0.3894174789520369,4.883496381631774,1.9116776238843571
480,4.495041281560781,0.3858547949962449,4.880896076557026,1.8941881593190077
485,4.495987144085868,0.40845280123958727,4.904439945325455,2.0051233515349622
490,4.497615259774679,0.4114040340799376,4.909019293854616,2.019611159835075
495,4.4987402679907005,0.40480433691441087,4.903544604905111,1.9872127851403831
500,4.500301959059152,0.41428812328067843,4.9145900823398305,2.0337693553151035
505,4.502193996148507,0.3754498887140033,4.87764388486251,1.843109747091844
510,4.503877245558665,0.38416595273079013,4.888043198289456,1.8858975145903007
515,4.505435711295713,0.4256679541102467,4.93110366540596,2.0896337402908856
520,4.5076405769413475,0.4272383604246929,4.93487893736604,2.0973429746575922
525,4.51068484010296,0.39634969134368,4.90703453144664,1.9457083390663796
530,4.513604006078749,0.4603960221373904,4.974000028216139,2.260116253676992
535,4.5168459892836985,0.42792375677735517,4.944769746061054,2.1007076332610084
540,4.520238858166849,0.4233444650127689,4.943583323179618,2.078227569902898
545,4.523803605905876,0.43935927105695,4.9631628769628255,2.156845372185162
550,4.527297345555412,0.46806388407882,4.995361229634232,2.2977583239197372
555,4.529939989131742,0.5315456790785966,5.061485668210338,2.609394892857707
560,4.533358590693601,0.5199178408597586,5.05327643155336,2.5523130222726484
565,4.536154770922227,0.5454604672188035,5.081615238141031,2.6777035604612
570,4.538825854730464,0.5620979568169303,5.1009238115473945,2.759378159834448
575,4.541353199638743,0.5328412061664691,5.074194405805212,2.6157547258875105
580,4.543789336551834,0.5683759241395475,5.112165260691381,2.7901971402418546
585,4.546661272569683,0.5997959705077012,5.146457243077384,2.944440344078132
590,4.549011502638234,0.5611009808565324,5.110112483494767,2.754483935157702
595,4.551838105610322,0.5234253850612959,5.0752634906716185,2.569531801930174
600,4.554328352339746,0.5091842744636805,5.063512626803426,2.499621194573803
605,4.557640915567436,0.5191395749289821,5.076780490496418,2.5484924604188235
610,4.559992842049003,0.5488422737997103,5.108835115848714,2.6943050853501758
615,4.563657320729538,0.6000263247134172,5.163683645442955,2.945571168975412
620,4.56667206835983,0.5841500948417239,5.150822163201554,2.8676336468101606
625,4.570283597940912,0.5832206606183419,5.153504258559254,2.863070989241494
630,4.5736453739505585,0.5498612257107094,5.123506599661268,2.6993071915045097
635,4.577423674922397,0.5807679240232111,5.158191598945608,2.8510303338533176
640,4.58041365416572,0.5882878509927459,5.168701505158466,2.887946180978595
645,4.584518797954812,0.5868429013555512,5.171361699310363,2.8808528222097527
650,4.588186186514467,0.6005839708546571,5.188770157369125,2.9483086928614033
655,4.591845743883487,0.6105843337363611,5.202430077619849,2.99740117325834
660,4.595577773913509,0.6095236880065414,5.205101461920051,2.992194389233079
665,4.598938526692986,0.6071255980915135,5.206064124784499,2.98042199821725
