#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340953653671626,4.754217545559726,9.095171199231352,23.338786243963998
10,4.341295182671369,10.666274991913392,15.00757017458476,52.361489492230916
15,4.344268984301987,13.26013106016472,17.604400044466708,65.09491023799939
20,4.349577770616286,15.3584282390375,19.708006009653786,75.39559775697133
25,4.357884173773396,16.393130262026798,20.751014435800194,80.4750223119748
30,4.368410126348041,18.10992032530351,22.47833045165155,88.90286473369957
35,4.383024665758531,24.767218642180318,29.150243307938847,121.58400750660495
40,4.410366183917151,27.72692633332615,32.1372925172433,136.11341944165267
45,4.4481442148561525,27.084353051810194,31.532497266666347,132.95898228776392
50,4.489621670100711,30.494098986353446,34.98372065645415,149.69766341666065
55,4.542376134608761,37.591373481740504,42.13374961634926,184.5386800035603
60,4.608223366461986,45.17624314302806,49.784466509490045,221.77333534205025
65,4.685733713149589,46.963672263248725,51.64940597639831,230.54794983187904
70,4.772732568165167,48.866040810305364,53.63877337847053,239.88681000214248
75,4.874797079579091,54.21778972698689,59.092586806565976,266.158919513507
80,5.000460105088936,59.87403172055677,64.8744918256457,293.92580682293465
85,5.152734472413279,58.29128024327762,63.4440147156909,286.1559691889718
90,5.331777852113801,56.05086224290616,61.382640095019966,275.15760062322653
95,5.525092102612339,56.32455138625881,61.84964348887115,276.5011597584131
100,5.7488141105213915,59.17481330850706,64.92362741902845,290.4932947638444
105,5.990059501200538,61.84496343733005,67.83502293853059,303.60124838580174
110,6.246472209574957,53.35022813426384,59.59670034383879,261.8999990135507
115,6.5105587545427435,56.61099079839146,63.121549552934205,277.90731085426575
120,6.7837421075146285,49.109129285699176,55.8928713932138,241.08014831937746
125,7.0718289481197285,51.29959624192515,58.37142519004488,251.83330371790808
130,7.390328603971669,57.041344464289324,64.43167306826099,280.0199470812464
135,7.744481209333037,53.932901248833716,61.677382458166754,264.76038206096763
140,8.131317399435634,55.02927735518979,63.16059475462542,270.14256900214633
145,8.5358041637064,58.950177925861134,67.48598208956753,289.3905439687528
150,8.942965561963604,62.7095135446794,71.652479106643,307.8453852935601
155,9.40287201198165,66.15516328886599,75.55803530084765,324.76032073361944
160,9.92651656582539,67.39121474554086,77.31773131136626,330.82818373261455
165,10.452535991010786,60.75140450278415,71.20394049379493,298.2328911379554
170,10.980676267795571,55.68161245106142,66.66228871885698,273.34492758504354
175,11.537217784700857,59.08259578408209,70.61981356878294,290.0405924905729
180,12.116023653504357,53.892975654472636,66.00899930797699,264.5643845275088
185,12.784504815315985,67.71135810163858,80.49586291695456,332.39978984524777
190,13.508746069596533,68.61575307567827,82.1244991452748,336.8395279886866
195,14.305001126607445,68.53767567486777,82.84267680147522,336.4562405706124
200,15.16984927761521,65.74205696767443,80.91190624528964,322.73235292736604
205,16.107831998651474,67.39139507689526,83.49922707554674,330.8290689918382
210,17.14157699073501,65.98328518734087,83.12486217807589,323.9165591192062
215,18.233443589936957,62.967279214605895,81.20072280454285,309.11077498467034
220,19.30397712071452,62.377318875929454,81.68129599664397,306.21461844474806
225,20.403554965258454,58.469649103011385,78.87320406826984,287.0315943891257
230,21.443296216815707,55.24471923143154,76.68801544824724,271.20018823168726
235,22.482321026523124,58.52336522666238,81.0056862531855,287.29529059480643
240,23.514725619959748,62.98319173164653,86.49791735160628,309.18889064308433
245,24.625312496597726,64.42265127748449,89.04796377408222,316.25529816970715
250,25.860339872350735,67.40561216893776,93.2659520412885,330.89886169042865
255,27.043026575605868,60.75058786932804,87.79361444493391,298.2288822272378
260,28.07609541549192,64.32825405805163,92.40434947354355,315.79189562128454
265,28.98111502057243,55.15354077047756,84.13465579105,270.75258679362383
270,29.803409530099405,58.118093335078335,87.92150286517774,285.30578255111146
275,30.567483987129943,52.914419822203946,83.48190380933389,259.76058554728894
280,31.32358913129886,49.01014662724345,80.3337357585423,240.5942355302761
285,31.953114507047697,45.958884505178624,77.91199901222632,225.61537649432702
290,32.67094117669768,47.559976052201556,80.23091722889924,233.47524681260597
295,33.36829337429133,48.568849957384195,81.93714333167553,238.42787933194913
300,33.91341091041558,48.444547491734234,82.35795840214982,237.817669839514
305,34.42333504720814,44.234190133636375,78.65752518084452,217.1487312708272
310,34.78293064648169,46.719239801910064,81.50217044839175,229.34801379369816
315,35.0013774754213,48.822222864145765,83.82360033956707,239.67170464163505
320,35.138087829434255,55.78326831966877,90.92135614910302,273.8439633496327
325,35.30245596966752,57.30036145910021,92.60281742876774,281.2914796136798
330,35.47330530693292,57.390768935124214,92.86407424205714,281.7352962328312
335,35.63634780787693,60.59704761816366,96.23339542604059,297.4751424020343
340,35.82144411925355,62.97078430034241,98.79222841959596,309.1279816955512
345,36.08978169472387,70.16309266834257,106.25287436306644,344.43552620583654
350,36.38278210080654,71.29044377575511,107.67322587656165,349.96977159230835
355,36.634979053654355,70.84012370598104,107.4751027596354,347.7591188930772
360,36.83867080010846,70.78274066568018,107.62141146578864,347.4774215372501
365,37.0714082736749,78.3924178292582,115.4638261029331,384.8338586384919
370,37.152422974301345,82.48183261297535,119.6342555872767,404.90908165583573
375,36.99398561714897,87.14716496220376,124.14115057935274,427.8115242580649
380,36.82163354817662,97.67927069775621,134.50090424593282,479.5143674925863
385,36.54377727694286,90.83443736893821,127.37821464588107,445.9126022376402
390,36.16637327971769,92.95077739262378,129.11715067234147,456.30186334296644
395,35.674712046641076,97.65617676565539,133.33088881229645,479.40099776567155
400,35.11504091453347,96.88202483763378,131.99706575216726,475.6006318389327
405,34.66868475103058,94.57616643779374,129.24485118882433,464.2810117780086
410,34.38481589969319,101.64897165719297,136.03378755688615,499.0019069787176
415,34.197771685476646,99.78268302870423,133.98045471418087,489.84016565063723
420,33.96003519310583,103.15685413116373,137.11688932426955,506.40420744220637
425,33.57763728449731,96.7496174425519,130.3272547270492,474.95063468139364
430,33.29005178450793,100.35816417972237,133.6482159642303,492.6652428462709
435,33.18626796090296,110.06713622578093,143.2534041866839,540.3272652632331
440,32.98371054282955,114.91600297856068,147.89971352139023,564.1306910812806
445,32.678184626366956,116.15345222106559,148.83163684743255,570.2054159086185
450,32.56880112508899,118.06723805435404,150.63603917944303,579.6003243350455
455,32.145501685158244,126.12783344268105,158.2733351278393,619.1703505201003
460,31.652876262504996,127.54691118016869,159.19978744267368,626.1367023248731
465,31.255204898059414,124.06450404698258,155.31970894504198,609.0413222929277
470,30.896278027165966,131.14297495126044,162.03925297842642,643.7900307367289
475,30.54029879827514,129.51448947918644,160.05478827746157,635.7956817255792
480,30.057213183072584,127.00604069684944,157.06325387992203,623.4815313162079
485,29.631819822771302,126.86919134122788,156.50101116399918,622.809728263893
490,29.281367297140264,134.90375355614768,164.18512085328794,662.2519557810115
495,28.93424346588081,134.54481467070897,163.4790581365898,660.489899703093
500,28.699848693618687,140.08859043980448,168.78843913342317,687.7046824553521
505,28.520383709225282,129.31403942637536,157.83442313560064,634.811658405166
510,28.497308852693468,123.47740897860413,151.9747178312976,606.1592315651764
515,28.69195354193522,115.48563659838712,144.17759014032234,566.9270623375604
520,28.871384850145535,129.98585746196835,158.8572423121139,638.1096601009841
525,29.297600778140886,132.10835566488507,161.40595644302596,648.5291521386038
530,29.955128117977356,125.54478665501549,155.49991477299284,616.3081330853375
535,30.87078993506531,114.55445403560925,145.42524397067456,562.3558220485929
540,31.986687250152794,109.9528196020444,141.93950685219718,539.7660769667467
545,33.2760155932402,99.30638997023348,132.58240556347369,487.5020097344203
550,34.444091850349885,101.05350806147132,135.4975999118212,496.07873456529086
555,35.38666719825027,94.44580342869575,129.83247062694602,463.641050654164
560,36.16580624721686,80.77696897738456,116.9427752246014,396.53978690126087
565,36.94426406075126,90.44920384937933,127.3934679101306,444.0214639628695
570,37.578772654035426,82.28830449118321,119.86707714521864,403.9590385786272
575,38.244707713019224,81.69470694209369,119.93941465511291,401.0450267185514
580,38.925446652028974,97.90836104266349,136.83380769469247,480.6389880088142
585,39.72011150039416,111.08165641805124,150.8017679184454,545.3076158005567
590,40.36501098063259,115.81394185862581,156.1789528392584,568.5387358081268
595,41.03509037488688,111.97797774807486,153.01306812296173,549.707719861185
600,41.68167736199876,111.30957734577227,152.99125470777102,546.4264955660768
605,42.34327321430246,106.92336628427888,149.26663949858136,524.8942788755063
610,43.040067641572,105.6216671144524,148.6617347560244,518.5041466639714
615,43.518437132345156,109.09401211195907,152.61244924430423,535.5501309685379
620,43.572939226872094,103.49010051897626,147.06303974584836,508.04013725341025
625,43.32435130004435,109.02235174295797,152.34670304300232,535.1983452081571
630,42.95265757560791,107.07629658614984,150.02895416175775,525.6450244169939
635,42.53930329101188,102.96296343661682,145.5022667276287,505.4523844700013
640,41.989403044059856,97.0811480710051,139.07055111506497,476.5781417099736
645,41.24782888121216,102.27438990113698,143.52221878234914,502.07212885405386
650,40.10228834726269,105.47871709637066,145.58100544363336,517.8023950332122
655,38.585226070035276,106.81647251444248,145.40169858447774,524.3695298876622
660,37.04715888299034,104.0423096665065,141.08946854949684,510.7509705572432
665,35.7468080966939,101.46615909434256,137.21296719103646,498.10446732935577
670,34.568414274230506,97.47299235486966,132.04140662910015,478.5017326888036
675,33.60744916046447,96.56966770929459,130.17711686975906,474.06724886261196
680,32.81994536384116,92.44327361820089,125.26321898204205,453.8104918405574
685,32.23173251135438,93.44849008933818,125.68022260069256,458.74516976052263
