#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340640445444366,0.05892849693632715,4.399568942380694,0.2892841104756612
10,4.340695756775344,0.07559474824541705,4.416290505020761,0.3710999030984281
15,4.340748762525713,0.13010684719585072,4.470855609721564,0.638703607161617
20,4.340996382249445,0.1869698235460119,4.527966205795457,0.9178479327029396
25,4.341062120520106,0.1983552047557091,4.539417325275815,0.9737395648827379
30,4.34115021527204,0.22443591981903896,4.565586135091079,1.1017716181322332
35,4.341215766496322,0.3017708830133302,4.642986649509652,1.4814143580531491
40,4.341634126372707,0.37059535331567073,4.712229479688378,1.8192784934965478
45,4.341934273627681,0.3595163046385927,4.701450578266273,1.7648906691315702
50,4.342263035744255,0.36601426967928496,4.70827730542354,1.7967896337145242
55,4.342852050688064,0.3974725091593894,4.740324559847454,1.9512203302070104
60,4.343843533747906,0.4328288632572879,4.776672397005194,2.124787143830724
65,4.344280151460996,0.4229764920872494,4.7672566435482455,2.0764211650907565
70,4.34592110175704,0.4563181750398553,4.802239276796895,2.2400978172396795
75,4.346561715615875,0.4462608576084431,4.792822573224319,2.1907257429771865
80,4.347808510341619,0.42673241132333833,4.774540921664958,2.0948592351539457
85,4.349143669932126,0.5159363491594284,4.865080019091555,2.532767601215316
90,4.350043593959299,0.5157222566957205,4.86576585065502,2.5317166063462255
95,4.351591711489175,0.4390900240509879,4.790681735540163,2.1555236198129246
100,4.352773635836547,0.5100323475762509,4.862805983412798,2.5037844447624735
105,4.354569863679019,0.4965599633133953,4.851129826992414,2.437647568716278
110,4.355751942780027,0.5044963536711566,4.860248296451184,2.4766078637245372
115,4.35766770254616,0.4566589712231597,4.81432667376932,2.241770809524673
120,4.359447928215986,0.4811692302585567,4.840617158474543,2.36209338436048
125,4.361850582713136,0.48903202090105596,4.850882603614192,2.4006923732220056
130,4.363875463292327,0.5214242355268366,4.885299698819164,2.559708018988105
135,4.366179564497537,0.6160322823802105,4.982211846877748,3.0241455339545906
140,4.368922711077315,0.6390727487076759,5.007995459784991,3.137252793650814
145,4.370957593561518,0.7164861226958772,5.087443716257395,3.5172804576398335
150,4.373952111525512,0.729889491734095,5.103841603259608,3.5830785331242194
155,4.37691879425202,0.7590444212483505,5.13596321550037,3.7262021199963753
160,4.38002644806552,0.7863215671238701,5.16634801518939,3.8601075357316637
165,4.383368219346871,0.8135751066554683,5.19694332600234,3.9938970662745934
170,4.387153903729576,0.8347449442498747,5.221898847979451,4.097821278766033
175,4.391030938486659,0.7823412262900373,5.173372164776696,3.840567764358411
180,4.394607961126752,0.6799742361591129,5.074582197285865,3.3380410545037105
185,4.398127873969206,0.6918358627609326,5.089963736730138,3.3962706086022902
190,4.402147886288299,0.7326103485496264,5.134758234837926,3.5964354094155513
195,4.405816307324262,0.7993609642622637,5.205177271586526,3.924118847718712
200,4.409989991669534,0.7609373784750738,5.170927370144608,3.7354947793372855
205,4.413236019277963,0.8246658200987761,5.237901839376739,4.048342153792342
210,4.416264308205555,0.7981678314607531,5.214432139666308,3.91826167539787
215,4.419656030910689,0.828352493002206,5.248008523912895,4.066440288768292
220,4.423103869899313,0.8477761256919105,5.2708799955912236,4.161792259325396
225,4.4269242142417475,0.9025483961800604,5.329472610421808,4.430673163652843
230,4.430039894515455,0.9307933256621532,5.360833220177609,4.569329496759448
235,4.433414381021443,1.0327236176304677,5.46613799865191,5.069712424809337
240,4.436248812829147,0.9218737445036125,5.358122557332759,4.525542649386573
245,4.439173489780373,0.9387125127888181,5.377886002569191,4.608205339903774
250,4.442256896558002,0.9261037600706958,5.368360656628697,4.54630809147725
255,4.44521510415733,0.9724888804800811,5.417703984637411,4.774015889818589
260,4.447788031599677,1.001801201358293,5.44958923295797,4.9179121218978326
265,4.450294231869515,0.9633786947103962,5.4136729265799115,4.729293351086625
