#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340620004829553,0.014803110477451219,4.355423115307004,0.07266950404944982
10,4.3405738722594815,0.029359956850263498,4.369933829109745,0.14413008039572847
15,4.340893530059023,0.03575404881814462,4.376647578877168,0.17551912480367748
20,4.340515213393354,0.04007473605711848,4.3805899494504725,0.19672968046948094
25,4.340641110453188,0.0523923941579399,4.393033504611128,0.25719792507259087
30,4.340414437515561,0.06443584983480916,4.40485028735037,0.3163200908101737
35,4.340659708690912,0.06663510778735758,4.407294816478269,0.32711640182412893
40,4.3406417173294,0.07184303467624865,4.412484752005649,0.35268247894812205
45,4.340788363925424,0.09880609207521959,4.439594456000643,0.4850460123977104
50,4.340684790823921,0.0990694837575502,4.439754274581471,0.48633902057696243
55,4.34090930501908,0.1159861854313451,4.456895490450425,0.5693842915461781
60,4.340915376103668,0.12889392012535827,4.469809296229027,0.6327492633907521
65,4.3409625262133185,0.1220887098609669,4.4630512360742856,0.5993420105286702
70,4.341153404409323,0.11382004364061894,4.454973448049942,0.5587505500853794
75,4.341427151158826,0.13454261476915363,4.47596976592798,0.6604791002325878
80,4.34132778190431,0.1438737210364739,4.485201502940784,0.7062861531294617
85,4.341524558218094,0.15200919498681098,4.493533753204905,0.7462237634093255
90,4.341965913473511,0.16739367490899676,4.509359588382508,0.821747250699846
95,4.341952330231862,0.19184329746105172,4.533795627692914,0.9417721568005263
100,4.341958040731561,0.21824111071141317,4.5601991514429745,1.0713608672148562
105,4.3423389177264875,0.20629014695886944,4.548629064685357,1.0126927507988368
110,4.342477112680016,0.22007249852053878,4.562549611200555,1.0803512779811673
115,4.3427674987208755,0.22279955835260007,4.565567057073475,1.0937386053142257
120,4.343205648703561,0.21568934480180527,4.558894993505366,1.0588340699999086
125,4.343447311792247,0.21020565775253447,4.553652969544782,1.0319142669733818
130,4.344004363672636,0.2329057276085518,4.576910091281188,1.143350496598054
135,4.344681689536205,0.26574748701563994,4.610429176551844,1.3045729891181106
140,4.345045369851578,0.2872417285814576,4.632287098433035,1.4100897233805691
145,4.345642843155164,0.28976961247910016,4.635412455634264,1.4224992821294615
150,4.346465969055414,0.28053424307434555,4.62700021212976,1.3771622081827883
155,4.347317667066738,0.2482125672923109,4.595530234359049,1.2184928425311996
160,4.34819723402154,0.25367087095388857,4.601868104975428,1.2452880367332793
165,4.349117238189761,0.2822514273287065,4.631368665518467,1.385591985716099
170,4.3501829412778035,0.31722402852706744,4.667406969804871,1.5572749295322195
175,4.351234363124399,0.3040208039145519,4.655255167038951,1.492459377023407
180,4.352421934995958,0.29069628790393887,4.643118222899896,1.4270483965632434
185,4.353430656625207,0.28975058926866465,4.643181245893872,1.4224058958597392
190,4.354599464147721,0.28987013493989866,4.6444695990876195,1.4229927539158935
195,4.355651552347117,0.2844559068334167,4.640107459180534,1.3964139296945952
200,4.35675889918729,0.27651721729498113,4.633276116482271,1.357442347847697
205,4.358196674019139,0.2677650682247922,4.6259617422439305,1.3144774362997969
210,4.359395885272245,0.23161611502990814,4.591012000302153,1.1370196983074707
215,4.360654424384328,0.2273779656378225,4.588032390022151,1.1162143267013154
220,4.362058916982752,0.22676099533725289,4.588819912320005,1.113185576370503
225,4.363528636377819,0.2558694906938425,4.619398127071662,1.256081214716998
230,4.364887270320351,0.26021649749118203,4.625103767811534,1.277420974934517
235,4.366623214649862,0.2419361527082811,4.6085593673581435,1.1876814846260528
240,4.368442396498755,0.22809048297049986,4.596532879469255,1.1197121240913417
245,4.37009488539995,0.20140476852068448,4.571499653920634,0.9887100865650221
250,4.371507746996231,0.20490002437956384,4.576407771375795,1.0058685418895028
255,4.373403246842016,0.2492870778090395,4.622690324651056,1.2237676897645244
260,4.375056636268521,0.2429839500897925,4.618040586358314,1.1928251952113875
265,4.376968079545574,0.25921146036308407,4.6361795399086585,1.2724871774220674
270,4.3783043943563635,0.23133003487848505,4.609634429234848,1.135615310847553
275,4.3802046505289,0.2395699752167818,4.6197746257456815,1.1760657539279575
280,4.381734623769474,0.27040677676159963,4.6521414005310735,1.3274457681585243
285,4.383551863212782,0.25964204507295363,4.643193908285736,1.2746009478600548
290,4.385012392872232,0.2928837953051398,4.677896188177372,1.4377870232992875
295,4.386368210912752,0.2765582411919194,4.662926452104672,1.3576437370252767
300,4.388185385645364,0.30604078247575994,4.694226168121124,1.5023755929739067
305,4.389716186590385,0.3031302093823544,4.692846395972739,1.4880873862136021
310,4.391389317196999,0.34065063832247594,4.7320399555194745,1.672277794503436
315,4.393350348984825,0.3320818472919021,4.725432196276727,1.6302130003884634
320,4.394993811742397,0.3442475985227534,4.7392414102651506,1.6899355235488234
325,4.396781950391146,0.290965314877088,4.687747265268234,1.4283690687790223
330,4.398272506530366,0.2836170843046665,4.681889590835032,1.3922960912684996
335,4.4003418020807565,0.26459382624909067,4.6649356283298475,1.29890958777593
340,4.401964581880648,0.27866190082682635,4.680626482707474,1.3679707492157485
345,4.404060312244616,0.28212568504267876,4.686185997287295,1.384974708044788
350,4.40621962075122,0.30594215728990404,4.712161778041124,1.5018914350427846
355,4.408055209245994,0.3000882324398748,4.708143441685869,1.4731541087732571
360,4.410093711432455,0.28762841378741805,4.697722125219873,1.411987988085356
365,4.412055366177785,0.3119883903005478,4.724043756478332,1.531572815514826
370,4.413735807185569,0.2829505193791146,4.696686326564683,1.389023877457058
375,4.41594119456753,0.2717455283669225,4.687686722934453,1.3340177933658217
380,4.418005718441053,0.2721118739456911,4.690117592386744,1.3358162094190138
385,4.4207696245513155,0.30595983971603913,4.726729464267355,1.5019782393086574
390,4.42327125018997,0.30374184919860703,4.727013099388577,1.4910899688243093
395,4.425983396977206,0.3546838663309651,4.780667263308171,1.7411678916990991
400,4.428809615761215,0.3271260941525252,4.75593570991374,1.6058848618274093
405,4.43164631938566,0.3325275527630286,4.764173872148689,1.63240099970038
410,4.434685946981404,0.34758779165979553,4.7822737386412,1.706332765133149
415,4.437650405839221,0.2969198781953911,4.734570284034612,1.4576004363237869
420,4.440199228482423,0.32864767119375116,4.768846899676174,1.613354389878784
425,4.443475924015703,0.3094182729770883,4.752894196992791,1.518955929926544
430,4.446939889348125,0.3105517443233455,4.757491633671471,1.5245202199933
435,4.449932176704096,0.2709436829779971,4.720875859682093,1.3300814783037742
440,4.452844407848462,0.2610972355849312,4.713941643433394,1.2817445797990283
445,4.455582677179033,0.28528971501706757,4.7408723921961,1.4005071523501025
450,4.458169525262358,0.2832062582310878,4.741375783493446,1.390279317357164
455,4.460741673676279,0.28331097188519466,4.7440526455614735,1.390793364004505
460,4.462962427300416,0.2703916449531501,4.733354072253566,1.3273714850531546
465,4.465074000153898,0.2721152158117627,4.73718921596566,1.3358326148731507
470,4.467371998479865,0.24062116192329905,4.707993160403164,1.1812261029466549
475,4.468762959236888,0.26072708616648743,4.7294900454033755,1.2799274904309883
480,4.471176004436675,0.27646927500735613,4.747645279444031,1.3572069958066502
485,4.473154961350635,0.27009835885082917,4.743253320201464,1.325931723076594
490,4.4748664642826705,0.24534285595829053,4.720209320240961,1.2044052290038938
495,4.4769258175651085,0.27125449936139917,4.748180316926508,1.331607297655503
500,4.478857661054885,0.27319692699535536,4.752054588050241,1.3411428106834273
505,4.481119497441152,0.3028405568196293,4.783960054260781,1.4866654615368966
510,4.48323493313389,0.31064100563186225,4.793875938765752,1.524958409996043
515,4.485747296751663,0.30787843362441497,4.793625730376078,1.5113967509117656
520,4.488350520821666,0.31523288720485637,4.8035834080265225,1.5475002776036366
