#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340448637717131,1.775972688948257,6.116421326665388,8.718374067924868
10,4.34090709073032,2.9200924163283757,7.2609995070586955,14.33493778191941
15,4.341567049260881,4.784221665135426,9.125788714396307,23.48607856420492
20,4.343352912692078,5.9363473349754,10.279700247667478,29.14194400933849
25,4.345429737502282,9.46951604519853,13.81494578270081,46.48651617111814
30,4.350755189169429,12.652925788205765,17.003680977375193,62.11409711519777
35,4.358993120416569,13.652522090953529,18.011515211370096,67.02118523569735
40,4.369586730241127,14.877246826739302,19.24683355698043,73.03344457012675
45,4.380426872550173,17.300152087539274,21.68057896008945,84.92765585290658
50,4.393276316204875,15.318758427166944,19.71203474337182,75.20085587763728
55,4.4083295445887085,18.499833921471694,22.9081634660604,90.81697783167587
60,4.428263202739967,16.725347595881452,21.15361079862142,82.10590042537011
65,4.451267944555333,16.380038581050353,20.831306525605687,80.41075433497218
70,4.480328568606965,17.76990737928846,22.250235947895423,87.23371741530704
75,4.512491861724444,19.453413423483898,23.965905285208343,95.49816626085793
80,4.545784142232046,19.83715616967368,24.382940311905728,97.3819862249569
85,4.58047549192645,17.835566870075297,22.416042362001747,87.55604444508144
90,4.617177861442549,20.727224283210226,25.344402144652776,101.75139280875933
95,4.656575931917238,20.17834536815036,24.8349213000676,99.05690784890189
100,4.703758336996026,21.31756138620352,26.021319723199547,104.64939891104831
105,4.757566613775558,21.588533688022338,26.346100301797897,105.9796208812421
110,4.819128340036922,25.093282213045427,29.91241055308235,123.18467636734562
115,4.887324134836885,25.063327663676787,29.95065179851367,123.03762739071604
120,4.963332578226425,27.996665212277463,32.95999779050389,137.43758645277543
125,5.051647178538794,29.298356671708067,34.350003850246864,143.82768081343804
130,5.14718236295358,28.114392217686557,33.261574580640136,138.01551655127312
135,5.258418552520894,32.81098683852357,38.06940539104446,161.07142783001566
140,5.384610159146836,35.28513869241971,40.669748851566546,173.21721222036606
145,5.520789090020105,31.04279814385335,36.563587233873456,152.39126593409145
150,5.655163048022429,27.364943590235676,33.020106638258106,134.33642085376042
155,5.78859541150077,27.449812684914647,33.23840809641542,134.7530491717643
160,5.931498024089587,27.17160032869441,33.103098352783995,133.38728526844483
165,6.078014250488328,27.344987811112944,33.423002061601274,134.23845653916732
170,6.228202811866618,26.72115093358529,32.94935374545191,131.1759977021042
175,6.369043913610492,25.683121669421464,32.05216558303196,126.08023948760572
180,6.505356312365638,25.14114299919026,31.6464993115559,123.41962831192915
185,6.639667683806291,25.80368959491516,32.44335727872145,126.67211586137486
190,6.786079765283227,29.363416756006472,36.1494965212897,144.14706531486308
195,6.941956197861998,33.72778955770249,40.66974575556449,165.57207646162615
200,7.10272836455458,32.79663133742578,39.89935970198036,161.0009556716982
205,7.273623453227133,32.66676231487817,39.9403857681053,160.3634195623584
210,7.458098264842932,30.248667133326688,37.70676539816962,148.49282129482685
215,7.653559625997395,27.418812178552326,35.07237180454972,134.60086551914188
220,7.843618419388762,26.814157110770502,34.65777553015926,131.63257152690133
225,8.039440837328796,23.677948511575032,31.71738934890383,116.23670429708417
230,8.237766667427884,26.371418182319374,34.60918484974726,129.4591351803351
235,8.423933225383353,29.173347706815406,37.59728093219876,143.21400306683725
240,8.59788360912334,27.337291481254166,35.935175090377506,134.20067471792842
245,8.782881769399198,29.58784937779887,38.37073114719807,145.248820742752
250,8.985943113694951,28.722124827028246,37.7080679407232,140.99891841014667
255,9.18353344207362,31.272675419326312,40.45620886139993,153.51974954747152
260,9.384291245258625,33.18684464680423,42.571135892062856,162.91654008277322
265,9.598797301455178,34.22725644920484,43.826053750660016,168.02399434401198
