#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.341025889000029,3.2480267323626077,7.589052621362637,15.94479026145764
10,4.342086619169628,6.436488788961053,10.778575408130681,31.59717336610581
15,4.34486110812516,7.514656500574581,11.859517608699742,36.8899740247533
20,4.351396600999488,11.222411791352958,15.573808392352445,55.091603913823754
25,4.361110031040838,13.094226431577697,17.455336462618536,64.28047281977625
30,4.375112594861379,22.012349513534204,26.38746210839558,108.06016239278247
35,4.394471927043697,24.71164193249225,29.106113859535945,121.31117755401598
40,4.421010468849113,28.36357054394481,32.78458101279392,139.23875037207327
45,4.453917992496546,30.059000320788055,34.5129183132846,147.5617336546436
50,4.492816173787255,29.16498366219633,33.65779983598359,143.1729433871678
55,4.532843602428083,28.992615219919806,33.525458822347886,142.3267746557318
60,4.579805597038977,40.13485395752368,44.71465955456266,197.02480344472286
65,4.636200530387065,39.71201774240529,44.34821827279235,194.94907090907736
70,4.701394350209147,41.81491496684628,46.51630931705543,205.27234037328006
75,4.774644937345057,42.62025842476536,47.39490336211042,209.22582770052762
80,4.863889468541254,47.85965646503779,52.72354593357904,234.94639890643896
85,4.959530254879891,45.524985352473024,50.48451560735292,223.4853352247829
90,5.071792070839113,53.0503618198434,58.12215389068251,260.42793431584664
95,5.190076521325279,52.48335031513517,57.67342683646045,257.64443520596404
100,5.308077892134486,53.77139281849313,59.07947071062762,263.9675258872241
105,5.435653198358761,57.14707902002088,62.58273221837965,280.5390054060225
110,5.564917987562898,54.6687291748759,60.2336471624388,268.3726127831981
115,5.6827042216520915,55.24441795904872,60.927122180700806,271.1987092645015
120,5.814735853488871,66.25459990588541,72.06933575937428,325.248462037041
125,5.9672925368326215,68.24751148102015,74.21480401785277,335.03180426096424
130,6.125673575783774,68.33130739414344,74.45698096992722,335.4431642556975
135,6.287167892853931,63.94669237454946,70.23386026740339,313.9187826463721
140,6.4614847871835615,63.158997720876485,69.62048250806005,310.0519345327942
145,6.650222430382394,63.00370264063608,69.65392507101848,309.2895801289964
150,6.855577535579373,63.61834311231633,70.47392064789571,312.3068931669394
155,7.070627877585686,66.273244615951,73.34387249353668,325.3399902219908
160,7.284527748874803,63.24187387418054,70.52640162305535,310.45877936228493
165,7.50859279918139,62.32127664166707,69.82986944084846,305.93950319948425
170,7.76754662663617,67.34702965623929,75.11457628287546,330.61127604076034
175,8.059147731051297,68.74655478775222,76.80570251880351,337.48164273610485
180,8.365270512202441,66.21665566118219,74.58192617338463,325.062191087546
185,8.676208796781168,64.8367655598401,73.51297435662127,318.28821412776995
190,9.026929108375551,60.64391455664733,69.67084366502289,297.7052154789807
195,9.383555452583842,60.43173845728149,69.81529390986533,296.66362817639657
200,9.777803592734328,67.23726369816995,77.01506729090428,330.0724272801191
205,10.195346269505992,66.18217346728515,76.37751973679114,324.89291558745083
210,10.634637150485041,63.442381536218136,74.07701868670318,311.44308549041807
215,11.074539731909493,58.8232803140717,69.89782004598119,288.7675947225221
220,11.509256344298704,51.50078992305442,63.010046267353125,252.8209775617139
225,11.899125833838117,44.86737282867455,56.76649866251266,220.25706937930832
230,12.291043748332713,44.7040576416302,56.99510138996291,219.45534371061638
235,12.712433689033185,50.451340569368014,63.1637742584012,247.66915732950164
240,13.15754825660583,52.63696975025123,65.79451800685706,258.3985637507213
245,13.633470187897299,52.20861362444856,65.84208381234586,256.295733587693
250,14.17287016254396,59.48421160797601,73.65708177051997,292.0121526424233
255,14.726374547167076,59.39679373416463,74.12316828133171,291.58301218950254
260,15.296550923939257,55.3323461121639,70.62889703610315,271.6303547141924
265,15.895247090396532,57.063121789605795,72.95836888000233,280.1268534934279
270,16.535600822909807,66.83275645807807,83.36835728098788,328.08667296404707
275,17.198385564353348,67.00639875055747,84.20478431491081,328.9390951151692
280,17.938280269238515,66.25796311756534,84.19624338680386,325.2649722782613
285,18.69079442681433,56.307431134459655,74.99822556127398,276.4171152456507
290,19.520255342925473,59.19981455450532,78.72006989743079,290.61602762800015
295,20.333331963729457,57.47722649864885,77.81055846237831,282.15972245543014
300,21.077754009021767,53.94645370857256,75.02420771759432,264.82691203312265
305,21.72338891815144,48.36265786433013,70.08604678248157,237.4156679346228
310,22.223656909119256,49.49334375980144,71.71700066892069,242.9662840287719
315,22.71064038545012,49.841570294106226,72.55221067955634,244.67575242619648
320,23.074143401157485,46.96667169082324,70.04081509198073,230.56267423149794
325,23.38755365849664,52.36564632062643,75.75319997912307,257.0666180695846
330,23.68813043314087,50.73952062472094,74.42765105786181,249.08385336459102
335,24.1079947766101,53.314533068754436,77.42252784536453,261.7247694419325
340,24.61033830825607,54.99093483676752,79.60127314502358,269.9543428991258
345,25.09794564899517,60.661844264748595,85.75978991374376,297.7932336693099
350,25.65417305866702,63.24210560229076,88.89627866095779,310.4599169317755
355,26.327808179113116,61.26125073744193,87.58905891655505,300.735761941392
360,27.245743052775197,61.36996707424281,88.615710127018,301.2694580378596
365,28.22479312707448,54.84775553059342,83.0725486576679,269.25146567709425
370,29.054544259586848,55.26108626838863,84.31563052797549,271.28053516014137
375,29.874539371466014,53.08610913439374,82.96064850585975,260.60342038165896
380,30.599540338404445,46.60320320894245,77.2027435473469,228.77838204803305
385,31.404185686625983,52.987685694568164,84.39187138119415,260.12025283590157
390,32.302483438847446,58.44453283377157,90.74701627261902,286.9082968678372
395,33.26190060105544,51.32963975951112,84.59154036056655,251.98078944573527
400,34.140864128897206,49.89352775626741,84.03439188516461,244.9308152396959
405,34.89014088335929,47.79444459502346,82.68458547838274,234.62626927832483
410,35.59753760889257,48.10588946237071,83.70342707126329,236.1551739016705
415,36.17052773962834,47.85231823185258,84.02284597148092,234.91037500680108
420,36.258018999993,49.23736305543021,85.4953820554232,241.70965685833892
425,36.17790073776986,46.485784318506,82.66368505627585,228.2019645074728
430,36.09163917724699,41.44021372273019,77.53185289997718,203.43290577484856
435,35.67717696200659,45.53901491195141,81.216191873958,223.55420731290786
440,35.19401397862919,47.33729170333452,82.53130568196372,232.38207377870935
445,34.74116460252302,42.21943886670487,76.96060346922789,207.2581764733113
450,34.302475056070186,36.4797926844313,70.78226774050148,179.08185217170725
455,33.90368737798834,38.34959784145995,72.25328521944829,188.26085638419022
460,33.372857231873894,38.96468923630077,72.33754646817466,191.2803830354473
465,32.72715341266813,47.586528283623636,80.31368169629177,233.60559357261886
470,32.04981209633125,55.821254301452996,87.87106639778425,274.03043918937567
475,31.43670702816131,56.018363250872184,87.45507027903349,274.9980607997
480,31.023978133359716,53.312770717199896,84.33674885055962,261.7161179349655
485,30.738528941549735,51.34774183367735,82.08627077522708,252.06965379312564
490,30.47110511150893,56.47303424783273,86.94413935934166,277.230072504613
495,30.204225585791107,52.27650274565521,82.48072833144631,256.62900602904614
500,29.820761466192465,55.92174150629365,85.74250297248611,274.52373790184623
505,29.54960117742566,58.650551133431144,88.20015231085681,287.91965510124203
510,29.384198623285496,59.67672808908027,89.06092671236577,292.95722950478296
515,29.22945780246989,64.03622570539497,93.26568350786486,314.35830802574077
520,29.074633093551427,64.4807257110708,93.55535880462223,316.54038962349983
525,28.9694107121164,65.07987882619572,94.04928953831212,319.4816741455693
530,28.957429906865787,72.17365288690023,101.13108279376601,354.3055068539371
535,28.89969488091171,76.41129709619433,105.31099197710604,375.108398482457
540,28.852160258587563,69.79363558704188,98.64579584562944,342.621835569225
545,28.8317943539036,66.57730857406895,95.40910292797255,326.8326614460151
550,28.642641951471045,71.69977831253753,100.34242026400858,351.9792234452551
555,28.384454468772795,73.0924506795983,101.47690514837109,358.81594944090574
560,28.108267735715422,72.98790317605621,101.09617091177162,358.30271843830093
565,27.843751742875686,73.84021389322191,101.6839656360976,362.4867713241325
570,27.538573170318458,76.59437705344985,104.1329502237683,376.00715078964396
575,27.27595046453165,73.0154399200747,100.29139038460634,358.4378982394656
580,27.011009913598173,73.45649920672976,100.46750912032793,360.6030891070505
585,26.825401522177707,69.23534283340506,96.06074435558276,339.8811374177798
590,26.685468121639218,75.40083756479585,102.08630568643507,370.14798201318735
595,26.70707948041218,76.28289086062983,102.98997034104201,374.47804329666394
600,26.779046149394862,70.68191092331263,97.46095707270749,346.98244128411716
605,26.832215472533708,69.94768441599305,96.77989988852676,343.37807203833285
610,26.818091238215484,70.60302039766945,97.42111163588494,346.5951621794032
615,26.789090791613333,73.4883157132896,100.27740650490293,360.75927856167976
