#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
670,146.43950716517978,254.74789085856665,401.1873980237464,1276.6288527842723
680,143.3094129807481,260.6140577600945,403.9234707408426,1306.0262224602252
690,102.82357511160686,293.58269528690954,396.4062703985164,1471.2433465819145
700,107.9126188563732,292.89089812612366,400.80351698249683,1467.7765142844733
710,77.78137215175407,316.13885407550293,393.920226227257,1584.279976720254
720,90.78982917699705,303.9959991341478,394.7858283111448,1523.427975468889
730,83.44263569943337,307.40955194339364,390.852187642827,1540.5344566731064
740,47.2837915774133,331.1917040356621,378.4754956130754,1659.714958776458
750,65.39103862977822,312.01971777417725,377.4107564039555,1563.6375751949633
760,101.24202871134938,292.24971113216435,393.49173984351376,1464.5633068511959
770,81.29977246537075,301.60818701268425,382.907959478055,1511.461831847387
780,140.5378332891452,260.9396799537833,401.47751324292847,1307.6580266968333
790,74.62742020812226,310.0117546588628,384.63917486698506,1553.5749849230767
800,149.7893439239138,254.45570930897617,404.24505323289,1275.1646310582305
810,132.9688331782327,258.768412544963,391.73724572319566,1296.777062729406
820,114.88311322943184,268.1063796364224,382.98949286585423,1343.5728111657518
830,128.02068380795004,260.2905931932532,388.3112770012032,1304.4052308300638
840,152.50053294162058,245.7824835865465,398.2830165281671,1231.7001290886665
850,181.269339848612,228.28339131466439,409.55273116327635,1144.0061897334558
860,139.43532236093895,256.000400282758,395.435722643697,1282.9056061026918
870,119.28814810379144,266.5765301386081,385.8646782423996,1335.90621183594
880,109.12420731750973,276.7861842665512,385.9103915840609,1387.0702822930198
890,101.40123546819329,286.6890954027332,388.0903308709265,1436.697158654589
900,122.1345927079943,269.4700879189658,391.6046806269601,1350.4068200142974
910,113.10847325214638,284.0458598009232,397.1543330530696,1423.4510005702002
920,151.25183069875914,255.1957536806234,406.44758437938253,1278.8732466389183
930,99.10385774933981,285.49754624618544,384.60140399552523,1430.7258980972085
940,87.08848192301234,293.4228809652139,380.51136288822624,1470.4424623293414
950,106.82805433821866,276.94903230391424,383.7770866421329,1387.8863695329035
960,122.2362158892838,269.1904964010514,391.4267122903352,1349.0056912451432
970,113.83919957605539,276.30097957383276,390.1401791498881,1384.6387555465449
980,91.87480850225896,295.65868830221206,387.53349680447104,1481.6468579616621
990,122.42962158071798,269.22469044501776,391.65431202573575,1349.177049300253
1000,81.62750358968492,298.22518914677414,379.85269273645906,1494.5084719197625
1010,117.11999886299613,276.63255649353016,393.7525553565263,1386.3004009528186
1020,111.88569286775493,284.2880091107661,396.173701978521,1424.6644936224304
1030,114.20886706266337,277.20078093392755,391.40964799659093,1389.1479680632808
1040,120.58195861780399,271.7828272117972,392.3647858296012,1361.9967480024968
1050,122.43566876256929,265.0032311563309,387.43889991890023,1328.021872271589
1060,202.29053121309843,207.34431873694103,409.63484995003944,1039.0733319454139
1070,155.6841307159903,237.3083775023044,392.9925082182947,1189.2334837624276
1080,123.85668483054505,262.7617156583573,386.61840048890235,1316.7888710913553
1090,169.62291032803424,239.10530803777866,408.7282183658129,1198.2385175639013
1100,113.67887507829097,276.12291013030756,389.8017852085985,1383.746388631799
1110,76.40967754867438,300.86990776597736,377.27958531465174,1507.76206191178
1120,86.013805744884,299.7249361046087,385.73874184949267,1502.0242171210052
1130,112.58862660171629,286.2824641835994,398.8710907853157,1434.659390471153
1140,88.21162682532488,302.51733528840515,390.72896211373006,1516.0178849567285
1150,63.73462080110693,315.5333607446529,379.2679815457598,1581.2456424467632
1160,81.05646288685432,304.96085469536433,386.01731758221865,1528.2631968482185
1170,78.6768896078099,308.9978656027341,387.67475521054405,1548.4940399220652
1180,93.87792419773274,298.67380724236216,392.5517314400949,1496.7566507085194
1190,118.30488376620167,271.3969867869416,389.7018705531433,1360.063169603551
1200,108.95273855318362,270.75781884459,379.71055739777364,1356.860080328775
1210,142.8351807649278,245.34182966879956,388.17701043372733,1229.491861520318
1220,167.19028881706984,230.05895780954734,397.24924662661715,1152.9041610170063
1230,158.90354606748892,240.6611140389378,399.5646601064267,1206.03519381398
1240,145.45930583473512,259.1119119628688,404.57121779760394,1298.498455853939
1250,106.12811881343941,283.1167068547379,389.2448256681773,1418.7946972118016
1260,126.3324569387999,275.08241583569406,401.414872774494,1378.5321156767443
1270,91.35094844644287,293.1790685477553,384.5300169941982,1469.2206348757531
1280,100.47331750702622,287.433294609963,387.9066121169892,1440.4265955381165
1290,97.6676362702502,293.3867937495214,391.05443001977164,1470.2616169428914
1300,77.05337613031082,308.1744808609476,385.2278569912584,1544.367777228528
1310,73.7576556345071,302.79598789118376,376.55364352569086,1517.4143085008516
1320,103.03616406492334,284.54760204007545,387.5837661049988,1425.9654026208061
1330,142.47619712257716,257.41848005667447,399.89467717925163,1290.0120890997841
1340,141.37776796885785,260.20650146136563,401.58426943022346,1303.983818386387
1350,128.67335789466264,267.55663271735335,396.22999061201597,1340.8178412374532
1360,105.61217351108645,283.48815166250205,389.1003251735885,1420.6561342474938
1370,100.84180132741403,285.66553927991606,386.5073406073301,1431.5677686744466
1380,90.98239632984712,293.59144420805575,384.57384053790287,1471.2871904195547
1390,97.46930591678282,289.6044105481838,387.07371646496665,1451.306800434538
1400,93.88231325290347,294.41346253091496,388.29577578381844,1475.406605520275
1410,102.2008727919785,286.83240062929605,389.03327342127454,1437.415310182236
1420,60.269300348432594,311.5731046330325,371.84240498146505,1561.399443918993
1430,119.48432693417128,272.42048090150337,391.90480783567466,1365.192248839107
1440,128.0747447657544,268.70225105078265,396.776995816537,1346.558926723207
1450,100.34919826770229,285.4771026226923,385.8263008903946,1430.6234481043202
1460,125.53822732279046,269.36917084390956,394.90739816670003,1349.9010900185704
1470,99.68705153981155,285.1268127614847,384.81386430129623,1428.8680257447934
1480,105.72630980169696,278.6967191313014,384.42302893299836,1396.6446262625427
1490,185.1901663826776,222.13216675081267,407.32233313349025,1113.1802985682634
1500,180.76765090299904,221.21887929835572,401.98653020135475,1108.6035026279208
1510,172.55318303440987,228.19908870144513,400.752271735855,1143.5837204912648
1520,132.85280910531307,261.4732715366439,394.326080641957,1310.3320367072279
1530,107.76442805706695,283.3480778306523,391.11250588771924,1419.954176344499
1540,106.25381275809649,286.1448292505871,392.3986420086836,1433.9696547247947
1550,95.80983295143864,297.26300908020954,393.0728420316482,1489.6866583596566
1560,87.21460277646963,300.8946020667219,388.10920484319155,1507.885813502906
1570,112.98833600437229,282.82869026671597,395.81702627108825,1417.35134753338
1580,105.60860310183837,286.01264455689795,391.6212476587363,1433.3072319926914
1590,75.10468070676663,305.0731640261888,380.17784473295546,1528.8260173358944
1600,113.32800521113644,281.0972133471743,394.42521855831075,1408.674324198792
1610,76.76126998148554,306.13845706863145,382.899727050117,1534.1645653021567
1620,122.44203733376457,277.0568567463284,399.49889408009295,1388.4267147100798
1630,82.7881271822511,300.48721371508935,383.27534089734047,1505.844251069437
1640,97.26353143746582,287.2745166976304,384.53804813509623,1439.6309050875088
1650,161.79956352403323,243.22549358936735,405.0250571134006,1218.8861772413006
1660,153.2680629943875,245.4698124478902,398.7378754422777,1230.1332270205228
1670,128.9264964669038,260.89232958769446,389.8188260545983,1307.4207378096312
1680,143.23907893905573,254.7548075236061,397.99388646266186,1276.6635145595853
1690,120.75404046229775,268.49370630936284,389.24774677166056,1345.5138376624272
1700,160.06056780945707,239.44654816520514,399.5071159746622,1199.9485886107398
1710,184.95233779362061,218.08994646501046,403.04228425863107,1092.9233495165047
1720,107.57967096912199,274.66548736643125,382.24515833555324,1376.4427444493153
1730,111.17973931998635,279.8222165302081,391.00195585019446,1402.2848788602596
1740,78.26448366415417,307.34686611396285,385.611349778117,1540.220316531485
1750,77.34010091704138,309.4366856041514,386.7767865211928,1550.6931171081417
1760,77.04834903262312,310.92063583443996,387.9689848670631,1558.1296995021994
1770,131.42088429090572,273.4378294249052,404.85871371581095,1370.2905304144128
1780,83.30120226560362,303.88293242179685,387.1841346874005,1522.861359483217
1790,125.13118558174992,272.13122030366617,397.2624058854161,1363.742665001816
1800,133.7511438725363,263.6509286267957,397.402072499332,1321.2450215542797
1810,89.63574244563063,294.8102309393338,384.4459733849644,1477.394947784282
1820,144.95992484151472,260.0471309277668,405.00705576928146,1303.1851581078258
1830,147.75281125257106,259.6261212172759,407.378932469847,1301.075334384051
1840,77.72651092352213,305.20323156598613,382.92974248950827,1529.4778302853806
1850,86.83941656731231,295.86136946233273,382.70078602964503,1482.662562610104
1860,138.4628811986956,258.9740709588835,397.43695215757907,1297.8076874154197
1870,153.05817350057941,250.36219106940737,403.42036456998676,1254.6506104065988
1880,124.07834564122122,272.24142227990444,396.3197679211257,1364.2949248145487
1890,89.86330443085848,295.83944001076986,385.70274444162834,1482.5526666243256
1900,93.19748001388456,291.00528534944806,384.2027653633326,1458.3270634263338
1910,113.39603070418111,271.2674757406311,384.6635064448122,1359.4141454333521
1920,148.62765890854888,244.7145573356062,393.3422162441551,1226.34838521357
1930,175.51647118673466,225.82457408715703,401.3410452738917,1131.6842152284669
1940,174.78410823989597,228.41912858259658,403.20323682249256,1144.6864156307392
1950,160.13989314164021,236.11264702533467,396.2525401669749,1183.2412691776144
1960,134.64969687680278,248.72972127278626,383.379418149589,1246.469745644023
1970,101.0327182267709,273.3558940718756,374.3886122986465,1369.8799243230803
1980,115.87613962060004,270.9987424473218,386.8748820679218,1358.0674309432493
1990,127.3674733603822,265.31033002021786,392.67780338060004,1329.5608497640972
2000,121.5305573467187,268.4480644548136,389.9786218015323,1345.2851107111826
2010,106.79580400814389,285.3375602280802,392.13336423622405,1429.9241534151745
2020,84.72564868147268,295.2102033337602,379.93585201523285,1479.399346318539
2030,109.90608883891524,277.7238487086106,387.62993754752586,1391.769239669776
2040,101.55482376945879,281.81781247599736,383.37263624545614,1412.2854930137576
2050,129.32783088503666,259.6319375946269,388.9597684796636,1301.1044822412518
2060,170.56160440459087,228.44707089268212,399.008675297273,1144.8264441081035
2070,183.00309552652672,215.65871106579672,398.66180659232344,1080.7395969912684
2080,203.17457633769337,206.14762719405797,409.32220353175137,1033.076301130444
2090,158.3899128019913,238.63593102195688,397.0258438239482,1195.8863087223976
2100,108.78440021316293,276.4161117570959,385.20051197025884,1385.2157223137374
2110,81.51066856133257,298.681830350993,380.19249891232556,1496.7968572512805
2120,95.45535920136322,292.1050072991155,387.5603665004787,1463.8381464278614
2130,101.88589212776658,284.6806695928196,386.56656172058615,1426.6322496617374
2140,112.14778156508625,276.39851956691166,388.5463011319979,1385.1275618288864
2150,164.67287080852282,245.03957271555592,409.7124435240787,1227.9771484988873
2160,141.40638336741242,260.11972308477846,401.5261064521909,1303.5489422467824
2170,68.55778234276522,306.4972725910235,375.0550549337887,1535.9627126672583
2180,132.93857601063763,272.2208018327765,405.1593778434141,1364.1915886979193
2190,71.32417856201047,311.64196592397036,382.96614448598086,1561.7445314113957
2200,58.205057477782404,318.96532109930564,377.17037857708806,1598.444370159857
2210,122.21022888759994,280.4479893536895,402.65821824128943,1405.4208406107268
2220,58.28395378162471,315.85616289474495,374.14011667636964,1582.863314479923
2230,109.2050559606409,284.666891753344,393.87194771398487,1426.563204193513
2240,151.4551265607736,254.38861989659938,405.84374645737296,1274.828423055613
2250,118.4593247104814,268.3964120994729,386.8557368099543,1345.0262630837499
2260,181.87333438838766,220.92062685614195,402.7939612445296,1107.1088575815568
2270,200.95751860501693,208.16009549052745,409.11761409554435,1043.1614684067176
2280,148.3118447176306,248.98033095583935,397.29217567346996,1247.7256365214487
2290,63.825818408637524,311.83067454662745,375.656492955265,1562.6902148933718
2300,55.76873219897407,321.5199637507876,377.2886959497617,1611.2465586547005
2310,76.51579317401733,307.86198665828545,384.3777798323028,1542.8017618471963
2320,95.6305033013531,294.82567078789424,390.4561740892473,1477.4723221487507
2330,124.87569607365664,274.0216326504352,398.89732872409184,1373.2161681480493
2340,95.41685337668906,296.2236199427164,391.6404733194055,1484.4779237251037
2350,90.35640624114049,293.53661054451084,383.8930167856513,1471.012400168105
2360,130.20526671592305,256.3968967427392,386.6021634586623,1284.8925855400207
2370,125.74925012440073,248.9031816144106,374.65243173881134,1247.3390147719642
2380,168.05225196068102,224.18757318694983,392.2398251476309,1123.4806435553314
2390,162.30414306058503,237.62201226511073,399.92615532569573,1190.8052148809277
2400,146.35040694358963,249.73008426159865,396.0804912051883,1251.4829068932536
2410,81.55073917096203,299.6043603949608,381.1550995659228,1501.4199709803888
2420,124.91641415151729,268.7835014700133,393.6999156215306,1346.9661003768967
2430,137.9412499483846,261.15069590582476,399.09194585420937,1308.715499839657
2440,110.03089160630246,283.05507050540075,393.0859621117032,1418.4858163740491
2450,163.07773817331773,246.39471748906155,409.4724556623793,1234.7682426733138
2460,146.12181295686753,259.5113889058519,405.63320186271943,1300.5003715114758
2470,89.95319900020168,299.67439557599226,389.6275945761939,1501.770941237742
2480,135.85465241553777,268.50212240407495,404.3567748196127,1345.556013592917
2490,129.2213653619978,267.44722041051784,396.66858577251566,1340.2695387283134
2500,104.31677064477095,283.42148619477916,387.7382568395501,1420.322050776606
2510,124.94180146018662,263.2207290707131,388.16253053089974,1319.0891443695893
2520,165.3131004455389,237.2031664624819,402.51626690802084,1188.7062352399132
2530,155.58568535423228,233.26018173333742,388.8458670875697,1168.946589519791
2540,167.4522237926595,229.00330937040587,396.4555331630654,1147.6139454581546
2550,154.1079721574982,236.83631341951238,390.9442855770106,1186.8678091088539
2560,158.9290886922137,231.01381762675754,389.94290631897127,1157.6892903026958
2570,161.19573950117103,242.55122244247377,403.7469619436448,1215.507173796667
2580,103.82631032361486,283.36756489632324,387.1938752199381,1420.0518326988176
2590,112.23138896315795,280.32945688506686,392.5608458482248,1404.826833850061
2600,128.50334011284423,270.0294903832458,398.53283049609,1353.2101771836603
2610,60.08707384235977,313.87046735970637,373.9575412020661,1572.9123146724994
2620,120.86681485267042,277.5151487768418,398.3819636295122,1390.723372897053
2630,131.31269016564906,263.4568747534582,394.7695649191072,1320.272551192063
2640,113.36532766477384,275.5020121508301,388.86733981560394,1380.6348563927493
2650,143.67480153419302,257.10033020953597,400.775131743729,1288.4177313486873
2660,77.38199670441827,292.4219365614248,369.80393326584306,1465.4263874107094
2670,171.49116093883578,235.26831071127637,406.7594716501121,1179.010010986045
2680,145.59870256147343,252.32443838886988,397.9231409503433,1264.4841031820708
2690,146.81094979721735,253.5010663715767,400.31201616879406,1270.3805886314867
2700,88.20287612649688,295.00546524713934,383.20834137363624,1478.373333707549
2710,108.28802758212002,288.8556137168217,397.14364129894176,1447.5543232832317
2720,64.22821971588459,314.73139723614565,378.9596169520303,1577.2267288832793
2730,91.08198187873955,297.5159751417477,388.59795702048723,1490.9543578559953
2740,108.28043967776375,285.9395655231946,394.2200052009583,1432.9410079480297
2750,68.83328312757692,307.3024952944623,376.1357784220392,1539.9979591718022
2760,81.4080451387359,294.61393126797014,376.021976406706,1476.411222959671
2770,106.8974727014263,276.6128268252196,383.5102995266459,1386.201528833657
2780,147.50199436519904,250.77618212937242,398.2781764945714,1256.7252612708903
2790,138.90338564129462,259.5227269954035,398.4261126366981,1300.5571905579782
2800,101.92597288452566,287.76261748274493,389.6885903672706,1442.0769451439887
2810,77.04133505585811,308.3467097392502,385.38804479510827,1545.2308750723714
2820,99.93210195293645,289.64097682938444,389.57307878232086,1451.4900465821802
2830,71.01085629627039,310.4708587731325,381.48171506940287,1555.875712739638
2840,92.77983038334484,294.3658330209647,387.1456634043096,1475.1679177476638
2850,139.55363100212426,260.6528209155645,400.2064519176888,1306.2204778965752
2860,108.26116936991883,282.09307392090176,390.3542432908206,1413.6649223053591
2870,105.77469170669369,277.60927452862836,383.3839662353221,1391.195069247966
2880,118.93579795230764,266.84321249411875,385.77901044642635,1337.2426483749273
2890,117.18280960042387,264.1658389633315,381.3486485637554,1323.825413446841
2900,103.47064252447863,275.86401797760755,379.3346605020862,1382.44899146481
2910,99.25029221599412,283.8831407110139,383.133432927008,1422.6355595301313
2920,98.41099098392365,287.79192059466163,386.20291157858526,1442.223793064979
2930,134.13415723474034,267.3287007159395,401.4628579506798,1339.675595982754
2940,101.75174382280349,291.51641630827226,393.2681601310758,1460.8885155639239
2950,112.9330613820292,278.13366215036353,391.06672353239276,1393.8229550596752
2960,112.48092441247599,277.905115906091,390.386040318567,1392.6776316238247
2970,97.74110298459843,289.12570676374725,386.86680974834564,1448.907851963997
2980,121.1198457391581,269.6562114421246,390.7760571812827,1351.3395486780973
2990,109.38716416113357,281.1344844646523,390.5216486257859,1408.8611025222062
3000,135.3126347688169,263.9809097246074,399.2935444934243,1322.8986697510131
3010,155.89423099217552,251.08805936790645,406.98229036008195,1258.2881848338584
3020,105.51388265310266,287.5773998203461,393.09128247344876,1441.1487560584317
3030,72.99698614835765,315.39775838913226,388.39474453748994,1580.5660926417395
3040,112.03543870352777,285.57773989513544,397.61317859866324,1431.127775913408
3050,85.1108328421598,307.0196817504907,392.13051459265046,1538.5806837275363
3060,114.87908947767835,278.7731644911143,393.65225396879265,1397.0277201192562
3070,106.13289264873424,289.8127342770044,395.9456269257386,1452.350781925555
3080,112.85039478780172,282.55014747405573,395.4005422618575,1415.9554742853359
3090,116.13488780812135,272.94338276512116,389.0782705732425,1367.8126890084814
3100,145.04694210324675,250.63161010899367,395.67855221224045,1256.0007614059502
3110,108.64845783640823,280.42146137540686,389.0699192118151,1405.2878998339945
3120,112.21321559839934,275.8456970827833,388.0589126811827,1382.357179191654
3130,158.64415568754117,245.6143573658635,404.25851305340467,1230.8575910660352
3140,147.3547017168481,256.14349243170057,403.4981941485487,1283.6226898254708
3150,105.30994774782921,285.54651796398457,390.85646571181377,1430.971312132638
3160,93.21262976759004,299.57541986384115,392.7880496314312,1501.2749400758437
3170,124.65071478506121,279.49993039307236,404.1506451781336,1400.6697927445975
3180,99.17835970700442,294.5531488196462,393.7315085266506,1476.1066213120903
3190,102.7455526557804,301.9784458057532,404.7239984615336,1513.3173253576015
3200,113.31840446724746,288.7747682079213,402.0931726751687,1447.149178773762
3210,129.2860737153645,280.53045388767373,409.81652760303825,1405.8340986089024
3220,95.25103145338187,308.70564257988354,403.9566740332654,1547.0296103593255
3230,32.86301178675382,348.84861908254504,381.71163086929886,1748.1998020622705
3240,39.61488258006528,341.32333632511865,380.93821890518393,1710.4880351027384
3250,111.02669525583602,290.49487734512246,401.5215726009585,1455.7692342611224
3260,108.25960060872873,292.6837715499494,400.94337215867813,1466.7385321350184
3270,63.9157933000072,324.58198426026485,388.497777560272,1626.5913912146143
3280,119.16274089384177,280.37179592032425,399.534536814166,1405.0390092436487
3290,119.05731645332187,273.2771218457035,392.33443829902535,1369.485169742815
3300,203.6312570706368,212.45417145904173,416.08542852967855,1064.6805524665594
3310,111.9030286908622,274.933709275246,386.83673796610816,1377.7868962167265
3320,179.78358458730557,223.45523475078778,403.2388193380933,1119.810645054239
3330,181.45514299823313,229.2769482455046,410.7320912437377,1148.9852434972358
3340,167.47893461383896,233.71408234569975,401.1930169595387,1171.2212408077182
3350,133.638029776647,259.44433801159806,393.08236778824505,1300.1643565363531
3360,182.98399988079697,223.73550073067457,406.7195006114715,1121.2151537831298
3370,161.4628177418869,245.39205432651778,406.8548720684047,1229.7435544664233
3380,134.44700237764906,266.74914498837717,401.19614736602625,1336.771243914877
3390,122.4791022976372,280.16477892902435,402.64388122666156,1404.001576261498
3400,146.31076488712807,260.3381634632269,406.648928350355,1304.6436217308815
3410,94.19584360028868,297.8898121545003,392.085655754789,1492.8277830494687
3420,104.27666645287619,289.763647494574,394.04031394745016,1452.1047912618847
3430,106.55107673600767,288.242765160066,394.7938418960737,1444.4831294558571
3440,84.8531289560178,307.84058468716285,392.6937136431807,1542.6945092464014
3450,126.49100198457013,277.28910864331215,403.78011062788227,1389.5906084396963
3460,78.07773936518062,315.1071571327022,393.1848964978828,1579.109790305482
3470,103.09472871617022,295.98448852580236,399.0792172419726,1483.2795543670265
3480,116.1947111571619,279.97806994986206,396.172781107024,1403.0659136773284
3490,134.73069086708168,264.00675439130475,398.7374452583864,1323.0281862195704
3500,164.9573924311333,241.65444313739738,406.61183556853064,1211.0131058317393
3510,181.218919321501,230.949961230421,412.16888055192203,1157.3692840497554
3520,128.264038784762,268.288863843235,396.552902627997,1344.48730197001
3530,134.19186581913192,268.2572112568512,402.4490770759831,1344.3286800285032
3540,145.49584886013946,264.26547489897877,409.7613237591182,1324.324723214599
3550,125.8992060795963,272.38551503353983,398.28472111313613,1365.0170229098385
3560,128.2209538123649,269.30249333760145,397.5234471499664,1349.5669462182123
3570,115.17371509750106,280.1852145757562,395.3589296732573,1404.103986280106
3580,111.74427614519753,284.1948770424496,395.93915318764715,1424.1977769594127
3590,95.7021563802526,297.8318376540785,393.53399403433116,1492.5372529896722
3600,107.73491045668166,285.1061647912334,392.8410752479151,1428.764551700375
3610,97.53787373490007,301.6445442246742,399.18241795957425,1511.6440302776732
3620,114.74578078414646,282.080984474156,396.8267652583025,1413.6043379508517
3630,101.69945627435095,294.8960538835991,396.59551015795006,1477.8250359255842
3640,73.0404990395201,311.0086255234685,384.0491245629886,1558.5706459429443
3650,71.87241031396627,303.7091821325838,375.5815924465501,1521.9906373286926
3660,140.14588725136434,256.9825571665137,397.12844441787803,1287.8275303295713
3670,168.2439020618856,237.01674016994028,405.26064223182584,1187.7719892951318
3680,152.40764378306488,251.02993050028695,403.43757428335186,1257.996881187211
3690,111.06095467973508,284.7715076657971,395.8324623455322,1427.087470329134
3700,73.17653081970025,312.28651061862365,385.4630414383239,1564.9745654318158
3710,122.55133041734842,285.82008793806415,408.3714183554126,1432.3422648851356
3720,110.44988549616617,289.7418864878244,400.1917719839906,1451.995739410705
3730,99.96156196921916,294.52250017161003,394.4840621408292,1475.9530304491789
3740,139.34779095203635,267.41695100904917,406.7647419610855,1340.1178483997253
3750,112.12982485046632,280.9645469141026,393.0943717645689,1408.0094873057972
3760,95.49321270265918,293.0712725737416,388.5644852764008,1468.680432363473
3770,125.83835957881945,274.99692054309054,400.83528012191,1378.1036695100381
3780,93.46464483827523,291.217370580061,384.6820154183363,1459.3898950899734
3790,127.09171601737893,264.077725220291,391.1694412376699,1323.3838453289923
3800,130.87726860700502,264.7848948787526,395.6621634857576,1326.927714472572
3810,117.23933741531276,270.40827983330405,387.6476172486168,1355.1084207351375
3820,146.0462357522725,256.74926844996423,402.79550420223677,1286.6584407423236
3830,134.70802925470633,267.9317559778331,402.63978523253945,1342.6977122584262
3840,148.49047432446952,259.42073191837727,407.9112062428468,1300.0460583254999
3850,146.80353498299093,266.7020961633807,413.5056311463716,1336.5354661532726
3860,101.25712869339903,292.0255909439587,393.28271963735773,1463.4401638968404
3870,70.22585142133633,313.54265157953404,383.7685030008704,1571.2695176234029
3880,103.88226933258446,291.02773690553283,394.91000623811726,1458.4395758565295
3890,96.7886848224129,295.65168902309824,392.44037384551115,1481.6117821789528
3900,126.99643320490806,279.5222851388469,406.5187183437549,1400.7818200252011
3910,101.65299517180672,290.09471399076585,391.74770916257256,1453.7638787613112
3920,150.83536279242892,260.38265926870247,411.21802206113136,1304.8666054380537
