#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1530,87.6754046594071,436.85168465445906,524.5270893138662,2189.21327724329
1540,134.7305540077604,399.15077381276495,533.8813278205254,2000.281112213216
1550,136.06018598365247,405.65453195484895,541.7147179385014,2032.8736697717188
1560,116.61813094759746,419.7590693969275,536.3772003445249,2103.55633329858
1570,158.52558293263684,390.0287812931594,548.5543642257962,1954.5676862603545
1580,150.565888235903,394.8130165868716,545.3789048227745,1978.543126425442
1590,121.85803676830335,402.59519101093963,524.453227779243,2017.5422654317815
1600,130.281169346155,400.2426454409625,530.5238147871175,2005.7528545675716
1610,162.5094856809688,366.8549591426061,529.3644448235749,1838.4357336581932
1620,190.38474789362363,347.2069856378562,537.5917335314798,1739.9730151235358
1630,139.33794203500673,386.12090900711075,525.4588510421174,1934.984001007645
1640,175.08785160092884,363.06327079440496,538.1511223953338,1819.4342858747964
1650,170.8433550350788,356.48992649816824,527.333281533247,1786.4930082862816
1660,134.9048700891282,390.4589449989139,525.3638150880421,1956.7233837867834
1670,170.7110002404096,373.49753254616263,544.2085327865723,1871.723941992863
1680,133.52786715586967,404.32877442001546,537.8566415758851,2026.2298451062413
1690,165.41164134156844,375.8797585360935,541.2913998776619,1883.6620915977473
1700,169.73798413544617,376.4279262494045,546.1659103848507,1886.409147585607
1710,207.17355290253278,342.64868069952473,549.8222336020575,1717.129789279936
1720,233.33296447939654,313.5464944634913,546.8794589428878,1571.2887756299017
1730,240.04686861039144,306.51894976941537,546.5658183798068,1536.0713444258522
1740,267.85217179672514,290.39467553392535,558.2468473306506,1455.2670886973483
1750,195.47179254349174,345.247954943306,540.7197474867978,1730.1556419561903
1760,170.79253137500783,364.23392081366813,535.026452188676,1825.3008137038082
1770,184.03349120747401,356.83933939000804,540.8728305974821,1788.2440358522178
1780,173.03310469007715,367.14275377093577,540.1758584610129,1839.8779710206447
1790,158.19421880862902,372.08276480001916,530.2769836086482,1864.6340567002774
1800,180.55402641746707,346.490888618547,527.0449150360141,1736.3844079199123
1810,163.5458029463348,366.70769552555134,530.2534984718861,1837.6977452812773
1820,145.65344344916434,389.69940637075723,535.3528498199216,1952.9170758160244
1830,83.45005823787542,441.19265889903147,524.6427171369069,2210.9673846124906
1840,39.343196563355676,474.4981917468507,513.8413883102064,2377.8728064692955
1850,92.61220019562302,434.44114434846017,527.0533445440832,2177.133234911768
1860,90.25195815550745,440.4418024935196,530.6937606490271,2207.204586230358
1870,77.64961125641517,448.87206072725826,526.5216719836734,2249.451494973512
1880,80.0791813233865,448.4628125803318,528.5419939037183,2247.4006124694256
1890,144.63668708492773,400.898299816893,545.5349869018207,2009.038563002472
1900,153.4602128666537,376.902528396383,530.3627412630367,1888.7875413473141
1910,215.2301365438038,323.5827811884815,538.8129177322853,1621.5840427065257
1920,238.39284279046015,304.2764598682657,542.6693026587259,1524.8334601778745
1930,195.62102585123657,330.3300191464069,525.9510449976435,1655.3967609381011
1940,178.64992569398157,353.04804043713114,531.6979661311127,1769.2445394620372
1950,156.04909213351505,376.48768737734986,532.5367795108649,1886.7086310472866
1960,108.05324366055457,418.8903960465495,526.943639707104,2099.2031138901684
1970,56.37744352229464,460.1393624541823,516.5168059764769,2305.915799463488
1980,126.03374135532054,411.0563730418796,537.0901143972002,2059.9441439044667
1990,190.58604201870992,369.7921981753879,560.3782401940978,1853.1552435396518
2000,182.5184352521385,376.29534478758524,558.8137800397237,1885.7447365126345
2010,148.18128179986746,396.42840246229946,544.6096842621669,1986.6383778130044
2020,155.6293879369456,378.29435389186824,533.9237418288138,1895.7624551712865
2030,218.22340449115762,325.1670413804098,543.3904458715674,1629.523312643234
2040,215.67453669644834,331.8984928401319,547.5730295365802,1663.256919330361
2050,151.10149829325488,390.6843880548781,541.785886348133,1957.8531560841468
2060,153.1011387003238,389.73764848571585,542.8387871860397,1953.108720140078
2070,149.2519063488011,388.0285048774733,537.2804112262744,1944.5436166706027
2080,142.48743980800882,387.65896852084506,530.1464083288539,1942.6917435366015
2090,151.17704724511313,385.64215704955797,536.8192042946711,1932.5848111251341
2100,189.66094431934522,357.9139268959818,547.574871215327,1793.629161555689
2110,175.43530637466068,363.83286461729665,539.2681709919573,1823.2909838671403
2120,139.76233424108423,390.428567120869,530.1909013619533,1956.5711498449525
2130,156.75840671272312,385.0590531377484,541.8174598504716,1929.6626778918476
2140,135.21826074991412,397.9487014692446,533.1669622191587,1994.2571163650066
2150,136.94824652968805,410.5270997572542,547.4753462869422,2057.2917743641992
2160,100.57690205188663,427.03549297757905,527.6123950294657,2140.0209817666487
2170,134.8546370636388,396.60659312131645,531.4612301849552,1987.531352180058
2180,199.47032117167473,358.6384799566122,558.1088011282869,1797.2601448759297
2190,168.83533615475196,369.29416406530544,538.1295002200574,1850.659424192692
2200,196.70642607167832,338.7344091341129,535.4408352057912,1697.5140350485806
2210,227.0498249857268,312.04930093775386,539.0991259234806,1563.7858265506516
2220,247.83097853782812,310.8000012868348,558.630979824663,1557.5251585044457
2230,181.11022415065867,352.1925217801557,533.3027459308144,1764.9572427236455
2240,205.8318871571052,337.41812684851067,543.2500140056159,1690.917694099318
2250,205.90797346599922,334.4607627070345,540.3687361730338,1676.0973304116194
2260,184.957408669342,347.51897990344287,532.4763885727848,1741.5365251491098
2270,179.54812765175978,363.9557141704179,543.5038418221777,1823.9066250154835
2280,119.48350994203565,404.01689074610897,523.5004006881446,2024.6668892934197
2290,179.8110028012046,364.5561156246668,544.3671184258715,1826.9154421529468
2300,184.60746884814267,360.24499436637336,544.8524632145161,1805.3109383133265
2310,133.6877141040761,404.5799644314873,538.2676785355634,2027.4886442079548
2320,147.28532711808103,406.2860021447482,553.5713292628292,2036.0381829748767
2330,108.78015107967084,417.7977224145225,526.5778734941933,2093.7273524201883
2340,148.83671631908234,401.47185917317495,550.3085754922573,2011.9128652019765
2350,94.7103978038619,422.74465388093023,517.4550516847921,2118.5181187793437
2360,128.59027458778138,405.65376373534815,534.2440383231295,2032.8698199609248
2370,134.31609116799407,404.8785912612881,539.1946824292821,2028.9851654386282
2380,61.62753708040094,450.81682637830966,512.4443634587105,2259.197381126558
2390,118.8198999177801,419.2389957434452,538.0588956612253,2100.9500662579744
2400,150.06396491151946,401.42582867359334,551.4897935851128,2011.6821906174848
2410,155.81635033454802,391.0885465093973,546.9048968439454,1959.8785323979487
2420,130.44651549502194,403.75480792264545,534.2013234176674,2023.3535025834258
2430,171.66968135998943,350.33872928172724,522.0084106417166,1755.6672541683224
2440,275.01648467381136,257.6011541236904,532.6176387975017,1290.9275313584894
2450,204.56000887842566,324.69386172202735,529.253870600453,1627.1520474586403
2460,147.37832022427392,380.2181274948582,527.5964477191321,1905.4031429882673
2470,175.5726213009906,364.7189583355773,540.2915796365679,1827.7315027001541
2480,159.23300321132317,378.74665007741186,537.979653288735,1898.0290661274096
2490,131.5074500113783,402.5810294411823,534.0884794525606,2017.4712969598074
2500,112.2599055074727,425.7425262919651,538.0024317994378,2133.5414832672477
2510,116.2564878337812,421.5850648960026,537.8415527297839,2112.7070215783415
2520,108.10896556446032,423.8522809445727,531.961246509033,2124.068817012036
2530,126.64981875616184,399.2539645317692,525.903783287931,2000.7982362167804
2540,171.48134376688853,361.4362453454075,532.917589112296,1811.2807046011535
2550,186.2912900618228,357.6882203496557,543.9795104114785,1792.4980688179592
2560,197.01808873340667,356.3025426833048,553.3206314167114,1785.5539638694927
2570,133.11787711850167,403.8364966966388,536.9543738151405,2023.762872982831
2580,114.7454767977287,421.87724935037596,536.6227261481047,2114.171257861244
2590,142.91780863480105,405.2063217504979,548.1241303852989,2030.627535065526
2600,66.24767297167293,457.1581746637411,523.405847635414,2290.976047318657
2610,105.80359235183084,440.10562676981624,545.9092191216471,2205.5198946435544
2620,104.04105847855685,429.1148535982267,533.1559120767836,2150.4413693691354
2630,137.06488235665051,412.1170836085727,549.1819659652233,2065.2597275166795
2640,115.92843394314801,418.83536952829473,534.7638034714428,2098.9273571777753
2650,137.1114764844081,394.19655411049484,531.3080305949029,1975.453822010206
2660,184.9542346851983,365.2566139307228,550.2108486159211,1830.4258788667644
2670,145.94219632252856,390.505895594924,536.4480919174525,1956.9586692893245
2680,179.1379163611484,356.47716032867856,535.615076689827,1786.4290326425378
2690,148.69703926519043,372.9767447786863,521.6737840438767,1869.1140962826719
2700,187.04039627852404,347.0611973558436,534.1015936343676,1739.242420155358
2710,216.07179544592248,321.3620954141879,537.4338908601103,1610.4554263993361
2720,286.30015954346305,266.52841692770886,552.8285764711719,1335.6651000723566
2730,236.6708310716906,310.2175241320308,546.8883552037214,1554.606166164983
2740,206.36469568958955,342.5114662292771,548.8761619188667,1716.442160616369
2750,129.78274438599325,400.4292941313628,530.2120385173561,2006.6882150241242
2760,133.5453508736673,398.24904446408397,531.7943953377512,1995.7622378859398
2770,156.16527056626435,392.313755639708,548.4790262059723,1966.018474601897
2780,113.40626489549751,422.9704862061995,536.376751101697,2119.649841838398
2790,70.04316771437979,445.9157293889288,515.9588971033086,2234.636307015795
2800,129.50861555987603,416.36504784128465,545.8736634011607,2086.54772988953
2810,54.427816008562544,457.77455841811684,512.2023744266794,2294.0649572310085
2820,110.95693155192255,427.50480220744436,538.4617337593669,2142.3728509095286
2830,79.28885583647934,444.36925286860674,523.6581087050861,2226.8863839866276
2840,116.63067381395784,411.5710106559266,528.2016844698844,2062.523169091314
2850,151.4540253926043,378.2572695938536,529.7112949864579,1895.5766130641305
2860,152.5081765790644,374.6689401028226,527.177116681887,1877.5942661009904
2870,195.49675121760353,353.4868826089157,548.9836338265193,1771.4437277514105
2880,143.73726042561617,385.4804403429139,529.21770076853,1931.774393370611
2890,118.79841273228516,391.21292862237124,510.0113413546564,1960.5018537281376
2900,159.26618658136363,366.1867395219279,525.4529261032915,1835.0870564821848
2910,226.12823246342379,328.1102382711704,554.2384707345941,1644.272679389732
2920,209.58009695814962,337.707609982664,547.2877069408137,1692.3683931422386
2930,193.56136425903526,353.79571910096865,547.3570833600039,1772.9914130932543
2940,113.92183173351873,413.2509584961909,527.1727902297096,2070.9419625770065
2950,112.46693831545517,411.29866331654074,523.7656016319959,2061.1583433796377
2960,156.10347835815057,386.25188417601305,542.3553625341636,1935.6403623971562
2970,198.09878335708328,357.10813304090686,555.2069163979902,1789.5910528148554
2980,168.77859715255528,376.2008103049514,544.9794074575067,1885.270991871583
2990,106.68731641328992,423.36973122854897,530.0570476418388,2121.6505952622797
3000,92.34335208016758,430.70598979237957,523.0493418725472,2158.4150973058768
3010,136.793518473409,400.56165096534824,537.3551694387572,2007.3515004101569
3020,137.78888824748873,399.00679673864005,536.7956849861288,1999.5595938275374
3030,149.73583965404907,395.4584170595325,545.1942567135816,1981.7774490422953
3040,94.49365118039275,432.66863700346056,527.1622881838533,2168.250594075087
3050,102.13007622765281,426.5563361663248,528.6864123939777,2137.619763023704
3060,57.95819423497586,458.9194244607083,516.8776186956842,2299.8022727299485
3070,90.33983460402848,442.1580137620313,532.4978483660598,2215.8051081639114
3080,102.19723783150435,426.32821561559774,528.5254534471021,2136.476572883877
3090,143.82566755977783,395.78297966662393,539.6086472264018,1983.4039433278863
3100,166.145221485272,379.20340094083696,545.3486224261089,1900.3180009987343
3110,125.77620774919686,395.37056882089405,521.1467765700909,1981.3372114578578
3120,147.96261650488216,386.71548101573893,534.6780975206211,1937.9636047983358
3130,187.1127505700722,362.0844151187038,549.1971656887761,1814.5289051311124
3140,151.32708742826583,372.56504548754464,523.8921329158104,1867.050930256171
3150,200.76604149140041,337.0446472409598,537.8106887323602,1689.0460599856103
3160,192.92452923004336,341.8937010470549,534.8182302770982,1713.346327896371
3170,134.91733413799022,388.90588020553264,523.8232143435229,1948.9404446668882
3180,139.15489064680028,390.9515190300777,530.106409676878,1959.1918408099077
3190,143.55801912845595,384.7632289157044,528.3212480441604,1928.1802014876623
3200,91.22261081084686,422.63733043231326,513.8599412431602,2117.980284253519
3210,86.65647411359129,435.3009809154336,521.9574550290249,2181.442170174697
3220,86.73829016497595,432.23168574153624,518.9699759065122,2166.0608817820703
3230,171.0735715650265,378.04623716584894,549.1198087308754,1894.5190573546174
3240,135.60957996015517,396.50038281461724,532.1099627747724,1986.9990959892873
3250,136.05007777850355,397.7431741689854,533.7932519474889,1993.227148734415
3260,116.96386076743292,412.0604963633644,529.0243571307973,2064.97614946746
3270,128.7118414412191,395.4847810594387,524.1966225006578,1981.9095680672717
3280,155.4610700823271,372.7055979128195,528.1666679951466,1867.7552865545877
3290,203.73889225323737,351.950368316336,555.6892605695733,1763.7437288544156
3300,179.4227203646755,371.15268836491816,550.5754087295936,1859.9731254229155
3310,202.74972938504243,353.5493696148662,556.2990989999087,1771.7568715205368
3320,203.7862084135769,344.8657386010504,548.6519470146272,1728.2402250752707
3330,175.39714719524176,355.2870458560382,530.68419305128,1780.464961777149
3340,199.2511858751777,349.3588969199595,548.6100827951371,1750.7569789165482
3350,180.7971083170677,375.34185623272987,556.1389645497976,1880.966479091835
3360,113.69163557612538,412.7123408990549,526.4039764751802,2068.242765489236
3370,132.61358455362927,396.93138034493523,529.5449648985646,1989.158972095929
3380,137.91457452770837,371.6643275466039,509.5789020743123,1862.5371244391727
3390,195.1850757711774,344.85615077019924,540.0412265413767,1728.192177174034
3400,109.99858968161016,402.34530112855214,512.3438908101623,2016.2899817217985
3410,132.86275800696487,403.22510425440885,536.0878622613737,2020.6989762436103
3420,162.16745800609087,378.13266935714245,540.3001273632333,1894.9521986412549
3430,226.28754839719107,318.30302845759564,544.5905768547867,1595.1253951035999
3440,278.81283357993465,281.9540959721627,560.7669295520973,1412.96845624763
3450,185.61208648360224,348.7885976727039,534.4006841563062,1747.8990142389453
3460,150.3411827697968,390.53016686526394,540.8713496350607,1957.0803009303372
3470,102.95309428475235,414.4037535222256,517.356847806978,2076.719012925185
3480,145.14523076713587,391.1125082919905,536.2577390591264,1959.9986130899595
3490,116.44825464500266,407.37491321886677,523.8231678638695,2041.495088979676
3500,144.21401397815993,389.38889665314196,533.6029106313019,1951.3610053683299
3510,209.41146754938194,332.3070225093937,541.7184900587756,1665.3042012970154
3520,180.96132780452297,347.0057838424353,527.9671116469583,1738.9647240778254
3530,186.92674779289734,346.07148814763787,532.9982359405352,1734.2826486463443
3540,141.22129953044492,381.47295202845976,522.6942515589046,1911.6914981121442
3550,109.56772789081707,416.039620879005,525.607348769822,2084.9169040243182
3560,121.02411503284041,415.2508840721081,536.2749991049485,2080.964273988623
3570,126.46109760411036,397.585355438746,524.0464530428563,1992.436265073497
3580,147.35901751873888,384.4337504639817,531.7927679827205,1926.5290722224806
3590,183.4377604117016,367.0333210533999,550.4710814651015,1839.329566226501
3600,222.5340527625457,342.45343503727685,564.9874877998226,1716.151346455673
3610,219.8265899341252,337.85901570790014,557.6856056420254,1693.1271390406314
3620,213.5831864563715,344.05211445015766,557.6353009065292,1724.16287604266
3630,175.32859053679775,377.2146117620024,552.5432022988001,1890.351497883641
3640,153.7893056021964,392.5310137997287,546.3203194019252,1967.1072295849137
3650,159.97859379306757,384.1809078883311,544.1595016813986,1925.2619915561795
3660,159.05299419112168,385.56849965109905,544.6214938422207,1932.2156886967728
3670,130.87591389110128,400.6180365528497,531.493950443951,2007.6340678836023
3680,153.9702149071192,381.1596632302691,535.1298781373882,1910.121500740718
3690,143.6854191474258,399.7949801635261,543.4803993109518,2003.5094506766154
3700,114.2185564607891,404.4240888364184,518.6426452972075,2026.7074982622937
3710,83.7077160676691,427.7965200179921,511.5042360856612,2143.8347486805415
3720,177.94081248165722,372.4434262518551,550.3842387335123,1866.4414546494777
3730,154.61529841917653,384.67954245975733,539.2948408789339,1927.7608200204038
3740,114.13408043413833,398.16318729416025,512.2972677282986,1995.331978228152
3750,170.79265474818686,360.36573727946956,531.1583920276564,1805.9160223676374
3760,169.1307695778396,358.83602233336893,527.9667919112085,1798.2500973225046
3770,200.13152449670525,339.89795433078115,540.0294788274864,1703.3449581803834
3780,152.35075659714744,364.83541370039734,517.1861702975448,1828.315100382905
3790,177.9591241832698,344.9265546875088,522.8856788707786,1728.5449952950537
3800,188.80553691265732,334.09414145550573,522.899678368163,1674.2600658667864
3810,240.29286388222698,305.1242774156682,545.4171412978951,1529.082164020968
3820,185.2616144606052,338.69369522178954,523.9553096823947,1697.3100037021127
3830,168.59591785468785,356.7296475917628,525.3255654464506,1787.6943327159847
3840,153.96405166289844,379.77415337382257,533.738205036721,1903.178236745105
3850,133.953758324217,396.10279108557944,530.0565494097964,1985.006627783928
3860,140.79683680903153,390.88737917124223,531.6842159802737,1958.870414029388
3870,123.11602666844637,403.5922110865773,526.7082377550237,2022.5386741991888
3880,158.36317199845323,370.5876311304348,528.950803128888,1857.1414302650683
3890,67.70121351346401,438.03939979792375,505.74061331138773,2195.165324249158
3900,135.10441504040855,391.06311726903454,526.1675323094431,1959.7510977729078
3910,109.1767824836877,412.43577356604374,521.6125560497314,2066.8567919454717
3920,195.32786785723917,361.84406161262496,557.1719294698642,1813.3244114660463
3930,141.02715900446665,398.4317590856492,539.4589180901158,1996.677883377369
