#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1300,193.58400530293397,344.10766460730616,537.6916699102401,1724.4412568887328
1310,160.98880800657884,365.1505020707626,526.1393100773414,1829.8941160262905
1320,151.6311915559344,377.44277348810317,529.0739650440375,1891.4948943673553
1330,119.10822750009473,390.4019447740253,509.51017227412,1956.4377361550692
1340,209.13260516882062,322.47992373218176,531.6125289010024,1616.0572466083308
1350,168.88558597004783,345.5538406123824,514.4394265824302,1731.6885397143622
1360,152.78230027532248,355.97921793252846,508.76151820785094,1783.9336729054764
1370,183.99911712311857,338.21056570508614,522.2096828282047,1694.8888763727496
1380,211.2599696412363,327.9497446467913,539.2097142880276,1643.4683909189632
1390,195.5569681795598,333.3722756087301,528.9292437882899,1670.6425490947045
1400,178.74396971030657,333.47187552119857,512.2158452315051,1671.1416783379868
1410,215.2930365519257,311.4456752072017,526.7387117591275,1560.7608514613241
1420,243.91020108595816,298.86244209777624,542.7726431837344,1497.7019645175985
1430,96.91848815990242,406.04748744123907,502.9659756011415,2034.8429041787037
1440,213.41790661440461,337.9297666822782,551.3476732966828,1693.4816963833803
1450,162.58608066456165,373.16144014869667,535.7475208132583,1870.0396679823484
1460,148.18443423019002,381.715208168514,529.899642398704,1912.9055265271197
1470,131.58886909265595,388.9356240847559,520.5244931774118,1949.0895014236767
1480,128.19378213426432,392.39664017283815,520.5904223071025,1966.4338373595117
1490,184.52847075743296,359.8048566822338,544.3333274396667,1803.1052577682333
1500,175.50899845505418,365.46235927242134,540.9713577274755,1831.4569391776197
1510,156.52927262623498,374.27187854257477,530.8011511688097,1875.604454752855
1520,150.5114340961099,381.06127391861645,531.5727080147263,1909.628438232377
1530,137.6750393146689,380.7262491954491,518.401288510118,1907.9495147031182
1540,145.27956516728435,374.3378755201364,519.6174406874208,1875.9351881907953
1550,239.42040437685512,295.00820237008907,534.4286067469442,1478.3870503672608
1560,243.39244624175504,285.2957905676593,528.6882368094143,1429.7148313537257
1570,188.12660834745157,325.9326763461637,514.0592846936153,1633.3601714477868
1580,158.60921626024594,354.96360232831165,513.5728185885575,1778.8440755811912
1590,193.74625260612868,331.81966153456085,525.5659141406895,1662.8618686830112
1600,204.87162266630781,328.23374458850947,533.1053672548173,1644.8916118083082
1610,170.72563810166304,351.20276479123896,521.928402892902,1759.9972317691388
1620,174.7027113542497,353.92531426151805,528.6280256157677,1773.640858788687
1630,151.03066384739748,370.16640599551545,521.1970698429129,1855.0305269757669
1640,194.50154835998643,339.51501357870154,534.016561938688,1701.4259110339513
1650,171.44762374696245,345.72675271405296,517.1743764610154,1732.5550614242936
1660,177.31464446200624,341.31927975509603,518.6339242171023,1710.4677062422452
1670,193.08031001510656,331.1233092981656,524.2036193132722,1659.3722093429992
1680,108.63444551632465,392.65719950045684,501.2916450167815,1967.7395893105052
1690,148.0089168256437,369.80119990604754,517.8101167316912,1853.200354292272
1700,200.47810261229478,342.9183758265846,543.3964784388794,1718.481323848091
1710,109.1276935053979,411.0579405496287,520.1856340550266,2059.95199922218
1720,170.48366958517698,370.3586532413872,540.8423228265642,1855.9939437095463
1730,154.7380249404516,377.235123107178,531.9731480476296,1890.454287253054
1740,157.75921629081193,383.45280285256007,541.212019143372,1921.6132080730656
1750,166.7958695469392,362.22137843485524,529.0172479817944,1815.2152751755616
1760,110.83769362966694,395.6946307151551,506.53232434482203,1982.9611965001177
1770,232.697048084149,310.9490081800843,543.6460562642333,1558.271883034902
1780,136.64640099302187,369.084382524987,505.7307835180089,1849.6081371094135
1790,244.53968988696926,301.9308210545264,546.4705109414956,1513.0786614325816
1800,136.3414688028399,379.19157731016935,515.5330461130093,1900.2587487395535
1810,143.2462638671289,373.27450408714515,516.5207679542741,1870.606270067046
1820,199.56718306017825,331.18567730598437,530.7528603661626,1659.6847567717678
1830,280.59570721867453,274.1896217200793,554.7853289387538,1374.0580188598933
1840,180.50732730247478,337.51288694514017,518.020214247615,1691.392569369304
1850,143.2220781284089,371.82535025830794,515.0474283867168,1863.3440643475744
1860,200.83259217768978,337.0915154892181,537.924107666908,1689.2809328153885
1870,160.98662223503365,372.0245924386908,533.0112146737245,1864.342535091772
1880,108.49553855319785,413.11178366011217,521.60732221331,2070.244509849446
1890,150.738469975944,380.07027358605836,530.8087435620024,1904.662196457426
1900,110.76652922779655,404.528098705211,515.2946279330075,2027.2287273057507
1910,108.66507328895133,408.24419807755174,516.909271366503,2045.8513728654646
1920,158.31317514527908,372.192435537597,530.5056106828761,1865.1836542942995
1930,164.4650617748656,363.42660607155244,527.891667846418,1821.2550832775837
1940,156.0379962795932,367.5253856109629,523.5633818905561,1841.795470103076
1950,175.95996872165682,347.83030013320644,523.7902688548633,1743.096657350527
1960,191.82760036961452,337.600901673877,529.4285020434916,1691.8336412925953
1970,137.38925190493438,380.17440459174054,517.5636564966749,1905.1840325592884
1980,209.3773214086573,320.48363125006983,529.8609526587271,1606.0531418729738
1990,186.53255890000744,333.0764842346389,519.6090431346463,1669.1602373028506
2000,194.21958404916103,329.39401266380685,523.6135967129678,1650.70611216353
2010,184.9319820461631,347.6075506281485,532.5395326743117,1741.9803833584558
2020,136.27185726594413,388.7255566232183,524.9974138891624,1948.0367814913304
2030,181.91095668871947,352.5146693576875,534.4256260464069,1766.5716344697191
2040,130.68573383118397,392.05194245078553,522.7376762819695,1964.7064391228537
2050,99.86108463824971,412.2588448856642,512.1199295239139,2065.9701417852048
2060,180.75050301010563,356.2132481701009,536.9637511802065,1785.10647850831
2070,171.3654369853292,367.40077036655134,538.7662073518806,1841.1709804714783
2080,130.92290113899162,397.92844366365483,528.8513448026465,1994.1555975692168
2090,93.23762161152379,423.64625099727306,516.8838726087969,2123.036330445125
2100,144.4445044784217,383.29112169792927,527.7356261763509,1920.8029684818468
2110,144.18758544675495,381.87603911101917,526.0636245577741,1913.711505414445
2120,117.43020841679746,408.6011012464715,526.031309663269,2047.6399367729318
2130,151.63437158394703,371.7971935272433,523.4315651111904,1863.2029613333116
2140,227.1391392691572,318.09808935381335,545.2372286229705,1594.0983751268282
2150,145.71481964982172,360.9235629587014,506.6383826085231,1808.7114777275667
2160,214.18259812812633,311.6767379273346,525.859336055461,1561.9187858188193
2170,187.1772397390607,337.2779561677646,524.4551959068253,1690.2152508533632
2180,104.19439841453286,399.16201707119336,503.3564154857262,2000.3374560285097
2190,161.84056425716852,363.22722896990837,525.0677932270769,1820.2559363967773
2200,168.95336273972094,359.51555436689233,528.4689171066133,1801.6554648702531
2210,145.36125629495749,364.40039752895535,509.76165382391287,1826.1350854904604
2220,177.51258766515522,353.70133759612486,531.2139252612801,1772.518435076256
2230,154.79940853541183,370.23148286858594,525.0308914039978,1855.3566494552535
2240,160.10386628714843,364.1061797672518,524.2100460544002,1824.6606596087522
2250,177.225042158421,360.75553996687455,537.9805821252955,1807.8694570200576
2260,115.5248404964221,402.24213209753174,517.7669725939538,2015.7729664041426
2270,113.48262713605195,396.6584790754851,510.141106211537,1987.7913704511525
2280,185.02463769782634,353.6493184310001,538.6739561288264,1772.2577492394778
2290,155.38208325901627,373.5580278980169,528.9401111570332,1872.027104901793
2300,177.84271099667683,345.71908616916096,523.5617971658378,1732.5166417444398
2310,234.63642952956587,314.15790967339166,548.7943392029575,1574.3527864657103
2320,142.45079883645457,369.65882442975806,512.1096232662126,1852.4868620613945
2330,170.98614062300206,353.327831817125,524.313972440127,1770.6466698084619
2340,208.95082118800693,324.11800529244823,533.0688264804552,1624.2662338388125
2350,185.01145020840988,346.93186479514264,531.9433150035525,1738.594290437625
2360,149.575972927698,367.9468454916887,517.5228184193867,1843.9075497839408
2370,173.80225395630194,349.1921767031288,522.9944306594307,1749.9214868603385
2380,155.7229176877664,364.66611093399285,520.3890286217593,1827.4666662870634
2390,136.90554264082158,381.61794336801654,518.5234860088381,1912.4180993289717
2400,124.55064056479083,382.3068474907133,506.8574880555042,1915.870433622585
2410,151.91851259060488,372.5588888504538,524.4774014410586,1867.0200772409808
2420,142.44154714413742,375.9508827800262,518.3924299241636,1884.0185195219626
2430,159.1701182357116,367.6064520313547,526.7765702670663,1842.2017216756221
2440,95.69144230481638,409.19598999369447,504.8874322985108,2050.621127849105
2450,170.57652024720582,360.6204152757749,531.1969355229808,1807.1923009548984
2460,138.64776789842148,383.6836775645404,522.3314454629619,1922.770200257374
2470,131.20344446169156,385.0409477803527,516.2443922420443,1929.5719457505004
2480,186.09417272117892,342.28968490410216,528.383857625281,1715.330738504991
2490,198.17088338629014,332.94031457832347,531.1111979646137,1668.4778445594206
2500,145.07535190496833,363.786806170445,508.86215807541333,1823.060169229315
2510,225.250189896828,317.2129417006646,542.4631315974926,1589.6625973499226
2520,148.35193414566643,365.53121822892035,513.8831523745868,1831.8020149713504
2530,191.57500937753667,337.81537300972684,529.3903823872636,1692.908430546074
2540,179.57283602171637,346.49364108668794,526.0664771084043,1736.3982014796284
2550,207.68855365416735,323.53437543440884,531.2229290885762,1621.3414649089957
2560,167.5710268409266,342.0309821853572,509.6020090262838,1714.034290656373
2570,127.4448528405402,381.9518863552159,509.3967391957561,1914.0916019091376
2580,180.50277637292209,362.1425758918897,542.6453522648118,1814.8203686674701
2590,184.10322856768872,353.4127543415862,537.515982909275,1771.0722456380126
2600,124.09124832305307,385.31813586655994,509.409384189613,1930.9610301009443
2610,134.57966734383564,389.26123578885597,523.8409031326917,1950.7212530933664
2620,177.82854152882993,358.0974166953355,535.9259582241655,1794.5486917282728
2630,150.456187369552,374.3582345879153,524.8144219574673,1876.037214446066
2640,172.3153842534083,352.0183971953949,524.3337814488032,1764.0846448460518
2650,158.113706692067,367.7999746921265,525.9136813841935,1843.1715299498976
2660,173.6490820375363,354.69626971604487,528.3453517535811,1777.5043803830886
2670,180.6385143678649,351.30862110442297,531.9471354722879,1760.5277139772725
2680,181.39954260447223,360.12725619162705,541.5267987960992,1804.7209120310727
2690,164.03941344563583,379.1837433998561,543.223156845492,1900.219490334303
2700,173.92183543305188,364.9048274600504,538.8266628931023,1828.6629564850878
2710,165.52491039951317,362.64022930160274,528.1651397011159,1817.3142801946078
2720,168.69322546439057,358.66295203998175,527.3561775043723,1797.38278285975
2730,198.09718088553956,336.32904244796026,534.4262233334998,1685.4599194964585
2740,179.19464908476402,352.50119080410883,531.6958398888728,1766.5040888255357
2750,185.10992506264952,348.7587374110658,533.8686624737153,1747.7493742500512
2760,226.9085065722818,318.01486362544006,544.9233701977219,1593.6813025230972
2770,221.84589687265162,321.01186958469094,542.8577664573426,1608.7003249246225
2780,212.90167152826166,326.32918404952136,539.230855577783,1635.3472072295222
2790,171.59462097759706,359.93057642675626,531.5251974043533,1803.7352824278337
2800,148.52788930173728,374.75031625859873,523.278205560336,1878.002069863535
2810,103.25939259280868,409.4247782063374,512.684170799146,2051.7676638712587
2820,113.2636784007368,403.44986992659506,516.7135483273319,2021.8253539390694
2830,162.1064873933675,376.49590632724676,538.6023937206143,1886.7498190176468
2840,193.74628680765449,353.80259210843167,547.5488789160861,1773.025856085513
2850,153.5033496927828,378.3335869671928,531.8369366599755,1895.9590655368286
2860,126.3517138068512,394.1168468597725,520.4685606666237,1975.0543817019654
2870,184.5831624738437,354.93212488621066,539.5152873600543,1778.6863313476176
2880,150.7188476278379,379.5551614076159,530.2740090354538,1902.0807930660028
2890,156.6428002170311,371.729937005452,528.372737222483,1862.8659158882351
2900,139.13049511941773,384.5475687440182,523.6780638634359,1927.0994545710023
2910,120.21138435009435,389.2493547211502,509.4607390712446,1950.6617129975332
2920,202.81878154262296,335.29037842951226,538.1091599721352,1680.254818681568
2930,194.0845581692406,327.530742526358,521.6153006955985,1641.3686279159401
2940,200.18292509245276,327.0169576825829,527.1998827750357,1638.7938762527335
2950,225.16323707128882,301.82232563767315,526.985562708962,1512.5349537728914
2960,178.46979149369014,333.632548477055,512.1023399707451,1671.946865500154
2970,165.33289029208532,338.7707118930601,504.1036021851454,1697.6959605960362
2980,210.6346476622556,311.6462273621316,522.2808750243871,1561.765886936235
2990,163.9274000111011,342.4000912057426,506.3274912168437,1715.884022262232
3000,182.57863661152305,325.35742559965075,507.9360622111738,1630.477393113061
3010,205.66762301112186,312.9760966535232,518.643719664645,1568.4303170208195
3020,214.64551367118247,305.91675793142093,520.5622716026035,1533.0535550627924
3030,232.5415535882084,297.73821536987515,530.2797689580835,1492.0680796870993
3040,214.14105607553756,314.235097118601,528.3761531941386,1574.739599166278
3050,236.84342340996852,309.8117871438268,546.6552105537953,1552.572879278731
3060,182.2988833816434,350.6908939292719,532.9897773109153,1757.4320717237138
3070,206.8019447587537,339.9611289987389,546.7630737574926,1703.661548059138
3080,166.54132085287608,373.91606809189216,540.4573889447682,1873.8213668303888
3090,122.96672494999991,397.196359915645,520.1630848656449,1990.4868753976064
3100,176.44012269519837,363.33691319324936,539.7770358884477,1820.805601572573
3110,164.75588344924688,373.95566790286523,538.7115513521121,1874.0198150337583
3120,144.29754447275337,384.0074984430332,528.3050429157865,1924.3929774871467
3130,145.76606217449762,386.4304022729274,532.196464447425,1936.534977667559
3140,143.60873730513865,382.521685259384,526.1304225645226,1916.9470591963177
3150,86.0869675281717,415.58621182079554,501.6731793489672,2082.644716082455
3160,149.95501651279528,374.8196724609102,524.7746889737055,1878.3496375261839
3170,166.23279109461913,364.2470212090599,530.479812303679,1825.3664642679155
3180,151.53673912141025,366.81850294027413,518.3552420616844,1838.2530391534297
3190,127.43697844812763,388.9255014962359,516.3624799443635,1949.0387736687737
3200,126.15413946132439,387.4008091449142,513.5549486062386,1941.3980185647506
3210,191.02460075794824,341.5020420684379,532.5266428263861,1711.3835907334867
3220,222.06810039459526,322.0992011287662,544.1673015233614,1614.1493153638783
3230,242.5072701298781,309.3034212084161,551.8106913382942,1550.0252836196241
3240,141.5737941705763,366.0583025547789,507.63209672535515,1834.4434148902017
3250,157.8583858247485,356.1337111141614,513.9920969389099,1784.7078911043643
3260,254.10472781339706,301.16879902141056,555.2735268348076,1509.2599082697807
3270,225.43393212971583,323.2331364192523,548.6670685489681,1619.8318531236455
3280,182.46030423470341,341.268195592554,523.7284998272573,1710.2117060233554
3290,251.66938675766008,301.836030339109,553.5054170967691,1512.6036327213722
3300,231.64366638142337,308.3457547368673,539.9894211182907,1545.2260892286406
3310,137.25937082094194,362.52507247480406,499.784443295746,1816.737189930226
3320,211.4526685558501,316.94578366937037,528.3984522252205,1588.3237770368132
3330,164.14117042817102,345.91548860003854,510.05665902820954,1733.5008815321382
3340,160.8581807620198,349.95148746974513,510.80966823176493,1753.7266529389474
3350,129.45841497838728,370.7900812680339,500.24849624642115,1858.1559771806014
3360,179.16928433157844,354.1651389968362,533.3344233284147,1774.8427026025322
3370,119.72743467029778,394.0400741432423,513.7675088135401,1974.6696473487239
3380,220.20155065322228,340.42558481617743,560.6271354693997,1705.9890950915676
3390,113.07205262252508,401.1942342057581,514.2662868282832,2010.521591490296
3400,225.2658759808356,332.7154051732019,557.9812811540374,1667.3507465690384
3410,145.74624604813212,377.46522841365527,523.2114744617874,1891.6074236831048
3420,129.05846537692966,393.54678306950166,522.6052484464313,1972.1975969798834
3430,120.6215776901481,393.7467396510174,514.3683173411655,1973.1996478326178
3440,51.9132565613579,432.48604846264703,484.39930502400495,2167.335580417448
3450,198.62935818349655,347.4112390623648,546.0405972458614,1740.996598926836
3460,104.04829240281697,396.80790263154404,500.856195034361,1988.5401830215237
3470,214.27233501681025,326.97049901321,541.2428340300203,1638.5610559629029
3480,245.39147579221395,301.6636442476381,547.055120039852,1511.7397470285455
3490,178.73748185750935,339.06421377770585,517.8016956352152,1699.1667989728428
3500,224.81894871996292,302.90398274040047,527.7229314603634,1517.9555076448266
3510,259.64617544911556,278.35238251255737,537.998557961673,1394.9190376381296
3520,259.2860931465277,278.4061494495012,537.6922425960289,1395.18848215756
3530,231.40544590004077,301.4853342280326,532.8907801280734,1510.8461745047389
3540,207.42765207376596,321.4435788294892,528.8712309032551,1610.8637676760645
3550,223.8991885192173,317.535827565468,541.4350160846853,1591.2806889061471
3560,182.52292590079702,347.37780884654967,529.9007347473466,1740.829068675965
3570,107.20334637643228,392.2558911397107,499.45923751614293,1965.7284957918682
3580,108.74388750824512,398.1026225204134,506.8465100286585,1995.0284674223626
3590,108.92694937962989,401.1601671617009,510.0871165413308,2010.3508698751887
3600,105.99535558029487,404.6527739293676,510.64812950966245,2027.853517516375
3610,87.2565075177483,414.57308331371297,501.82959083146125,2077.5675824529644
3620,162.93625827630956,370.0628894662008,532.9991477425103,1854.5117702252485
3630,180.82877626354394,355.45256609973285,536.2813423632767,1781.2944403573574
3640,136.5223260247143,379.78968452320487,516.3120105479192,1903.256068649234
3650,146.128993717073,367.5692226647877,513.6982163818607,1842.0151525803092
3660,237.0211567080054,316.31306969285356,553.3342264008589,1585.1530307933058
3670,247.64799034133344,315.5043272274669,563.1523175688003,1581.1001455572207
3680,185.76389973301843,349.16515741923513,534.9290571522536,1749.7860839830705
3690,169.95202723977252,358.1738464221066,528.125873661879,1794.9317072424644
3700,147.658443325591,376.16815047806864,523.8265938036596,1885.1073223032702
3710,120.98990241986516,394.1597270683529,515.149629488218,1975.2692691002578
3720,138.20761084321967,383.4852387754998,521.6928496187195,1921.7757555821029
3730,185.6823660083228,353.4434060296616,539.1257720379845,1771.225851735601
3740,217.30411513518882,337.6042773496276,554.9083924848164,1691.8505579588975
3750,156.04052179119398,373.9408438004899,529.9813655916839,1873.9455263841244
3760,109.14594784702074,398.36649296612455,507.5124408131453,1996.350812519143
3770,94.15042131330812,407.14569345467805,501.2961147679862,2040.3463903050554
3780,116.35225870875219,402.8060446389509,519.158303347703,2018.5989251133444
3790,174.6111411860133,362.7107064463625,537.3218476323758,1817.6674652834379
3800,126.3027185438101,382.3530807463503,508.6557992901604,1916.1021242870513
3810,172.2310185928225,364.7171544093546,536.9481730021771,1827.72246260857
3820,167.92418660846596,357.0863108947001,525.0104975031661,1789.481694572935
3830,173.42794580728906,354.2819792063249,527.7099250136139,1775.428228873607
3840,152.56755541723265,371.74887555309374,524.3164309703263,1862.9608234310133
3850,169.9832821956176,359.1547790030568,529.1380611986743,1799.8474960690437
3860,154.55779931073397,354.9535945294395,509.51139384017347,1778.7939230764932
3870,222.1783710849441,322.95632914914836,545.1347002340924,1618.444677173006
3880,119.78407100299606,369.52136011886734,489.3054311218634,1851.7979813608722
3890,294.6169775158039,267.07345036044745,561.6904278762513,1338.396449107754
3900,170.91117846314225,342.8465410134639,513.7577194766061,1718.1213350185262
3910,229.22933894269764,306.88697126530576,536.1163102080034,1537.9156260743284
3920,181.24742344196417,339.59649587372917,520.8439193156934,1701.8342466966049
