#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340780955623175,0.19143804823551433,4.532219003858689,0.9397827600260386
10,4.341281277883546,0.43795743535091264,4.7792387132344585,2.1499636627179712
15,4.341887351610363,0.5489823249399185,4.890869676550281,2.6949926061868266
20,4.3427929135176475,0.8023800905347407,5.145173004052388,3.9389399496227857
25,4.343975776458277,1.1485509326849372,5.492526709143214,5.638316810570627
30,4.34607590756498,1.3567450115029374,5.702820919067918,6.660356095947972
35,4.347913260854728,1.6743707656535127,6.022284026508241,8.219603124646023
40,4.350435729526419,1.7350752164274958,6.0855109459539145,8.517605516647297
45,4.353614964912477,1.951023260375361,6.304638225287839,9.577709558837904
50,4.357730678255535,2.0220980706389526,6.379828748894488,9.926620770446537
55,4.361615160637393,2.056423498280443,6.418038658917835,10.0951266940355
60,4.365891201431232,2.132140155551537,6.49803135698277,10.466825057062238
65,4.370318348773643,2.353158578547525,6.723476927321168,11.551819944412113
70,4.375327009697098,2.400946701892095,6.776273711589193,11.786415182230115
75,4.381748906374618,2.189159052292595,6.570907958667213,10.74673480670108
80,4.388359762576751,2.5119048027550295,6.900264565331781,12.331116255174255
85,4.395893969697272,2.529127537223807,6.9250215069210785,12.415663862525282
90,4.404315718350117,2.5132082226046717,6.917523940954789,12.337514834323278
95,4.4123579085574915,2.6116385502007415,7.0239964587582335,12.820716192627456
100,4.421797129565835,2.5670279395021427,6.988825069067978,12.601719586491985
105,4.432131340087433,2.5433732717513737,6.975504611838806,12.48559716907699
110,4.4414684984190504,2.5103359971601935,6.951804495579244,12.323414878852
115,4.452367042486702,2.518081074444769,6.970448116931471,12.36143600461149
120,4.462697675314029,2.339665681109819,6.802363356423848,11.485582367756736
125,4.474141061573644,2.706756224550799,7.180897286124443,13.287655504597373
130,4.486182125152336,2.9194078794076908,7.405590004560027,14.331577342327645
135,4.498708923701283,3.080359665048543,7.579068588749826,15.121700908331587
140,4.512245989502994,3.222122507521713,7.7343684970247075,15.817624611046483
145,4.527888688711065,3.2460209308730863,7.773909619584151,15.934943641743006
150,4.542808960739174,2.861921179058576,7.404730139797751,14.04937111207807
155,4.557157425512534,3.035958276956394,7.593115702468928,14.903731390595532
160,4.571931547154801,2.804778093590856,7.376709640745657,13.768851711299437
165,4.587774736105618,2.844108173254334,7.431882909359952,13.961925821482147
170,4.604599084016223,3.1434125849816223,7.7480116689978455,15.431232099589405
175,4.62220064541149,2.9977219959203105,7.619922641331801,14.716026814329613
180,4.638841926585357,2.7979906226767337,7.436832549262091,13.735531542147779
185,4.65612645026701,2.9058206503499124,7.561947100616923,14.264876685155691
190,4.6748918048758945,2.7217899419742055,7.3966817468501,13.361457074263605
195,4.692822798045934,2.5165391809764572,7.2093619790223915,12.353866741799461
200,4.709311098188827,2.5706918479737006,7.2800029461625275,12.619705969280675
205,4.727463279063174,2.7046813612073968,7.43214464027057,13.277469855414719
210,4.745563744056998,2.602775771056212,7.34833951511321,12.77720819031174
215,4.763702387281158,2.6663064024584537,7.430008789739611,13.089084500563002
220,4.782090979750875,3.00279430773883,7.784885287489706,14.740927147593858
225,4.801426988165429,2.749983698755336,7.5514106869207644,13.49986219700429
230,4.820923376391041,2.7634305876724365,7.584353964063477,13.565873914616088
235,4.840171621173287,3.03398620444273,7.874157825616017,14.894050348780988
240,4.859721079230339,2.982132752865875,7.841853832096215,14.639498130510235
245,4.878665066780258,2.9820601481431894,7.860725214923447,14.639141708851609
