#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340563567342537,0.0375582542860649,4.378121821628602,0.18437609555700574
10,4.340784285413438,0.07523365850930992,4.416017943922748,0.36932728834423695
15,4.340828994788571,0.14024967817980583,4.481078672968376,0.6884954734308147
20,4.340703274349699,0.19504688025302194,4.535750154602721,0.9574987686520315
25,4.341291400252287,0.25946294017841665,4.600754340430704,1.2737217094136042
30,4.341023246441968,0.29766142126971235,4.63868466771168,1.4612407231083997
35,4.341959535354553,0.36082551662316814,4.702785051977721,1.7713176822758427
40,4.342210979704223,0.3923087679155865,4.734519747619809,1.9258711635032668
45,4.343204921914975,0.42837614855518524,4.77158107047016,2.102928456119896
50,4.3446102089714795,0.4143497667238548,4.758959975695334,2.0340719672864425
55,4.345110509257567,0.5160832559273482,4.861193765184915,2.533488776807601
60,4.3467147856509065,0.5714878388401463,4.918202624491053,2.805473747025353
65,4.34784854964315,0.5653906095040628,4.913239159147213,2.7755420220271594
70,4.349590315930504,0.549356499756285,4.898946815686789,2.6968294565146387
75,4.351553180147532,0.5563614069019815,4.907914587049513,2.7312170353255656
80,4.35327615677424,0.627405877485159,4.980682034259399,3.0799793073223465
85,4.355496389291333,0.5734804966913059,4.928976885982639,2.815255843700547
90,4.358297275556521,0.655871150603544,5.014168426160065,3.2197173227412064
95,4.360786449117239,0.7665455872339557,5.127332036351194,3.763025868140177
100,4.363319206740367,0.7899459314440189,5.153265138184386,3.8778997935170074
105,4.36629001928771,0.8148984084931453,5.181188427780856,4.0003932474926005
110,4.37004466113812,0.771615708490646,5.141660369628767,3.7879154477832855
115,4.373478457774206,0.7093674643462902,5.082845922120496,3.4823344662179663
120,4.376663753698103,0.7638708063951458,5.140534560093249,3.749895182039214
125,4.380520235843035,0.7671325115447699,5.147652747387805,3.7659071206071095
130,4.3845863966866885,0.8818858756690584,5.266472272355747,4.329239406184552
135,4.388645621328436,0.8536328315452624,5.242278452873698,4.190543237734623
140,4.392816950515792,0.8492406199013024,5.242057570417095,4.168981563765292
145,4.397836226581442,0.7242699142344483,5.122106140815891,3.555491634378255
150,4.401684307466103,0.7467035541525558,5.148387861618659,3.665619940814667
155,4.406598934767295,0.7808499170057789,5.187448851773074,3.8332468228416614
160,4.411667174924782,0.8106488624465134,5.222316037371295,3.9795319289126687
165,4.416567064059532,0.7712544426670733,5.187821506726605,3.7861419686034177
170,4.421325673781439,0.7368038561644178,5.158129529945857,3.617021631416574
175,4.42601209778694,0.8070635374291718,5.233075635216112,3.9619313177935953
180,4.430579488713338,0.7840760133353203,5.214655502048658,3.849083955222767
185,4.435153882060889,0.8182895618086842,5.253443443869573,4.017040656155208
190,4.439241959882597,0.8198027770662301,5.259044736948828,4.024469135626021
195,4.443134059376389,0.7946008111249973,5.237734870501386,3.9007509232401705
200,4.447816666629368,0.7845114080182848,5.232328074647653,3.851221338154887
205,4.452848129490353,0.8136456991661776,5.266493828656531,3.994243609843977
210,4.457357679301659,0.8036935358265618,5.261051215128221,3.9453877443682295
215,4.462953825225967,0.8307493687652863,5.293703193991254,4.0782067194273415
220,4.4678277558530874,0.7922802637407481,5.260108019593836,3.889359193928044
225,4.473222117384131,0.7414575816251305,5.214679699009261,3.6398670949917755
230,4.477782618660314,0.707195076061917,5.184977694722231,3.4716700602832335
235,4.481954873473077,0.7842275749531818,5.2661824484262585,3.8498279817987835
240,4.486432110805478,0.7849593476619908,5.271391458467469,3.8534203051761624
245,4.490584515673924,0.848272845024253,5.338857360698177,4.164230689247817
250,4.495603518399751,0.9254605957424495,5.4210641141422,4.5431507528336486
255,4.500302707199661,0.911381133567324,5.411683840766985,4.474033688882266
260,4.505184696760611,0.8303317229143985,5.33551641967501,4.076156466752503
265,4.5099867949312396,0.7744216050088191,5.284408399940059,3.801689789919035
270,4.515663107471371,0.820680643747156,5.336343751218528,4.028778644524276
275,4.520597643053501,0.8660539711122132,5.3866516141657135,4.251519480088164
280,4.526293383240562,0.7972167734308105,5.3235101566713725,3.9135928650513243
285,4.531843254861879,0.7384772231573548,5.270320478019233,3.6252363069507925
290,4.537145647329958,0.8486915793367226,5.3858372266666805,4.166286285256642
295,4.542870268914674,0.83265730414065,5.375527573055324,4.087572907546877
300,4.54782530009115,0.7181583316727117,5.265983631763861,3.5254894483920616
305,4.552806039065569,0.6983315341587207,5.251137573224289,3.4281583135319056
310,4.557592741925946,0.7123315753711554,5.269924317297102,3.4968854944260293
315,4.562207203711632,0.6715888371373261,5.233796040848959,3.2968765445787054
320,4.566705310202897,0.683828073026862,5.250533383229759,3.3569598090650175
325,4.570910118464888,0.6645741645978869,5.235484283062775,3.2624410267673087
330,4.575315480303227,0.7320143518985001,5.307329832201727,3.5935096201958827
335,4.580245394366789,0.7346999103597036,5.314945304726493,3.606693214398516
340,4.585052832222581,0.723156310503722,5.3082091427263025,3.550024875824857
345,4.588963726420576,0.6552904151666482,5.244254141587224,3.2168664518889325
350,4.592870160871888,0.6257624795710939,5.218632640442982,3.071911752091104
355,4.595752492091274,0.5765204878769121,5.172272979968186,2.830179372921599
360,4.598994483949829,0.6012868162101029,5.200281300159932,2.9517590098391433
365,4.601680100087765,0.6631902124033339,5.264870312491099,3.255647108708026
370,4.604458650248741,0.7278519718742424,5.332310622122984,3.573076205712563
375,4.608339888444898,0.7276005563907971,5.335940444835695,3.571841989530758
380,4.611479655586397,0.6908029461531582,5.302282601739555,3.3911999487753746
385,4.615688895531997,0.7003355093045547,5.3160244048365515,3.4379959675977187
390,4.619849575737661,0.7338192223198751,5.353668798057536,3.6023698552521997
395,4.624302030411322,0.7720773092035064,5.396379339614828,3.790181477947928
400,4.628238044848879,0.7464918972760485,5.374729942124928,3.6645809024133884
405,4.631794666628009,0.8040881069171991,5.435882773545208,3.947324721432106
410,4.635922693695124,0.7800174835012234,5.415940177196347,3.829160348581921
415,4.639884103263834,0.7424528599970265,5.382336963260861,3.6447529860879064
420,4.6448042708032435,0.8228449342648597,5.467649205068104,4.039403297956405
425,4.649549937294714,0.7763589521519597,5.425908889446674,3.8112003624624275
430,4.654347109444519,0.8467742095401535,5.501121318984672,4.156873782903956
435,4.65958483689267,0.8769406199393509,5.53652545683202,4.304962800141317
440,4.664511840497784,0.8433921230469835,5.507903963544768,4.1402708839061155
445,4.666723281455038,0.8756553362984765,5.542378617753514,4.29865325290883
450,4.669258828309797,0.9333777617591447,5.602636590068942,4.5820166742078605
455,4.670179558514384,0.8798367582822785,5.550016316796663,4.319180145702559
460,4.671479548412223,0.8961273624514237,5.567606910863646,4.399151860258154
465,4.673647104226411,0.8950965407077537,5.568743644934165,4.394091484265555
470,4.675283510391721,0.9045628483203528,5.579846358712074,4.440562250016779
475,4.677741715719136,0.9214859391369216,5.599227654856057,4.523638885734463
480,4.679719427281931,0.9272937861695619,5.607013213451493,4.552150012777656
485,4.681836168230156,1.009103252969203,5.690939421199358,4.953758403658453
490,4.683882032510393,1.1200751833974831,5.803957215907876,5.498527366905538
495,4.686106944807355,1.0208121107666162,5.706919055573971,5.011238005017886
500,4.687794051820636,0.9754342804517774,5.663228332272413,4.788475064158771
505,4.688736855717087,0.9775503286311875,5.666287184348274,4.798862892580149
510,4.689360749229386,1.0000463241784134,5.689407073407799,4.909297307158471
515,4.6903541158079465,1.0918369012334965,5.782191017041443,5.359903665948153
520,4.691255361682019,1.0548775339859096,5.7461328956679285,5.178467548724359
525,4.6925714063984545,0.9819649227158339,5.6745363291142885,4.820534443515309
530,4.693050324550349,0.931115404217262,5.624165728767611,4.570910602899295
535,4.694702771839189,0.8455882245718067,5.540290996410996,4.1510516997957385
540,4.6960288657741005,0.9448971977460178,5.640926063520118,4.638566390659046
545,4.697609985623246,0.8676761994190302,5.565286185042276,4.2594831122377
550,4.698808525977814,0.8749295776374865,5.5737381036153,4.295090452912567
555,4.69994406435323,0.8126221204375459,5.512566184790776,3.9892187903184775
560,4.699725015661948,0.8516045163113048,5.551329531973253,4.180586096474875
565,4.700274324060144,0.8270957562718037,5.527370080331948,4.060270880314698
570,4.7000956966292415,0.8160384252190974,5.516134121848339,4.005989669285792
575,4.699667938100669,0.8511817885854555,5.550849726686124,4.178510896520634
580,4.699263305763588,0.9428402324767634,5.6421035382403515,4.628468604373431
585,4.698771977426688,0.9358970903304995,5.634669067757187,4.594384234262002
590,4.6984878302274415,0.9112029337000548,5.609690763927496,4.473158893277933
595,4.698422869733733,0.8602543074645583,5.558677177198291,4.223048525853871
600,4.6975117054883535,0.8464082163548002,5.543919921843154,4.155077096774673
605,4.697120524891654,0.8642216408375928,5.561342165729246,4.242524442692862
610,4.696195982792171,0.970917167947079,5.66711315073925,4.766300243133689
615,4.695323606366636,0.9299161373083297,5.625239743674966,4.565023317816353
620,4.696132549262777,0.7945499204647695,5.490682469727546,3.9005010974319303
625,4.695818967047201,0.8432606147972045,5.539079581844405,4.139625300715717
630,4.695995210365893,0.8584662090969136,5.554461419462807,4.2142706259816585
635,4.696375745297492,0.8688631151460142,5.565238860443506,4.265309764505128
640,4.697333225138474,0.9570015966479836,5.654334821786457,4.69798773094847
645,4.698702424303255,0.9913535314404597,5.6900559557437145,4.866623779994433
650,4.700294991219403,0.9743475772917874,5.6746425685111905,4.783140362387428
655,4.70288707384287,0.9398143044636985,5.642701378306569,4.61361411224938
660,4.7047647750749055,0.8944311660499966,5.599195941124902,4.390825113561916
665,4.708614430083992,0.8544691811368481,5.56308361122084,4.1946489363393225
670,4.711485375094041,0.8292982196554449,5.5407835947494855,4.071082927013943
675,4.715123246626395,0.8779328223790903,5.593056069005486,4.309833591271489
680,4.71850037993782,0.8204817017599151,5.538982081697735,4.027802024403158
685,4.721331194638868,0.844764205024164,5.566095399663032,4.147006530238606
690,4.7244786091652005,0.8214963978110277,5.545975006976228,4.032783238243831
695,4.728032264963453,0.9309533758534848,5.658985640816938,4.570115194335968
700,4.73111668016725,0.8437520864999374,5.574868766667187,4.142037969657582
705,4.735485033832176,0.8994884768029107,5.634973510635087,4.415651805546552
710,4.74033604678681,0.973622696382512,5.713958743169322,4.779581871335686
715,4.74557147698127,0.8566042376539855,5.602175714635255,4.20513007801926
720,4.750058910725711,0.8951416359582596,5.64520054668397,4.394312860002381
725,4.754255522691857,0.9085960298125162,5.662851552504373,4.46036141987526
730,4.759202651873344,0.7733130050794731,5.532515656952817,3.796247595376372
735,4.763716501981261,0.8051462002660177,5.568862702247278,3.952518975640625
740,4.768360302686601,0.8218010830969599,5.590161385783561,4.034278959609526
745,4.773288767519496,0.9363377667308164,5.7096265342503125,4.596547545513788
750,4.777904306959975,0.9612054619453734,5.739109768905348,4.718624799537356
755,4.782850679500719,0.9840007053925952,5.766851384893314,4.830528242973744
760,4.787327534827808,0.9566345741975065,5.743962109025315,4.696185992084749
765,4.79171365236039,0.9182002050635186,5.709913857423909,4.50750898750015
770,4.795663006423724,0.9482151027801254,5.743878109203849,4.654854218388161
775,4.799076123441646,0.8900652234538384,5.689141346895484,4.369392396184413
780,4.8026935989031845,1.0327196401736602,5.8354132390768445,5.069692899195852
785,4.8052906042788965,1.0443874084812699,5.849678012760166,5.126970789377744
790,4.807563811016546,1.0223256326723913,5.829889443688938,5.01866798984629
795,4.809130050526196,1.0428544872491368,5.8519845377753335,5.119445571900264
800,4.810941390728297,0.9945720111693062,5.805513401897604,4.882423521950338
805,4.814148186780411,1.015334686567336,5.829482873347747,4.984348946759728
810,4.817252053376694,0.9634446211503556,5.78069667452705,4.729616988588547
815,4.822627695952291,1.040851058185917,5.8634787541382085,5.109610598592174
820,4.827769297759211,1.0854491105789306,5.913218408338142,5.328545555127721
825,4.833500365693525,1.0858481702426228,5.919348535936148,5.330504566910469
830,4.838811176640103,1.0581687862285143,5.896979962868618,5.194624536036994
835,4.843716909699309,1.0068000342368963,5.8505169439362055,4.9424517419099585
840,4.848140957596754,0.978483220818304,5.826624178415058,4.8034425255344955
845,4.853077792191644,1.059632865080058,5.912710657271702,5.201811801456179
850,4.858647948512226,1.1024966399118197,5.9611445884240455,5.412233068220091
855,4.8654843309123095,1.0985824852948904,5.9640668162072,5.393018209611937
860,4.871438338671761,1.1060229873180116,5.977461325989773,5.429544154123582
865,4.877203401642391,1.0430058417006898,5.920209243343081,5.120188581482392
870,4.882332485902919,1.0264755167377597,5.908808002640678,5.039040060793975
875,4.886734858110117,1.02291970595831,5.909654564068427,5.021584337131714
880,4.891437976281648,0.9317470913910539,5.823185067672702,4.574011599389443
885,4.895756968591558,0.9193485784755959,5.815105547067153,4.513146432849649
890,4.899101042915397,0.9732201363332316,5.872321179248629,4.777605675915413
895,4.903471958065315,1.0421377865495642,5.945609744614879,5.115927238069738
900,4.907656816910548,0.8730763045453525,5.780733121455901,4.28599260576222
905,4.910628001803549,0.7772438369563706,5.68787183875992,3.8155443238194264
910,4.91409058470078,0.742751631913602,5.656842216614383,3.6462196783100933
