#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340364477731345,0.08301306459375393,4.423377542325099,0.4075169365818116
10,4.340668865073505,0.11170421497262546,4.45237308004613,0.5483637992608886
15,4.340369209037291,0.16536737322745174,4.505736582264743,0.8117999941096354
20,4.340888249862963,0.23995740386549008,4.580845653728453,1.177967668245159
25,4.340874356290216,0.2794245114445106,4.620298867734727,1.3717144580433205
30,4.3413176615982465,0.3137881573111372,4.655105818909384,1.5404079975708753
35,4.3414462895992605,0.33029150020129655,4.671737789800557,1.6214240613780535
40,4.341913934025477,0.41091263239234443,4.752826566417822,2.0171988346024254
45,4.342456270990441,0.4253706452837187,4.76782691627416,2.08817423048001
50,4.343264448957309,0.4059264696844641,4.749190918641773,1.9927214133440043
55,4.343904940591302,0.48329442265677575,4.827199363248078,2.3725261023911592
60,4.344834883665596,0.49526060303334885,4.840095486698945,2.431268918278158
65,4.345744141371149,0.501289000984608,4.847033142355757,2.4608627451970366
70,4.346662015162543,0.6046233915756452,4.9512854067381875,2.968138491530299
75,4.348022903401069,0.5695203066410857,4.9175432100421546,2.795814993932558
80,4.348944623734226,0.6524533240846444,5.001397947818871,3.202938973458884
85,4.350797419716223,0.6197600373889234,4.970557457105146,3.0424453438569525
90,4.3518573004925925,0.6108419936420038,4.962699294134596,2.998666043745188
95,4.353187246666209,0.6650276264011994,5.018214873067409,3.264667102456083
100,4.354525788402398,0.6662844590010387,5.020810247403437,3.2708369815394436
105,4.356170421361475,0.7439067280937105,5.100077149455186,3.6518901261977694
110,4.3577950713563585,0.7715698653995833,5.129364936755942,3.787690400844894
115,4.359051134905103,0.7629911295553309,5.122042264460434,3.745576786944446
120,4.360787556069614,0.8356514541770403,5.196439010246654,4.1022713993622
125,4.363194840735652,0.7527403905867469,5.115935231322399,3.695255192836096
130,4.364801857684493,0.7791414571365164,5.143943314821009,3.8248598739246207
135,4.366676366894818,0.8390397887794591,5.205716155674277,4.118904970765077
140,4.368594525437992,0.8053832718312948,5.173977797269286,3.9536827765255236
