#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340214683321735,0.23827767157356608,4.5784923548953005,1.1697217450132884
10,4.3406459309255965,0.45581286226785744,4.7964587931934535,2.237617201521323
15,4.340661831504756,0.9190532459978071,5.2597150775025625,4.511696625072879
20,4.34129540896907,1.4104123547378913,5.751707763706961,6.923812835156689
25,4.342309877998523,1.52738256759999,5.869692445598513,7.498027786142507
30,4.343250294524295,1.6695047118561286,6.012755006380424,8.195715326424663
35,4.344878567427762,1.8633406277286921,6.208219195156454,9.147269386288395
40,4.3470027715976265,2.2285811744493946,6.575583946047021,10.940260759917143
45,4.350460341850331,2.4338802358218197,6.78434057767215,11.9480882022967
50,4.353657706493611,2.685921762195361,7.039579468688972,13.185377672596266
55,4.357577526728107,2.360236442405999,6.717813969134106,11.586565672825632
60,4.361409516091655,2.754282221515125,7.115691737606779,13.520963945692511
65,4.366468401595064,2.548534196983704,6.915002598578768,12.51093251178358
70,4.372982164356165,2.6306809234900728,7.003663087846237,12.914196534138659
75,4.379560809244126,2.591122239951506,6.970683049195632,12.72000019155406
80,4.3867850885006465,2.8219397544509777,7.208724842951624,13.853099504036617
85,4.394199436979721,2.803074830483686,7.197274267463407,13.760490273650753
90,4.403079617615835,3.2362474476936978,7.639327065309533,15.886964929663295
95,4.411522932537547,3.52364291401304,7.935165846550587,17.29780936234518
100,4.419925654786786,3.420099036596601,7.840024691383387,16.7895052305432
105,4.42823208570329,3.856915362233292,8.285147447936582,18.933867105912164
110,4.4383753042878045,3.861899948792055,8.30027525307986,18.958336789744397
115,4.448343805439329,3.4708554741422746,7.919199279581603,17.038672130255215
120,4.458474465830772,3.3376643015147884,7.79613876734556,16.384827353959892
125,4.468366033610952,2.972722212170293,7.441088245781245,14.593301128452675
130,4.477921409378027,3.0752909637187464,7.553212373096773,15.096818299208852
135,4.48697308542712,3.3375837440998444,7.824556829526965,16.384431891979087
140,4.497002325675197,3.218496651396919,7.715498977072116,15.799825029887863
145,4.508214844561687,3.4965520306019897,8.004766875163677,17.164818322067443
150,4.519781486591382,3.965830768686522,8.485612255277903,19.46854044921773
155,4.5312820345909985,3.9949675926309345,8.526249627221933,19.611575154581974
160,4.5443918102083005,3.7427372107062844,8.287129020914584,18.37335857918129
165,4.5578271621469595,4.375863529268212,8.933690691415173,21.48141993159991
170,4.573640113903904,4.933898115790496,9.5075382296944,24.220850722634335
175,4.592274625640881,5.457875212135747,10.050149837776628,26.79309091382125
180,4.6115694979175705,5.204253985414868,9.815823483332439,25.548046584097875
185,4.631761942595262,4.624701173291099,9.256463115886362,22.702981319493446
190,4.653614488801613,4.608780304507233,9.262394793308847,22.62482466178815
195,4.676394273028845,4.290210071728775,8.96660434475762,21.060941121488156
200,4.699415221474988,4.295228430487877,8.994643651962864,21.085576595412483
205,4.723504340159191,4.256311957193159,8.97981629735235,20.894532907804486
210,4.749345609120903,4.202587167098803,8.951932776219707,20.630794157947513
215,4.775611169028474,4.47399146477794,9.249602633806415,21.96313682601548
