#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340545675053907,1.970846481223966,6.311392156277873,9.675023135597675
10,4.341712347344074,5.013908100658046,9.35562044800212,24.613625330929356
15,4.3442339750060315,7.537135648400879,11.881369623406911,37.00032573269195
20,4.349383725318806,11.790060233168129,16.139443958486936,57.8782297924853
25,4.358901016727605,13.563088440118504,17.92198945684611,66.58214919246761
30,4.371206536820422,15.225934172640466,19.597140709460888,74.745175123888
35,4.390196048874663,18.074479793882965,22.46467584275763,88.72888468771512
40,4.416766208666116,17.76086330411087,22.17762951277699,87.18931941809272
45,4.450447820557676,23.666065984029405,28.11651380458708,116.17837213879149
50,4.491420676241224,24.79462016511081,29.286040841352033,121.71852349799687
55,4.5421298706215145,27.569262378160808,32.11139224878232,135.33943606526753
60,4.598979052240407,27.019835593217852,31.618814645458258,132.6422615738587
65,4.663128369830421,26.203820167959844,30.866948537790265,128.63638481298952
70,4.7284619662028575,25.991155551037323,30.71961751724018,127.59239934357308
75,4.794774156374989,27.39420501878546,32.18897917516045,134.4800672518421
80,4.863872624062957,25.251819189769765,30.115691813832722,123.9629454675868
85,4.939990861180974,27.425183523211594,32.36517438439257,134.63214289542185
90,5.021312560940729,29.703289439339805,34.724602000280534,145.81552407394688
95,5.106566334208502,30.718855684832402,35.8254220190409,150.80100975965635
100,5.194993098439783,30.29936567013912,35.494358768578905,148.74170395579222
105,5.2887735658730435,28.777167640461222,34.065941206334266,141.2691274287008
110,5.394894396748985,27.0481256142258,32.443020010974784,132.78113926441753
115,5.51255676157261,31.563301270692573,37.07585803226518,154.9464521661479
120,5.625255045558042,28.276630541305927,33.90188558686397,138.81195582214073
125,5.730635914957771,29.178145284055457,34.90878119901323,143.23755470885226
130,5.842562756334863,28.696929453948815,34.539492210283676,140.87523256258027
135,5.9649752076223725,29.20423110355542,35.16920631117779,143.36561182013796
140,6.085113436830013,29.05707750824714,35.142190945077154,142.64322453494984
145,6.196590544107888,26.352360519750132,32.54895106385802,129.3655797826801
150,6.315833353716513,25.71586274976657,32.031696103483085,126.2409677395732
155,6.450063581620031,25.588160415404797,32.03822399702483,125.61406805398597
160,6.587253862599725,25.25010916576448,31.837363028364205,123.9545508402167
165,6.750770807442468,32.247116407108294,38.99788721455076,158.3033484684846
170,6.923309936779835,29.60727650221991,36.53058643899975,145.3441898544623
175,7.09187714264469,29.70358452864789,36.79546167129258,145.81697268798658
180,7.269354916227452,28.384201314313252,35.6535562305407,139.34002826587243
185,7.464419374179611,28.55637808877582,36.02079746295543,140.18525608661238
190,7.674675983533257,29.207126918313385,36.88180290184664,143.379827577198
195,7.891455995623353,29.359931804048355,37.251387799671704,144.12995744210767
200,8.114823372318229,28.05821979436635,36.17304316668458,137.7397621988245
205,8.361869611078076,28.590261472958385,36.95213108403646,140.3515919879633
210,8.621735194522774,28.201305465971558,36.82304066049433,138.4421797622124
215,8.903460404693504,29.32075496605212,38.224215370745625,143.9376356059808
220,9.200595043786938,31.61324081173255,40.813835855519486,155.1916088638136
225,9.503064707712781,32.20660514534683,41.70966985305961,158.10447585281995
230,9.814363063905406,32.637345885964336,42.45170894986974,160.2190122566553
235,10.130426299232699,36.35889483673636,46.489321135969064,178.48835618679112
240,10.44119738130482,37.68284494591228,48.1240423272171,184.98771981490032
