#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
670,158.46760317466763,153.67463322831733,312.14223640298496,770.1161727349911
680,106.46327243739158,187.05660847844214,293.5198809158337,937.4046736274282
690,84.39088797520047,194.18925530262842,278.5801432778289,973.1488075701573
700,109.38991899685112,178.8286962520085,288.21861524885963,896.1717899672711
710,66.08643406653451,207.42616924483914,273.51260331137365,1039.4835128487596
720,119.44722153424617,170.09746653140417,289.54468806565035,852.4166101145771
730,193.57903057220227,142.93253950509333,336.5115700772956,716.283865271475
740,206.3656395249756,134.77440342971525,341.14004295469084,675.4006537808247
750,156.76314002388077,162.66350013304174,319.42664015692253,815.1624606776844
760,92.16224894894037,190.54884342207077,282.71109237101115,954.9054579311261
770,117.90482218611632,177.53035667845572,295.43517886457204,889.6653660878706
780,183.66651885135005,148.03077589124518,331.6972947425952,741.8328723582091
790,181.28676409361276,149.07883362036262,330.3655977139754,747.08504827168
800,159.13657361401863,165.04787185984117,324.1844454738598,827.1113633042628
810,108.884967075499,180.28873631750818,289.1737033930072,903.4885503437987
820,167.03560477068515,150.145520098116,317.18112486880113,752.4305792191014
830,220.49194229622023,133.19194403742625,353.68388633364646,667.4704082673212
840,112.32047452354402,178.36107693302594,290.68155145657,893.828389546092
850,109.8590689399642,184.21642176542136,294.07549070538556,923.1715261304391
860,191.4775411700522,150.36041601854595,341.8379571885981,753.5074962111986
870,187.14445819210061,136.7311359936176,323.8755941857182,685.2065102291011
880,73.68616149856531,201.17108878366378,274.8572502822291,1008.1371642438284
890,161.92079567018055,162.92521565202156,324.8460113222021,816.4740066992238
900,156.68543762320428,158.45827518512192,315.1437128083262,794.0886394858019
910,72.72176510208722,199.13324539443028,271.8550104965175,997.9248336946599
920,197.87928670043567,136.90467848412868,334.78396518456435,686.0761910332238
930,141.49671790413683,167.32724407833743,308.82396198247426,838.5340774651536
940,123.51423518301281,169.75893819984427,293.27317338285707,850.7201288047702
950,242.323929276246,107.40625495045563,349.7301842267016,538.2494966970371
960,158.66357765785293,151.34978716165105,310.013364819504,758.4655735603113
970,76.93118114150745,193.89744853616548,270.82862967767295,971.6864640106139
980,214.1589132827136,126.48046006943709,340.6393733521507,633.8368655139057
990,126.44548513964652,173.93532182541477,300.3808069650613,871.6494162612037
1000,107.278532405189,181.26392851177238,288.5424609169614,908.3755721284025
1010,174.47393034165094,148.29256402280117,322.7664943644521,743.1447822662145
1020,116.63159532653776,169.70897074874327,286.340566075281,850.4697248090368
1030,214.6285763470838,129.21058060876035,343.83915695584415,647.5184337511637
1040,126.64323085315434,166.11551268757793,292.75874354073227,832.4616768260181
1050,184.91834593991067,143.92958276555495,328.8479287054656,721.2803902259685
1060,117.25191723565132,179.9645114909883,297.2164287266396,901.8637487922362
1070,151.9631323729177,170.0477921977315,322.0109245706492,852.1676750305784
1080,109.175245287704,180.48681931569143,289.66206460339544,904.481212029336
1090,199.76181968440244,136.16034749412694,335.9221671785294,682.3460937411318
1100,124.87456124064778,163.25626625058968,288.1308274912375,818.1330145302177
1110,199.68196195089214,139.16826223312566,338.8502241840178,697.4197837708277
1120,115.44974462777253,166.81449801449503,282.26424264226756,835.9645314836475
1130,230.31140421733915,112.91087906451794,343.2222832818571,565.8350517493674
1140,98.2875018014941,177.67198413607136,275.95948593756543,890.3751097412106
1150,200.23297107151112,132.07718398807458,332.31015505958567,661.8839642024176
1160,127.44167475555172,154.68543650384808,282.1271112593998,775.1816538335091
1170,193.2708082762174,140.88618683278915,334.1569951090065,706.0288917930641
1180,95.94608202928644,178.69518177324287,274.6412638025293,895.5027032271132
1190,217.2483481830538,128.89437292110946,346.14272110416323,645.9338088258431
1200,82.92782863085374,195.28602314935458,278.2138517802083,978.645086550987
1210,221.27907180782202,125.58105699633907,346.8601288041611,629.3296489495996
1220,112.5356125566451,174.34072886239122,286.8763414190363,873.6810496489488
1230,201.8864051924979,137.73355911715186,339.61996430964973,690.2299955183764
1240,132.8706347261947,166.92278864426586,299.7934233704606,836.507212885192
1250,153.40840820024917,160.16999852538467,313.57840672563384,802.666670875184
1260,181.0794329386561,146.84979543307824,327.9292283717343,735.9145751648975
1270,90.7220370138602,183.4707427847171,274.1927797985773,919.4346735956703
1280,166.3247990837101,154.80718256655524,321.13198165026535,775.7917650137863
1290,121.57313889910563,182.81952545108544,304.39266435019107,916.1712006980323
1300,109.8362834889243,174.10608381627375,283.94236730519805,872.5051630301161
1310,173.06243226643056,150.21966353579964,323.2820958022302,752.8021373563348
1320,167.66880638616814,139.67634023018456,307.34514661635274,699.9659364723249
1330,172.54534028904493,148.61334062781748,321.1586809168624,744.7523035998822
1340,208.40695381908188,125.50586283865591,333.9128166577378,628.9528252949048
1350,86.13114894521338,187.57496748027992,273.7061164254933,940.0023479619097
1360,236.82001594582385,110.93097217806822,347.75098812389206,555.9130608408291
1370,108.72776375176132,178.31722727639215,287.04499102815345,893.6086439118702
1380,159.73753409695797,152.23235905961803,311.969893156576,762.8884433466084
1390,133.0567018237087,159.43311576738375,292.48981759109245,798.9738992223442
1400,191.21425220655806,135.0198260290078,326.23407823556585,676.6305504065679
1410,121.64647086013652,162.766048537586,284.4125193977225,815.6763658236974
1420,154.31726253238645,157.4241625522873,311.7414250846738,788.9063472216499
1430,198.45823022922062,125.609471648967,324.0677018781876,629.4720444970736
1440,149.50354980356352,158.3413419726232,307.8448917761867,793.5026471448192
1450,115.08648681467005,170.91375907605416,286.0002458907242,856.5073313813979
1460,145.59548045107192,161.3903052658869,306.98578571695884,808.7820455262628
1470,72.44934484137767,197.29160287123875,269.7409477126164,988.6957328228257
1480,226.82711802507075,112.81894253615269,339.6460605612234,565.3743263461448
1490,100.17040161997463,176.9099734706352,277.08037509060983,886.5564135457424
1500,174.86941049660024,137.73751507541763,312.6069255720179,690.2498201789281
1510,223.86750862427755,111.45189339320652,335.3194020174841,558.5235753029182
1520,161.1511987992398,141.53967118041967,302.6908699796595,709.3037254735957
1530,111.80620171659817,178.64322184881323,290.4494235654114,895.2423142657294
1540,184.8245220416796,143.57942349475505,328.40394553643466,719.5256222996611
1550,181.47709934391767,144.51416939060394,325.9912687345216,724.2099538426646
1560,126.775623694792,165.76867926546595,292.54430296025794,830.7235758655517
1570,107.5751674336856,174.90647090544488,282.4816383391305,876.516176616875
1580,164.28490939220433,154.33585906905623,318.6207684612606,773.4298016865354
1590,173.12213578629698,155.6657403226187,328.78787610891567,780.0942917176515
1600,156.8063299329799,161.10261699388607,317.90894692686595,807.3403411517688
1610,153.3016350116964,157.94185548648454,311.2434904981809,791.500683663264
1620,152.8569141165567,164.4960887577146,317.3530028742713,824.3461893659055
1630,131.42856289537528,180.0101167903636,311.43867968573886,902.0922925529958
1640,111.50629823410067,177.25024945942076,288.75654769352144,888.2616529639346
1650,139.32100487096423,161.12288502054517,300.4438898915094,807.4419111688347
1660,115.73189964714915,177.7138819997706,293.4457816469197,890.585074273157
1670,94.06878911306353,194.65624559688902,288.7250347099525,975.4890557332099
1680,113.49263366210812,183.52373809406456,297.0163717561727,919.7002512251737
1690,111.65019146902493,172.32032038651337,283.9705118555383,863.5560914166251
1700,205.69366411726295,118.61658332372372,324.3102474409867,594.4282882162405
1710,143.07635923279852,157.53971270919834,300.6160719419969,789.4854085978176
1720,153.10610990312674,157.78925765957842,310.89536756270513,790.7359637354799
1730,131.2538328123916,160.09186551824067,291.3456983306323,802.2751196402015
1740,178.76116291357775,136.93404049987095,315.69520341344867,686.2233341414402
1750,188.9724037064524,135.57860895365545,324.55101266010786,679.4308028508342
1760,166.55558744006981,154.17851192918326,320.73409936925304,772.6412813263161
1770,121.49752041568577,180.61796612110473,302.1154865367905,905.1384335481358
1780,113.64250959903576,191.60395874908355,305.2464683481193,960.1930018826765
1790,81.64939062761518,200.29017785631711,281.9395684839323,1003.7226181496741
1800,150.95407201628325,162.3041873737396,313.2582593900229,813.3618214882778
1810,140.63993533972837,168.14583070900062,308.785766048729,842.6362951819955
1820,128.58210619769307,176.3272389970647,304.90934519475775,883.6361316938892
1830,103.06714339566443,189.6115882140509,292.6787316097153,950.2085513661772
1840,180.80098616604604,150.52326386222902,331.32425002827506,754.3235824804856
1850,112.79463175438981,179.26612988487287,292.0607616392627,898.36391958613
1860,104.04282192448603,188.44465493678575,292.4874768612718,944.3606494031425
1870,139.62849862861808,179.1399950096384,318.7684936382565,897.7318145644791
1880,137.0266424269179,164.70189001045273,301.72853243737063,825.3775298661121
1890,163.69846000141428,147.28345069024147,310.98191069165574,738.0877700502028
1900,146.4173143089358,166.50705304263477,312.9243673515706,834.4238195256507
1910,127.55650077639142,176.37854409639266,303.9350448727841,883.8932391026151
1920,150.39932428224978,154.74898323100092,305.1483075132507,775.5001082282047
1930,211.8467301672347,119.284723691759,331.1314538589937,597.7765682301359
1940,162.11186463044572,151.86996712664748,313.98183175709323,761.0723733642926
1950,116.5530603293656,179.1922544127533,295.7453147421189,897.9937043160329
1960,193.35621148306672,134.15412164754744,327.5103331306142,672.2922095173489
1970,133.0645214651665,163.92775260315125,296.9922740683178,821.4980624175303
1980,128.38606812270996,176.11292219598317,304.49899031869313,882.5621168670147
1990,106.15313717176836,189.4749644320939,295.62810160386226,949.5238828437609
2000,96.42329554095078,197.34978991679475,293.77308545774554,988.9873280190202
2010,184.4403918669009,143.457827876876,327.8982197437769,718.916265049898
2020,96.29956640678495,192.52455526971008,288.824121676495,964.8064260646931
2030,97.32293894847216,194.53116621519905,291.8541051636712,974.8622401508877
2040,113.42598094979897,185.02940854661844,298.4553894964174,927.2456810854045
2050,217.86598291770446,120.87845948300425,338.7444424007087,605.7633236374585
2060,204.9468306349929,132.0399354659329,336.9867661009258,661.6972991119653
2070,179.20161486646495,151.77348013084978,330.9750949973147,760.5888440116504
2080,216.248731069423,122.09638848231874,338.34511955174173,611.8667826138108
2090,187.88860665636204,137.44255252260172,325.33115917896373,688.7716618940975
2100,226.3649527381138,115.87386757884587,342.2388203169597,580.6836010940193
2110,171.85148844946445,149.12666103790872,320.9781494873732,747.3247278269757
2120,170.70249045972292,142.62372259442077,313.3262130541437,714.7362780586286
2130,137.32395418765802,153.11509961465597,290.439053802314,767.3121583312003
2140,208.29313685583685,116.02139243509001,324.3145292909269,581.4228986299062
2150,143.77213971635777,162.79969694330865,306.5718366596664,815.8449894988572
2160,169.62600010925652,157.78275108637638,327.40875119563293,790.7033570706927
2170,174.42338706820402,159.83973847162423,334.26312553982825,801.0116247347363
2180,161.63389089540254,153.8768235173327,315.51071441273524,771.129417460354
2190,197.22062964030468,135.81204432739347,333.03267396769814,680.6006273874381
2200,149.59369753417127,158.22709825874136,307.82079579291263,792.93013280172
2210,175.39298225957737,156.14599591339513,331.5389781729725,782.5010168207714
2220,131.56857860647187,176.90593295624774,308.4745115627196,886.5361651455308
2230,200.84963051665994,139.20965310407274,340.0592836207327,697.6272075886062
2240,174.48129850819168,150.34539067503567,324.82668918322736,753.432199073375
2250,118.79009483839755,179.4729932973654,298.2630881357629,899.4005829323244
2260,145.85602349543268,170.77308256582594,316.62910606125865,855.8023532508192
2270,160.19716141969596,164.1769886686262,324.37415008832215,822.7470696272363
2280,47.100651338212195,229.13600291975834,276.23665425797054,1148.278918240111
2290,113.281286917239,201.168517878391,314.44980479563,1008.1242805577733
2300,86.24211851787567,202.53570916386306,288.7778276817387,1014.9757439258367
2310,143.6759006227909,176.69643518818526,320.37233581097615,885.4863001421305
2320,87.44219801000222,210.80571193601338,298.2479099460156,1056.419557713463
2330,80.33279071160807,206.95453510163404,287.2873258132421,1037.1199927695761
2340,164.18124396680048,157.0926604113754,321.27390437817587,787.2450765574587
2350,146.1240572294572,163.01121864130545,309.13527587076265,816.9049971077231
2360,124.5535180219432,173.9810382679896,298.53455628993277,871.8785169985679
2370,154.1483692101237,164.66856920021124,318.81693841033496,825.210547884008
2380,180.81088898603022,151.1894157628625,332.00030474889275,757.6618976038008
2390,171.06587811067652,149.69012430537094,320.75600241604747,750.1484350706434
2400,170.26438137383894,137.87897317806065,308.1433545518996,690.9587151365489
2410,182.9021242501046,128.35540657260418,311.25753082270876,643.2328640256225
2420,219.480180220141,107.72633668279084,327.20651690293187,539.8535357859226
2430,225.31957268214262,107.00171686042744,332.32128954257007,536.222217899793
2440,201.5114427849707,119.76562960932502,321.2770723942957,600.1865523433326
2450,174.90347925128904,141.1721461215621,316.07562537285116,707.4619316409656
2460,138.36140499402953,162.62986263658397,300.9912676306135,814.9938916725843
2470,120.39368629115144,178.28605946287112,298.6797457540226,893.4524513330621
2480,149.7091966223128,160.6420892648419,310.3512858871547,805.0324791144285
2490,140.0070500258594,169.54108324774177,309.54813327360114,849.6283830924165
2500,146.3541145098671,165.37998355896585,311.73409806883296,828.7756886732417
2510,100.7935066204993,191.52199986906172,292.315506489561,959.7822778895352
2520,110.34140187052597,189.25679270312307,299.59819457364904,948.4305496541227
2530,142.87288102022396,168.647498060812,311.52037908103597,845.150321946511
2540,146.1019961143665,163.80607293732734,309.9080690516938,820.8882839747553
2550,165.62632352792173,152.54078413061242,318.1671076585342,764.4340669167445
2560,167.80440214168468,151.33943451749448,319.14383665917916,758.4136929178914
2570,173.29027150921917,146.71095319831574,320.0012247075349,735.2187892163446
2580,126.03127761363383,175.74320043307185,301.77447804670567,880.7093145986854
2590,158.3192013331408,159.30352787549262,317.6227292086334,798.3244899526456
2600,67.99184615936574,209.28405656732826,277.27590272669397,1048.794021968651
2610,113.38469289423522,186.1915336384008,299.57622653263604,933.0694875856814
2620,91.4010905620281,199.69557315339932,291.09666371542744,1000.7428505167106
2630,127.1799412080984,173.0726892965532,300.2526305046516,867.3264694765084
2640,118.41286335995345,181.76989306168656,300.18275642164,910.911133623061
2650,151.11055220226942,160.1921505290978,311.3027027313672,802.7776821459421
2660,168.637216670142,150.53332834160094,319.17054501174295,754.3740190305632
2670,119.99504020859237,178.49416651229527,298.48920672088764,894.4953469694783
2680,86.00547141512035,194.86927012110385,280.8747415362242,976.5565945185036
2690,139.55009214993262,171.3162070653042,310.86629921523684,858.5241359684352
2700,146.63787706575397,166.54733183443093,313.1852089001849,834.6256703342638
2710,153.90695838295184,155.25837417264813,309.1653325556,778.0528405443077
2720,171.36577778215104,150.39897376648358,321.76475154863465,753.7007222801158
2730,105.19907012430248,185.66756424256494,290.8666343668674,930.4436976470656
2740,140.92332693252456,164.0359819648058,304.9593088973304,822.0404367835789
2750,150.64865571351658,162.3086468280385,312.95730254155507,813.3841693397417
2760,129.10682024781337,181.56279751278487,310.66961776059827,909.8733069618861
2770,193.25177203226764,138.07492228151247,331.3266943137801,691.9406831453938
2780,86.87800412483195,190.30826372394355,277.1862678487755,953.6998307403054
2790,134.07761530860472,166.63888814899252,300.71650345759724,835.0844903560115
2800,103.4180887420393,193.45028273534245,296.86837147738174,969.4455631678823
2810,204.68649491945513,132.0703650763624,336.75685999581754,661.8497923024776
2820,166.42252465750275,143.07914404913438,309.50166870663713,717.0185508079924
2830,83.84644075133329,191.13496459881065,274.981405350144,957.8427117114506
2840,202.47376343604583,128.66357342668837,331.1373368627342,644.7771935824629
2850,156.5836557962874,155.48124775273817,312.06490354902553,779.1697363188216
2860,109.04734287064824,187.42467088732178,296.47201375797,939.2491603048936
2870,111.77583164857388,182.93613902453828,294.71197067311215,916.7555912183793
2880,193.90109320822725,126.41695942743665,320.3180526356639,633.5186420676787
2890,142.64415041363856,169.131469365854,311.77561977949256,847.5756677652886
2900,67.00428446803285,207.63907156982023,274.6433560378531,1040.550439251878
2910,218.2546433394934,121.91187327963975,340.1665166191332,610.9421137942833
2920,148.5812704962467,158.70690709093844,307.28817758718515,795.3346190447232
2930,85.90257328334361,193.6401827827696,279.5427560661132,970.3972172870726
2940,183.40133944635107,139.73517799429146,323.13651744064254,700.2607926418463
2950,117.18951404948403,183.10713963358722,300.29665368307127,917.6125337846939
2960,144.87238189176136,155.69266251655853,300.56504440831986,780.2292080439379
2970,176.34526952195796,141.88521839483602,318.230487916794,711.0353808071744
2980,150.18763159320486,163.45188203289814,313.639513626103,819.1133121527546
2990,87.18958067255423,200.60568514707248,287.7952658196267,1005.3037331464839
3000,91.79995753697985,201.9830972904932,293.78305482747305,1012.2064167311835
3010,140.1371343239783,173.4694522791855,313.6065866031638,869.3147845500428
3020,87.69562556867525,202.02668864207678,289.722314210752,1012.4248679104097
3030,74.73744909856553,207.16783914603485,281.9052882446004,1038.1889323261705
3040,140.25864964030833,170.5924287408555,310.8510783811638,854.8970351163065
3050,167.166205293616,151.48841727858408,318.6546225722001,759.1602965138364
3060,148.8324468314092,162.9054712806701,311.7379181120793,816.3750608980929
3070,153.39008642118952,162.90233507446712,316.29242149565664,816.3593442956375
3080,113.99201174590937,184.69424034571233,298.68625209162167,925.5660385401004
3090,144.55682207007487,166.96699798153855,311.5238200516134,836.7287610021739
3100,107.10053936343454,196.22901661266982,303.32955597610436,983.3707494767837
3110,162.73698475996045,154.7056486471135,317.4426334070739,775.2829437997666
3120,176.81348877443858,155.86211309675576,332.6756018711943,781.0783828852751
3130,181.76981135880933,140.68131392853246,322.4511252873418,705.0022035647678
3140,199.28272969284777,125.93968041771785,325.22241011056565,631.1268336307892
3150,149.44277544250104,165.01582911050733,314.4586045530084,826.950786122704
3160,121.9601909026963,169.60417603648395,291.5643669391802,849.9445626464039
3170,70.06775779532651,212.12122728763282,282.18898508295933,1063.0120552941023
3180,124.1667268069928,183.47423573869364,307.6409625456864,919.4521779832941
3190,125.89041768957948,174.67426502571215,300.5646827152916,875.3525134954498
3200,154.14127635317243,155.65322389062214,309.7945002437946,780.0315675939429
3210,183.3565486558171,139.29988906028822,322.6564377161053,698.0794108428707
3220,104.40730233492889,190.82063301305064,295.2279353479795,956.2674885746849
3230,137.16640787104768,177.73791941535785,314.90432728640553,890.7055339879819
3240,152.7339953056632,159.634198876278,312.3681941819412,799.9815954892566
3250,217.8749492028384,111.34544544320842,329.2203946460468,557.9901282002579
3260,163.92016950964768,141.0795455811074,304.9997150907551,706.9978786459459
3270,156.27276339755403,152.30403194193084,308.5767953394849,763.2476206854839
3280,89.69499781537968,197.7119929014752,287.4069907168549,990.8024511167985
3290,114.93764104807292,195.88325781452258,310.8208988625955,981.6380338247282
3300,160.4913102808612,159.70962303618498,320.2009333170462,800.359571763799
3310,217.23122425043502,125.33915962739808,342.5703838778331,628.1174184594397
3320,114.5108429582601,187.96818790198677,302.4790308602469,941.9729100504243
3330,82.65954096573181,217.00029961698684,299.65984058271863,1087.4627562968942
3340,66.2487674970214,217.12865974955884,283.3774272465802,1088.10601284452
3350,130.71102491318004,182.09022753567842,312.80125244885846,912.5164392868733
3360,125.76893307032954,179.4633634239447,305.23229649427424,899.3523243413854
3370,151.72320365261675,168.85522348881435,320.5784271414311,846.1913051473963
3380,100.00367559074758,201.34807978556336,301.35175537631096,1009.0241267185585
3390,146.97623556294192,175.32820057784474,322.30443614078666,878.629608316138
3400,145.09630647375903,165.99481079752235,311.0911172712814,831.8567983522014
3410,111.97854567402042,192.3140987366056,304.292644410626,963.7517563615893
3420,112.39026793568488,187.01406306051877,299.4043309962036,937.1914639796793
3430,126.7885466463262,179.9874408346697,306.7759874809959,901.978655579572
3440,190.22487998595358,139.04977022721434,329.2746502131679,696.8259797826539
3450,134.8871793931528,174.1794407970574,309.0666201902102,872.8727799627073
3460,163.06412478172723,158.1550302865377,321.21915506826497,792.5689755322062
3470,145.68615113883877,159.41090036531517,305.0970515041539,798.8625702407328
3480,132.90895918842241,177.71966619236366,310.62862538078605,890.6140608415226
3490,162.19938301771143,150.67258706185083,312.8719700795623,755.0718921304097
3500,67.8900048125438,214.09090222780213,281.9809070403459,1072.8827704185792
3510,160.54585093777771,154.88695995922404,315.4328108970018,776.1915568273226
3520,117.97813927464064,178.20148141706946,296.1796206917101,893.0286018039507
3530,137.89366391579503,169.57832234096816,307.4719862567632,849.8150009313479
3540,113.07530069865166,190.48381774173254,303.55911844038417,954.5795919959385
3550,128.13714460292795,170.67595101683074,298.81309561975866,855.3155938215458
3560,116.93980396185326,188.62027237360954,305.5600763354628,945.2407284732601
3570,143.51545711246447,161.22187181052297,304.73732892298744,807.9379678455133
3580,135.46391501631,169.41563159487967,304.87954661118965,848.9997019318641
3590,175.00546312603623,138.67343572731878,313.678898853355,694.9400388264968
3600,115.81026499573187,182.41690488228792,298.2271698780198,914.1535312558278
3610,172.38401646352622,147.8407469549655,320.22476341849176,740.8805723328745
3620,133.6345147862984,172.17995616163628,305.8144709479347,862.8526782548013
3630,186.4733366062009,134.1026091991674,320.5759458053683,672.0340630115705
3640,187.83238815879733,135.2260612651381,323.05844942393543,677.6640657460567
3650,161.14299646059888,145.57167674323063,306.71467320382953,729.5094850530888
3660,186.61106586660307,132.98926139430247,319.60032726090554,666.4546961870432
3670,187.40618360287004,139.42317291202605,326.82935651489606,698.6972284101937
3680,153.59452400178796,157.814996263175,311.40952026496296,790.8649486855458
3690,108.72893264300227,189.0922924639955,297.82122510699776,947.6061826658333
3700,149.44512202448894,170.2189088176919,319.66403084218086,853.0251989672679
3710,132.35499370127678,179.44650067965753,311.8014943809343,899.2678193595322
3720,73.98939038270446,215.11166323048806,289.1010536131925,1077.9981530952873
3730,109.98610529114976,195.14007822964788,305.12618352079767,977.9137066177248
3740,131.16675305331114,179.2252501187375,310.39200317204865,898.159057089457
3750,147.53095324455546,174.62018941258935,322.1511426571448,875.0815220940611
3760,46.4970669756606,236.64561399969625,283.1426809753568,1185.9121490610867
3770,126.54816915335961,183.9159549354423,310.4641240888019,921.665784029246
3780,75.48756679346636,215.89628749728547,291.38385429075186,1081.9301737852816
3790,111.95125645562203,194.66535154278537,306.6166079984074,975.5346887440426
3800,145.01980451491005,177.34670204192722,322.3665065568373,888.7450098597985
3810,120.11661704983987,187.6179090789691,307.73452612880897,940.2175430070442
3820,127.59243306174103,181.4576407039938,309.05007376573485,909.3463302096274
3830,128.36410427633925,184.54721768186363,312.91132195820285,924.8292576621512
3840,84.16814565705715,212.89340124609936,297.0615469031565,1066.8816832287034
3850,150.36948830785528,162.68346499038026,313.05295329823554,815.262511409544
3860,138.7690565364797,175.4950035723101,314.2640601087898,879.4655151994008
3870,124.67647408377259,177.63348683927165,302.30996092304423,890.1821866136311
3880,184.8236115676034,144.76095926490737,329.58457083251074,725.4467023513527
3890,90.38530044297008,200.87388056483545,291.2591810078055,1006.6477521581694
3900,150.96089021447813,169.23973303322327,320.2006232477014,848.1182140490126
3910,121.04241443239873,180.0731008558332,301.1155152882319,902.4079272574604
3920,205.01119560238743,124.88340353573298,329.8945991381204,625.8334687298033
3930,118.00241027174225,183.3098987554427,301.31230902718494,918.6286291260666
3940,155.05285263993005,159.18115057867257,314.23400321860265,797.7112154422281
3950,159.9877356665163,146.11469167401359,306.10242734052986,732.2307186844796
3960,122.81428279458754,181.1624386611844,303.97672145577195,907.866971758489
3970,155.78238694894586,155.32446028609507,311.10684723504096,778.3840206726708
3980,81.72868910731808,201.29574971430236,283.02443882162044,1008.7618828247429
3990,186.39709095731504,132.89553530718914,319.2926262645042,665.9850026925684
4000,134.69502882933224,172.14468303915885,306.8397118684911,862.6759125680246
