#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
880,165.62580157872918,430.2281700290063,595.8539716077355,2156.0205789673855
890,196.91838760624432,395.3980726805113,592.3164602867556,1981.4750427098927
900,223.22473017503717,367.5765338997645,590.8012640748017,1842.0517916805957
910,200.0943584922878,397.5091724166587,597.6035309089465,1992.0544858808958
920,94.94469640587675,477.4077047674517,572.3524011733284,2392.453371816205
930,149.36866955908118,449.34049056533183,598.7091601244131,2251.7989571832063
940,212.08305682031127,400.2801159019464,612.3631727222577,2005.940631869507
950,141.86186822531104,442.1006526753172,583.9625209006282,2215.5176521301064
960,144.27672444775925,450.12238372916255,594.3991081769218,2255.717291381684
970,161.86514133521416,441.9736757299437,603.8388170651579,2214.881327206843
980,167.44074603245355,440.60216955068415,608.0429155831378,2208.008240429505
990,142.06931540615463,458.79619665554975,600.8655120617044,2299.184736031213
1000,143.6325352652138,458.57664697265983,602.2091822378736,2298.084497442967
1010,132.81292665753625,464.2965765319227,597.109503189459,2326.749021756155
1020,156.72270302828682,450.15503976765405,606.8777427959409,2255.8809419650715
1030,84.16733987020179,493.0032543325267,577.1705942027285,2470.6080072979785
1040,186.926627175405,426.7053207036932,613.6319478790982,2138.3663755211896
1050,171.06686340819303,428.6040562889288,599.6709196971218,2147.881589263492
1060,187.1097906956501,398.22803664789336,585.3378273435435,1995.6569605303844
1070,253.5387372733021,357.3392806730455,610.8780179463477,1790.749412695467
1080,231.91433834229463,365.12239923324273,597.0367375755374,1829.753283091022
1090,251.73754868048803,368.10253538183787,619.8400840623259,1844.6877650987033
1100,173.08915303306048,427.3177948866095,600.40694791967,2141.435693233149
1110,122.29237588831236,468.8180640157505,591.1104399040629,2349.4077427367424
1120,182.87779553652712,431.9742549668374,614.8520505033646,2164.7708080803113
1130,156.2469444303424,447.3629780624384,603.6099224927808,2241.8889653499987
1140,177.7478483539555,421.36581658967606,599.1136649436315,2111.608293291182
1150,156.31177694955736,429.2045622938297,585.516339243387,2150.8909303400487
1160,132.6146494679583,451.72710378044366,584.3417532484019,2263.759092674729
1170,158.73144537755002,437.2650258619248,595.9964712394749,2191.284671474336
1180,210.83347496113043,391.6590232137608,602.4924981748912,1962.737386373843
1190,237.7964672673366,364.9904917999697,602.7869590673063,1829.0922498057394
1200,239.4582141484155,364.8814497382063,604.3396638866218,1828.5458027213492
1210,282.9681495246974,337.8584896563808,620.8266391810782,1693.1245028164597
1220,191.5135869336085,407.5924398748436,599.106026808452,2042.5851894878049
1230,186.8635660397294,417.746585286688,604.6101513264174,2093.4710867740932
1240,185.27322860664094,405.75362958491127,591.0268581915523,2033.3702819059893
1250,149.69829878102348,449.4546112967798,599.1529100778032,2252.370855219246
1260,187.60475352954512,404.3927740877589,591.9975276173041,2026.550569341227
1270,193.72283064685962,409.44433555172213,603.1671661985818,2051.865672421272
1280,146.1119279223954,450.0994070803103,596.2113350027057,2255.60214753195
1290,194.81914089010513,415.6654868124324,610.4846277025375,2083.0419901925047
1300,147.21224839775866,454.41130754054745,601.6235559383061,2277.2105562191437
1310,97.05492804646236,504.14717838509665,601.2021064315591,2526.454024043397
1320,135.05381219471386,466.08126361340754,601.1350758081214,2335.692699420123
1330,120.53314587780557,484.4081359614352,604.9412818392408,2427.5349279933753
1340,86.22326577530126,508.5511872919292,594.7744530672304,2548.5240196748923
1350,146.4374414759385,457.14745172022884,603.5848931961673,2290.922310979454
1360,91.85390091606327,498.11264208240766,589.9665429984709,2496.212897684223
1370,99.09734557013466,497.06691735190185,596.1642629220365,2490.9724132251195
1380,147.0242603841171,459.17470116072906,606.1989615448462,2301.081551626397
1390,71.05033244986387,513.0870995335888,584.1374319834526,2571.255028052956
1400,117.5241932810757,481.8934369896783,599.417630270754,2414.9329109458854
1410,145.93544470714815,459.51309605533197,605.4485407624801,2302.7773642379516
1420,67.99997849576428,516.8459161370148,584.845894632779,2590.0917442749655
1430,117.06401156616873,481.07950379472385,598.1435153608926,2410.8540131877303
1440,159.68382478905457,438.28047994517823,597.9643047342328,2196.3734593618033
1450,140.08476882575195,455.471399689641,595.556168515393,2282.5230407291497
1460,101.36269287116602,482.4214232663663,583.7841161375322,2417.5788308489796
1470,163.1846473930432,423.8398331974764,587.0244805905196,2124.006437091866
1480,257.2570394546975,352.9937664276489,610.2508058823464,1768.9725538286025
1490,233.87462196955073,366.47186983734304,600.3464918068937,1836.5159420609257
1500,185.25319500797605,393.63211840600115,578.8853134139772,1972.6252415518175
1510,207.4120486074637,378.76724517193156,586.1792937793953,1898.1322751934438
1520,233.61282437718003,372.320343998993,605.9331683761731,1865.8246473631057
1530,193.34810308948482,411.6882675561298,605.0363706456146,2063.110783542146
1540,169.5437695696856,426.01147585490776,595.5552454245933,2134.889281558488
1550,154.7895686692686,444.91057966253874,599.7001483318073,2229.599157786598
1560,175.67323123837195,430.24360934647734,605.9168405848493,2156.0979506703834
1570,97.95792095470334,486.7784871309025,584.7364080856058,2439.4135688094943
1580,103.10163367821158,485.9805680657297,589.0822017439413,2435.4149233355197
1590,90.63523656778878,497.91105991330966,588.5462964810985,2495.202700455857
1600,90.56418026333256,492.0495165612523,582.6136968245848,2465.8285009684246
1610,74.43924115705502,508.3876779904896,582.8269191475446,2547.704618614445
1620,148.0852540290431,451.657857349564,599.7431113786071,2263.4120751142873
1630,157.81985376369008,447.51598719364017,605.3358409573302,2242.6557464643515
1640,178.98464577968016,425.1632371873157,604.1478829669959,2130.6384673380226
1650,147.91201288242442,446.3565929605825,594.2686058430069,2236.8456252316114
1660,138.39210181930872,444.3034649251248,582.6955667444336,2226.5566980899894
1670,118.03670031922209,463.4942628557137,581.5309631749358,2322.728353382494
1680,149.5273814710006,446.80296809418525,596.3303495651859,2239.0825637703456
1690,179.39124195840338,421.85982695091604,601.2510689093194,2114.0839482558135
1700,132.07813011092696,451.48265646740987,583.5607865783368,2262.5340835421594
1710,101.95771771379567,480.9079690546203,582.865686768416,2409.9943939079276
1720,162.72271981911757,443.30611179005757,606.0288316091751,2221.558620247812
1730,140.7862912930505,455.6327364071155,596.419027700166,2283.331554227916
1740,172.55071649067912,423.01331140080964,595.5640278914888,2119.8644535428607
1750,213.79324336934113,396.5916040113947,610.3848473807358,1987.4562366211455
1760,181.0682511129157,412.78956009414094,593.8578112070567,2068.6297372993004
1770,133.65588995303312,447.1150466405583,580.7709365935914,2240.6464961557795
1780,177.33243555435683,423.74454686720924,601.0769824215661,2123.5289246850502
1790,172.1655894535669,417.76549493340565,589.9310843869725,2093.565849484451
1800,151.61785826928593,434.3266198315654,585.9444781008513,2176.559313368683
1810,170.66314831773897,432.5906532395847,603.2538015573236,2167.859790749191
1820,133.99665969651605,448.962962412858,582.9596221093741,2249.907034425526
1830,173.61730958425758,432.4013058323597,606.0186154166173,2166.9109060991605
1840,155.47591347587957,446.1998139834367,601.6757274593162,2236.0599521292365
1850,115.46018414762439,462.77644778727415,578.2366319348986,2319.131136446782
1860,162.6042667544671,433.9398610073615,596.5441277618286,2174.6211325563377
1870,180.60753543617696,417.19763483874465,597.8051702749216,2090.7201082351485
1880,155.02577398624152,433.49989719472387,588.5256711809654,2172.4163233408376
1890,186.18151258035184,417.0339009547822,603.2154135351341,2089.8995817148293
1900,199.1403456197718,413.8198300537283,612.9601756735001,2073.7927726128933
1910,87.24628686625712,484.62230864018267,571.8685955064398,2428.6082205739167
1920,135.35903402820992,444.8495947578763,580.2086287860861,2229.293541561027
1930,169.98769501734085,423.71845815932954,593.7061531766703,2123.3981852426205
1940,183.86530387077062,406.23688976498914,590.1021936357597,2035.7920640342334
1950,177.53920110629542,405.0466867914525,582.5858878977479,2029.827549660569
1960,187.93618256796984,402.1925738168802,590.12875638485,2015.5246129015447
1970,154.27675943766948,430.97807589993715,585.2548353376067,2159.7786138954707
1980,187.2029639451911,418.6124745135409,605.815438458732,2097.8103539868266
1990,138.2278478022658,451.47343125031097,589.7012790525768,2262.4878528225177
2000,183.67120441383753,429.82772000348155,613.4989244173191,2154.0137868602546
2010,116.27011156368964,466.5911718050197,582.8612833687093,2338.2480238527974
2020,117.41909296130785,464.8365242086989,582.2556171700068,2329.4548843281395
2030,166.87610926315296,434.3641194989899,601.2402287621428,2176.747237034087
2040,152.29414984117574,438.36684617826495,590.6609960194407,2196.8062701092963
2050,141.66747298498854,442.06388556255234,583.7313585475408,2215.333399546774
2060,165.99543748855913,429.3953809658967,595.3908184544558,2151.847188001652
2070,138.51114337441513,456.9388435108976,595.4499868853127,2289.876903859252
2080,96.39215667688302,481.914498485974,578.3066551628569,2415.038457310816
2090,128.4161610116774,451.89139661941306,580.3075576310905,2264.582420309856
2100,164.20777695528656,429.9234914575726,594.1312684128592,2154.493730388555
2110,231.0024011342527,386.4050117443995,617.4074128786522,1936.4077370407692
2120,192.7710954806086,394.97217987713253,587.7432753577411,1979.3407481367205
2130,197.67613392970242,402.2638191256265,599.9399530553289,2015.881647522968
2140,211.6149676377813,402.70568735792443,614.3206549957057,2018.0960004370556
2150,158.5096687701716,434.75854902373646,593.2682177939081,2178.723858351674
2160,116.05463928895051,468.1941310348666,584.2487703238171,2346.2810010671037
2170,116.46632400071405,473.3150582479617,589.7813822486758,2371.943719652181
2180,154.5971486126175,454.8104178382259,609.4075664508434,2279.210634491597
2190,127.93432353811758,463.1167802850866,591.0511038232041,2320.8366590510445
2200,169.6913261837757,421.0086625271642,590.6999887109398,2109.8184720700715
2210,115.79645207044662,463.8971840668028,579.6936361372494,2324.7475294460974
2220,161.82771507357552,443.6079730260134,605.4356880995889,2223.071350194504
2230,119.21490036828015,471.3489085822146,590.5638089504948,2362.0906708841408
2240,107.66815157891732,481.39708318175104,589.0652347606683,2412.4455121680044
2250,110.68412089865484,482.5235030469326,593.2076239455874,2418.0903875598815
2260,113.84667297146103,484.61234269438563,598.4590156658467,2428.5582778093
2270,132.54079292810326,454.2544872935374,586.7952802216407,2276.4246762993566
2280,147.4279154183499,453.7590080108082,601.1869234291581,2273.9416600664954
2290,143.3337925989339,459.75650335244245,603.0902959513763,2303.9971614948486
2300,151.0463120976756,448.49903220965484,599.5453443073304,2247.582121425889
2310,98.70148578610971,479.47717925316886,578.1786650392786,2402.8242166136374
2320,110.2238472367834,474.7924422490785,585.0162894858619,2379.3473964249733
2330,122.64225052240724,464.03804465463634,586.6802951770436,2325.453430052545
2340,160.36865514486155,436.3136622565837,596.6823174014453,2186.517062902685
2350,145.64035750249468,448.2992208199448,593.9395783224395,2246.5807981789762
2360,206.40602299852617,403.3691898196762,609.7752128182024,2021.4210383155278
2370,157.14254412769273,444.03846952353564,601.1810136512283,2225.2287154543583
2380,209.5774819424616,408.93629653905333,618.5137784815149,2049.3197150838937
2390,172.70242281822757,430.82388366362727,603.5263064818548,2159.0059038365766
2400,156.82764530983002,434.08490272461074,590.9125480344408,2175.3479862330205
2410,161.8360270020546,429.0306591310475,590.8666861331021,2150.019442083757
2420,118.01571387682387,467.8003438987416,585.8160577755655,2344.3075989787167
2430,134.75599057468352,463.0301192454832,597.7861098201668,2320.402370927217
2440,97.23543717388488,478.30883051499916,575.544267688884,2396.969221291656
2450,148.68710203795874,448.8575252727175,597.5446273106762,2249.378652836949
2460,136.01961760530097,463.25002995451575,599.2696475598167,2321.504418741003
2470,106.96365721203207,473.24574619399135,580.2094034060234,2371.5963732319765
2480,145.10591985201447,446.1013784277782,591.2072982797927,2235.5666578763576
2490,107.08501146974751,480.17068642531365,587.2556978950612,2406.2996183631435
2500,149.02904412156278,449.91016512739947,598.9392092489622,2254.6537913495727
2510,137.21444332868103,455.04148103027586,592.2559243589569,2280.36857121403
2520,135.7037836283623,459.0697883105099,594.7735719388722,2300.555797434022
2530,136.88967944334286,455.1201797017368,592.0098591450796,2280.762957186468
2540,133.0696089768256,450.73667140859476,583.8062803854203,2258.795697145241
2550,132.67340404951327,455.16467850483406,587.8380825543474,2280.9859559157485
2560,118.01599188351933,467.124062826398,585.1400547099173,2340.9185231098804
2570,170.5102932671834,433.55942943911276,604.0697227062961,2172.714659788695
2580,236.8747258489192,388.56774036386616,625.4424662127853,1947.2459102128737
2590,208.5770685117414,395.97295676825854,604.55002528,1984.355983592077
2600,183.57695883736056,412.1615577227779,595.7385165601385,2065.4826025214734
2610,191.26141102173696,421.6364282781803,612.8978392999172,2112.964421062371
2620,121.62268812525748,474.1447055807326,595.7673937059901,2376.1013663321246
2630,117.80643701781221,468.1395933897548,585.946030407567,2346.0076942653163
2640,135.61698959101668,465.4428427359714,601.059832326988,2332.4933539432755
2650,98.79784804685569,485.280117898734,584.0779659455897,2431.9047278630055
2660,140.7415045712105,456.5047875186505,597.2462920898611,2287.701700753315
2670,155.90876384879707,440.53105996277577,596.4398238115729,2207.6518859516427
2680,201.18458237373596,406.20213954248175,607.3867219162178,2035.6179187781365
2690,227.8175449374441,369.99682241832875,597.8143673557729,1854.1806856410055
2700,223.4740863762895,378.03530847951635,601.5093948558058,1894.4642899677385
2710,202.02724209104514,387.4259105058231,589.4531525968682,1941.5238100736517
2720,185.42255819309767,406.9946186928597,592.4171768859574,2039.5893029776007
2730,136.64348072209043,444.08954153779945,580.7330222598898,2225.4846547940692
2740,200.13978846972157,398.1446833405207,598.2844718102423,1995.2392485846317
2750,172.15578056727313,424.48327471008,596.6390552773531,2127.2309426895395
2760,126.27411523522207,450.8600099770103,577.1341252122323,2259.413788916559
2770,202.67256821396603,401.5997905955782,604.2723588095442,2012.5539733362473
2780,136.33892882621814,443.4879493662835,579.8268781925017,2222.4698705649316
2790,153.22303450951722,445.08616962682197,598.3092041363392,2230.4790991824143
2800,111.63858508616642,473.262592436869,584.9011775230354,2371.68079551962
2810,95.35799106797856,486.18974255074613,581.5477336187247,2436.463168256953
2820,127.66679939166627,463.2157241736641,590.8825235653304,2321.3325007341264
2830,140.7939389267847,455.57183878310246,596.3657777098872,2283.026375395546
2840,153.43125761304583,444.99203651553074,598.4232941285766,2230.007365950505
2850,187.39120644665041,424.506759081766,611.8979655284164,2127.34863091213
2860,174.38820046285417,424.0179141078444,598.4061145706985,2124.8988614708846
2870,193.56388711222058,407.9610676784659,601.5249547906865,2044.4325095517972
2880,194.2102004427673,402.3289880832098,596.5391885259771,2016.2082314694585
2890,153.32605436198736,429.53692551301384,582.8629798750012,2152.5565161621125
2900,174.63125478444746,424.34621210737413,598.9774668918216,2126.544075086191
2910,143.07236927117154,444.638746229308,587.7111155004795,2228.2369074345183
2920,152.04656557358467,448.3315910046817,600.3781565782664,2246.743016251384
2930,105.95364133958917,481.6260682251067,587.5797095646958,2413.593034576212
2940,153.5249840709077,449.06762089291124,602.592604963819,2250.4315138819575
2950,123.17702881220521,466.726409297482,589.9034381096872,2338.925745204184
2960,161.86221671263746,436.811986101033,598.6742028136705,2189.014334207701
2970,124.907234758289,454.7070813647449,579.6143161230339,2278.692780062474
2980,180.38038870761315,409.21839289978243,589.5987816073956,2050.7333964775194
2990,266.8817058411542,330.87507458186496,597.7567804230191,1658.1282202366551
3000,288.5320657100511,318.98752115026775,607.5195868603189,1598.555622211821
3010,252.11758406360957,350.03877345601506,602.1563575196246,1754.1640728843702
3020,194.5648092209646,392.78217092790953,587.3469801488741,1968.3658638972038
3030,203.93449302197246,394.3864634530779,598.3209564750504,1976.4055227106035
3040,175.61795104138577,411.08882150150134,586.7067725428872,2060.1067542391074
3050,210.13937312468116,392.2532236181589,602.39259674284,1965.7151279285783
3060,198.8378543436176,414.48092072683096,613.3187750704485,2077.10572419316
3070,84.52492137073023,492.943888725852,577.4688100965823,2470.3105059287286
3080,171.09878747888047,438.2360873625915,609.3348748414719,2196.1509929398485
3090,108.92962621940039,481.4366476512025,590.3662738706029,2412.643783262916
3100,52.460526928278945,518.732267370603,571.192794298882,2599.5448957933854
3110,88.71524229831812,492.4657809314291,581.1810232297472,2467.914544168087
3120,109.13509430154994,471.6884900988614,580.8235844004114,2363.7924300648046
3130,212.62022595465098,405.0628390173239,617.6830649719749,2029.9084939915097
3140,211.31224871746912,402.0238001430806,613.3360488605497,2014.6788302697955
3150,261.97800115609,355.11933967022856,617.0973408263185,1779.6245286929989
3160,221.50151499467768,382.9479976427319,604.4495126374095,1919.0834564282907
3170,211.2184588037294,392.23332915367246,603.4517879574018,1965.615429959388
3180,202.59193634347648,398.48817606745496,601.0801124109314,1996.9606081784166
3190,184.12858774050537,419.9636852549126,604.0922729954179,2104.581733380051
3200,165.25499136913783,428.3453993285499,593.6003906976878,2146.5853707257047
3210,160.62616077939964,436.73357053197213,597.3597313113718,2188.6213669582635
3220,148.30472456785952,446.7936012500739,595.0983258179334,2239.035623309281
3230,153.00800431505223,441.2486713281416,594.2566756431938,2211.248082061547
3240,131.97960980424682,451.24308997175996,583.2226997760067,2261.3335338556585
3250,146.05754929415897,424.5744433047405,570.6319925988995,2127.687819714189
3260,185.82837507922375,391.6933144134048,577.5216894926285,1962.9092313092988
3270,287.2756593282578,308.5135230898862,595.789182418144,1546.0668338539488
3280,252.9493621722146,341.07021942522755,594.0195815974421,1709.2195797037978
3290,230.5234390522442,374.4894687615997,605.0129078138439,1876.6948737971684
3300,213.30185996827134,395.33107185516974,608.6329318234411,1981.1392786472225
3310,114.87245366106649,471.95551199626317,586.8279656573296,2365.130568164396
3320,152.26319494504813,443.5447563872266,595.8079513322747,2222.7545499855632
3330,134.4987351550771,446.6756622402761,581.1743973953533,2238.4445905738603
3340,227.1545983999913,396.2825488173488,623.4371472173401,1985.9074552887776
3350,151.98794826568795,436.20056642256435,588.1885146882523,2185.9503009783675
3360,104.61477763941778,475.5982518842758,580.2130295236935,2383.3855842454004
3370,85.9173668017067,492.5849767000533,578.50234350176,2468.511874952034
3380,149.83620430010305,453.48658183386925,603.3227861339723,2272.576439272864
3390,190.85974712178586,425.5814296697045,616.4411767914903,2132.734172967756
3400,150.57240054160962,443.3441692336589,593.9165697752685,2221.749339120502
3410,164.31545539582385,425.85550784564697,590.1709632414709,2134.107672493689
3420,180.3140701248589,412.00623965036226,592.3203097752212,2064.7042505126055
3430,177.28478346377352,412.60856463531104,589.8933480990845,2067.722707120615
3440,125.94495994028672,463.3719286327822,589.3168885730689,2322.1152947300707
3450,157.94154226095958,437.1039434067624,595.045485667722,2190.4774321710206
3460,116.03414422079516,474.470111956816,590.5042561776112,2377.732089032862
3470,160.5405908162599,434.318053330903,594.858644147163,2176.5163837025098
3480,160.51974749942082,429.7613366001489,590.2810840995697,2153.6811169105454
3490,233.9635996887211,393.0029069426082,626.9665066313294,1969.472047600092
3500,168.5560957011141,434.3722110406579,602.928306741772,2176.787786518214
3510,167.59334840483467,428.46133142024064,596.0546798250753,2147.166346107747
3520,120.33099297363952,455.9891961652985,576.3201891389381,2285.117896052452
3530,91.10755985169595,466.9231295248896,558.0306893765855,2339.9115775790406
3540,158.25849491464086,420.1635630093169,578.4220579239577,2105.583389203156
3550,180.85081533247254,405.73291249926956,586.5837278317421,2033.2664615006988
3560,208.66870781864435,387.24327250068484,595.9119803193291,1940.6085485333554
3570,187.13013111074656,394.99240939782175,582.1225405085684,1979.442125187195
3580,208.77085897129092,373.65722245396387,582.4280814252547,1872.524202764838
3590,206.86232597233905,376.76654613642654,583.6288721087656,1888.1060877111638
3600,250.90574551780884,362.14905635414675,613.0548018719555,1814.8528444813774
3610,169.25752943229082,416.37990925931666,585.6374386916075,2086.622205540688
3620,140.2831036369161,435.3203058816338,575.6034095185498,2181.539014193099
3630,166.44056252078755,433.7823284969496,600.2228910177372,2173.8316832409164
3640,137.0414317744804,435.91920244911967,572.9606342236001,2184.5402898280377
3650,247.0031878631441,348.6002267701368,595.6034146332809,1746.955023187904
3660,231.54067488732997,370.98447049088907,602.525145378219,1859.1301280940042
3670,195.7342468998864,392.27583242339796,588.0100793232843,1965.8284283880946
3680,136.45747976267575,440.1048275643868,576.5623073270626,2205.515889551669
3690,140.8100495455858,432.0316648172314,572.8417143628171,2165.0585084856025
3700,131.08126219551005,445.096842974551,576.178105170061,2230.532586980177
3710,150.60198825252513,435.85390479832006,586.4558930508451,2184.2130609558035
3720,170.4002181493846,420.2379550115131,590.6381731608977,2105.956192982218
3730,198.93322051010824,406.93530877745593,605.8685292875641,2039.2920806963662
3740,195.31661909291444,410.83093209482854,606.1475511877429,2058.814382175589
3750,176.36382045001545,412.1377303445136,588.5015507945291,2065.3631953755466
3760,137.50007012648504,433.8602624295576,571.3603325560426,2174.2222368452776
3770,204.06931560958765,407.18808845826345,611.2574040678511,2040.5588461750867
3780,127.26194721983882,455.8914971680443,583.1534443878832,2284.628292945779
3790,152.90333700343115,448.5392348225114,601.4425718259425,2247.783590475768
3800,93.4931150421091,477.10513479072046,570.5982498328295,2390.9370901269654
3810,154.45062653142224,445.33534447931333,599.7859710107356,2231.727799632913
3820,110.14235163253565,460.24034612873766,570.3826977612733,2306.421863212095
3830,120.51219211025105,453.7759549668167,574.2881470770677,2274.0265870621006
3840,219.35930637348002,400.41789211481,619.77719848829,2006.6310756175442
3850,172.4207038725851,408.5805424544053,581.0012463269904,2047.5369096309146
3860,219.71617507333295,389.2332181399716,608.9493932133046,1950.5808470675015
3870,145.9400164099631,432.59006483930085,578.530081249264,2167.856842074025
3880,172.2714410626534,406.871048407136,579.1424894697894,2038.9700499915602
3890,229.60850649370207,384.29056177202085,613.8990682657229,1925.811504689601
3900,136.08417969533633,435.2346307788615,571.3188104741978,2181.1096669361077
3910,147.6367287995246,427.26905835387583,574.9057871534004,2141.19145779056
3920,170.52165921695996,428.2646039064096,598.7862631233695,2146.1804772181295
3930,142.17590521868732,445.9476866608378,588.1235918795251,2234.7964558407284
3940,128.38335871230862,455.8828350816912,584.2661937939998,2284.5848842670007
