#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
540,86.4099525324376,402.4757510748235,488.8857036072611,2016.943711040981
550,85.18651357705741,400.5227115993013,485.7092251763587,2007.1563619223086
560,85.18941637107258,391.8050073775131,476.9944237485857,1963.4689629724467
570,117.95907984417518,372.928788986006,490.88786883018116,1868.8737733956505
580,107.54956702488232,371.3568427813473,478.90640980622965,1860.99621306285
590,167.72592157398154,330.5949470205582,498.3208685945398,1656.724405170634
600,167.17915650983053,324.5363685901192,491.71552509994973,1626.3627954823758
610,120.172139176721,343.1740019997052,463.34614117642616,1719.762354073828
620,202.1492701366999,295.0144358115722,497.1637059482721,1478.418288275542
630,230.84443473320812,275.62860079081446,506.4730355240226,1381.2692353848345
640,156.32138765203763,310.69843703490176,467.0198246869394,1557.0161852839328
650,252.5852490514764,254.35997429758407,506.9452233490605,1274.6848701567649
660,209.4397689353217,281.3207266792183,490.76049561454,1409.7944259892627
670,161.9538237439636,314.5577021185544,476.511525862518,1576.3562832126304
680,181.80533616137842,317.3492380442792,499.15457420565764,1590.34562496676
690,94.81843602425346,360.4165964196367,455.23503244389013,1806.1708949224064
700,178.37478007483185,310.82595453890906,489.2007346137409,1557.6552191314834
710,173.65507170477318,306.65094784888174,480.3060195536549,1536.7328319702276
720,200.44717537323314,292.5435942177379,492.990769590971,1466.0360555562943
730,174.71918274101432,322.93721513677355,497.65639787778787,1618.3488903164086
740,138.52308121138432,343.50656416630346,482.02964537768776,1721.4289368894617
750,135.81323046646114,354.29176240566767,490.10499287212883,1775.477255833208
760,104.67722328906548,372.0824261325699,476.75964942163534,1864.6323595218012
770,126.61896331124808,362.9920685085617,489.6110318198098,1819.0774668558622
780,147.64555169006272,343.6227616973887,491.26831338745137,1722.01124247914
790,173.94726168284,325.01936513380116,498.96662681664117,1628.7832564384264
800,158.60370752723435,327.4887659007386,486.09247342797295,1641.1582686810605
810,135.5280106649887,330.20492323192855,465.73293389691725,1654.7698625043192
820,189.7330543404978,304.85090554132785,494.58395988182565,1527.7122040140516
830,131.57924814151113,360.36572140704743,491.94496954855856,1805.9159428254986
840,126.75684218368734,364.5483957026792,491.30523788636657,1826.8767549822016
850,152.0996147197134,353.26842550173876,505.36804022145213,1770.3489644339286
860,124.97693476495365,364.97483596575444,489.95177073070806,1829.013793063247
870,140.46374785438638,353.62042382630284,494.0841716806892,1772.1129484879505
880,85.51392793544612,383.9543834219392,469.46831135738535,1924.1267999411173
890,167.70192758829535,345.84443604278925,513.5463636310847,1733.1448128544237
900,68.4109248984925,395.3294121872866,463.7403370857791,1981.1309614835413
