#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.341062438709091,0.5394289619452849,4.8804914006543765,2.648094479480153
10,4.341152281643789,1.308111520974214,5.6492638026180035,6.421610891533039
15,4.34205363094572,1.819231575329927,6.161285206275647,8.930734964904996
20,4.342916668093045,2.8028998901503024,7.145816558243347,13.759631479326101
25,4.34453483526482,2.7954194476103362,7.1399542828751565,13.722909464025479
30,4.346675813278068,3.8111936281309453,8.157869441409014,18.709415917321806
35,4.349044323984438,4.30961192396769,8.658656247952127,21.156186170289917
40,4.352977707771317,4.360795181698989,8.713772889470306,21.40744836012727
45,4.357484101405795,4.984252536403194,9.341736637808989,24.468044093121982
50,4.363531047855775,4.995970869257832,9.359501917113608,24.525570208199618
55,4.369850581194791,4.818629079814349,9.18847966100914,23.654986967891414
60,4.377854152962526,5.443115281465447,9.820969434427973,26.720633382463312
65,4.387307975593625,5.693648959199269,10.080956934792894,27.950520718394092
70,4.399502062719569,5.3168232603492775,9.716325323068848,26.100657023177575
75,4.412181277042576,5.41098347480155,9.823164751844125,26.56289609758423
80,4.4248952169995,5.5241903655408295,9.94908558254033,27.118636637218447
85,4.439450000825577,6.489910592207284,10.929360593032861,31.85942473234701
90,4.453718242950139,7.5541159361495875,12.007834179099728,37.083683152147486
95,4.470910134546938,9.45965701829555,13.930567152842489,46.43811751891994
100,4.490838284518352,9.210911019365044,13.701749303883396,45.217006023190756
105,4.511744352352769,9.754908395212405,14.266652747565175,47.887527165841604
110,4.535475496782836,10.716998993248597,15.252474490031432,52.6104971603185
115,4.560219720268525,11.493202892858298,16.053422613126823,56.42093635901304
120,4.585233432070762,12.369499302474212,16.954732734544976,60.722736685647256
125,4.6126925806542705,14.01181877691897,18.62451135757324,68.78499778141139
130,4.642941803200841,15.696042221188234,20.338984024389077,77.05296839406988
135,4.6742633625723435,14.411264290732664,19.085527653305007,70.74590372937651
140,4.709523600725797,15.218365145899803,19.927888746625598,74.70801824255425
145,4.750260703505887,15.865300272973881,20.61556097647977,77.8838680011744
150,4.793719364286873,14.81785447591088,19.611573840197753,72.74188336847209
155,4.835069657672977,13.743281889789847,18.578351547462823,67.46673143216124
160,4.879704312324316,13.783656286002786,18.663360598327102,67.66493216528144
165,4.927520366382265,14.468690223934711,19.396210590316976,71.0278116494536
170,4.978425330709232,13.721425201658189,18.69985053236742,67.35943542237258
175,5.030919327413895,13.144803085972065,18.17572241338596,64.52875715143193
180,5.080041253852389,13.342929940709169,18.42297119456156,65.501375730112
185,5.131231307593443,13.105119072505099,18.236350380098543,64.33394555546845
190,5.181148197181606,11.90234048022033,17.083488677401935,58.42942137348862
