#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340462076275646,0.010342551807156118,4.350804628082802,0.05077230975048316
10,4.340694517867818,0.017182591232745948,4.357877109100564,0.08435054139939538
15,4.340666086420629,0.02585672204101736,4.366522808461646,0.12693245584618051
20,4.34074060461812,0.033173100177066414,4.373913704795187,0.16284906752011205
25,4.340474024422217,0.04904337377862272,4.389517398200839,0.24075734993892595
30,4.340399645839722,0.07330901655006726,4.413708662389789,0.35987908643667355
35,4.340570072847823,0.0874638232424779,4.428033896090302,0.4293660218898785
40,4.340846648157785,0.09318002481348893,4.4340266729712745,0.4574272549560509
45,4.34122153462817,0.09626471664263253,4.437486251270803,0.47257022276073707
50,4.341000499101134,0.11091636227892826,4.451916861380062,0.544496175317785
55,4.341122219993309,0.10281369719471689,4.443935917188027,0.5047196260550239
60,4.341499412973222,0.12476008548219876,4.46625949845542,0.6124559801785229
65,4.3415991712064175,0.12752932073859818,4.469128491945016,0.6260503496176575
70,4.341974462570107,0.13578793516812535,4.477762397738233,0.6665924651172036
75,4.341936909799107,0.1401145175715918,4.482051427370698,0.6878319605575645
80,4.342512795260943,0.16966429769125962,4.512177092952202,0.8328938966511661
85,4.342691255248423,0.17639438620324022,4.519085641451663,0.8659323715797634
90,4.342926743605368,0.17636398347982415,4.519290727085192,0.8657831224854083
95,4.343918760264214,0.1741188240349763,4.51803758429919,0.8547614778373084
100,4.344030051281047,0.16371371372421975,4.507743765005267,0.8036820640199034
105,4.344693457793085,0.1634771792014934,4.508170636994578,0.8025208995144246
110,4.345160050793632,0.16565064218710068,4.5108106929807334,0.8131905812326355
115,4.346145471551658,0.18040982505162154,4.52655529660328,0.8856444415597348
120,4.346543588765504,0.19064580234561485,4.537189391111119,0.9358935695757
125,4.347684369383681,0.19334096604155854,4.54102533542524,0.9491243165470643
130,4.3483048390502645,0.17410328659188679,4.522408125642151,0.8546852034431376
135,4.3489927704660785,0.18157337634187984,4.530566146807958,0.8913563961741359
140,4.349984499796238,0.19081403244347694,4.540798532239715,0.9367194228851413
145,4.350749366033307,0.1683296672877494,4.519079033321057,0.8263421027116329
150,4.351510005220885,0.16803239941305026,4.519542404633936,0.8248827939361477
155,4.3522793802421536,0.15041630759250324,4.502695687834657,0.7384041678501836
160,4.353317761624773,0.15627071824372543,4.509588479868498,0.767143878951724
165,4.353619960099502,0.17566533641184826,4.52928529651135,0.8623534151943125
170,4.3545836267690206,0.19985487026875362,4.554438497037774,0.9811015277106861
175,4.355784881924425,0.1911477529811212,4.546932634905546,0.9383576803310115
180,4.356641366296022,0.1805935681599594,4.537234934455981,0.8865464493219382
185,4.357643821509337,0.17265263774611012,4.530296459255448,0.847563866861
190,4.358822770936828,0.17903458653787324,4.537857357474701,0.8788932995685956
195,4.359629024839757,0.20197752758755844,4.561606552427316,0.9915218008593224
200,4.360761099160629,0.21219742814650033,4.572958527307129,1.0416920070591802
205,4.362110738509565,0.244532793685645,4.60664353219521,1.200428576685316
210,4.363348991423345,0.25827599651548694,4.621624987938833,1.2678949200066667
215,4.364867388171564,0.2543926293701209,4.619260017541684,1.2488311992484151
220,4.366000204258201,0.24500982591513598,4.611010030173337,1.202770361243738
225,4.367031487258462,0.24962776593110148,4.616659253189564,1.2254401515693252
