#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340440058676645,0.014320575759519108,4.354760634436164,0.07030070739065426
10,4.34067339653294,0.015254469975069535,4.355927866508009,0.0748852593726229
15,4.340398262350774,0.03426429947473001,4.374662561825504,0.16820584114556802
20,4.340543757473671,0.04282622038840191,4.383369977862072,0.21023690937645767
25,4.340609941907232,0.030828650124625743,4.371438592031858,0.15133999833907166
30,4.340500314066157,0.03834155722658824,4.378841871292745,0.18822138444375786
35,4.340525854558455,0.06089026044696766,4.401416115005422,0.2989145446737784
40,4.340624797685471,0.07024377218843483,4.410868569873905,0.3448315876093492
45,4.340508083881903,0.07972454025172039,4.420232624133623,0.391373340723756
50,4.340882641624471,0.08821380784427693,4.429096449468748,0.4330477487229301
55,4.340817211577217,0.09131315545947724,4.432130367036693,0.44826266280578647
60,4.340930540803819,0.099587157458204,4.440517698262023,0.4888803169581019
65,4.341227095362036,0.10930709511198632,4.4505341904740225,0.5365961703098598
70,4.341335187397494,0.10863081727631364,4.449966004673808,0.533276275143717
75,4.341970675466106,0.12477989011137011,4.466750565577476,0.6125532024874395
80,4.3421237058083975,0.1330273132292612,4.475151019037659,0.6530403790559078
85,4.342486108462152,0.1435071718774859,4.485993280339638,0.7044867376867429
90,4.342770478702461,0.14417988117142452,4.486950359873885,0.7077891146320773
95,4.3434466475371645,0.16579125356608532,4.5092379011032495,0.8138808523205996
100,4.343749082850458,0.18619736403608117,4.529946446886539,0.9140558749749065
105,4.344684632505745,0.18658203955596736,4.531266672061712,0.9159442739902807
110,4.344930503011816,0.19973296772330526,4.544663470735121,0.9805030995942716
115,4.345945375210571,0.207468214812585,4.553413590023156,1.0184759682379363
120,4.346503059398821,0.22868085127408436,4.575183910672906,1.122610283359514
125,4.347450646552704,0.24364569642964062,4.591096342982345,1.1960737542487974
130,4.348060006541468,0.24011991745442587,4.588179923995894,1.1787654588127057
135,4.348786344671556,0.2687226254509979,4.617508970122554,1.3191781516550818
140,4.349900883164688,0.2929209781147862,4.642821861279474,1.4379695563108654
145,4.350888734699605,0.27595146267447007,4.626840197374075,1.3546650188701925
150,4.352379253581099,0.28756513777659204,4.639944391357691,1.411677361725311
155,4.353747245891518,0.28687610561938504,4.640623351510903,1.408294854703248
160,4.355365045481885,0.28233400772772255,4.637699053209607,1.3859973786671171
165,4.356905208430239,0.33568737761002976,4.692592586040268,1.6479128007414163
170,4.359149022068966,0.33320470659444634,4.692353728663412,1.6357251951908662
175,4.360860669208335,0.30267656539845256,4.663537234606787,1.485860416187581
180,4.363139074533172,0.2626924616122887,4.62583153614546,1.2895756558712785
185,4.364903599737094,0.2614710875883023,4.626374687325396,1.283579845415282
190,4.36698246562726,0.2989091054970368,4.6658915711242965,1.467365692191627
195,4.369171117317689,0.289786170091051,4.6589572874087395,1.422580564603881
200,4.371299906155662,0.2927904241502216,4.664090330305884,1.4373286577732878
205,4.373483974950198,0.29793624224200843,4.671420217192207,1.4625898384709828
210,4.375382304376139,0.2902746501426593,4.665656954518798,1.424978547321263
215,4.377949366397779,0.29574045658787496,4.673689822985654,1.451810573212655
220,4.3803890316211325,0.2899995963201747,4.670388627941307,1.4236282888808285
225,4.382873307952846,0.24965277662377622,4.6325260845766225,1.2255629308078761
230,4.385089271502642,0.23604480163134392,4.6211340731339865,1.1587604303925962
235,4.387607802208948,0.2383148556194628,4.625922657828411,1.1699042840937055
240,4.3895942679383495,0.2582193682729742,4.647813636211324,1.2676169280059408
