#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340701933011206,0.011224374037459885,4.351926307048666,0.05510123671712078
10,4.340662515282565,0.035339848020115715,4.376002363302681,0.17348578413412727
15,4.340545850569701,0.06146367363458568,4.402009524204287,0.3017294700925334
20,4.340700642534394,0.07624035466379155,4.416940997198186,0.3742692301331672
25,4.340410642227833,0.08221210038789799,4.422622742615731,0.4035849473090453
30,4.340867398493761,0.07820513422467144,4.419072532718432,0.3839144703327271
35,4.340282128997938,0.09816951770154757,4.438451646699486,0.48192102430174233
40,4.340830583010628,0.12622934431495855,4.467059927325586,0.6196686744875712
45,4.340666079386213,0.15274229567339392,4.493408375059607,0.7498226059224206
50,4.3410668854916254,0.16283070220113965,4.503897587692765,0.799347298731897
55,4.341411404655391,0.17556003453651925,4.51697143919191,0.8618364809278763
60,4.341504233153236,0.18993509806086067,4.531439331214097,0.9324046725646579
65,4.341705985720221,0.2144596205723629,4.556165606292584,1.0527972678016615
70,4.342476048696758,0.2535194164084171,4.595995465105175,1.2445445357831098
75,4.342965491394819,0.2700803967372264,4.613045888132045,1.3258435458053928
80,4.343475930642632,0.25925293157486456,4.602728862217496,1.2726907624994745
85,4.344036072124639,0.24943670719256025,4.5934727793171986,1.2245022308671016
90,4.344965989597525,0.25988831865306655,4.604854308250592,1.27580992207899
95,4.345582706038797,0.2551773950566232,4.600760101095419,1.2526836688574217
100,4.346473143752394,0.2357683290964512,4.582241472848845,1.1574032073937845
105,4.347885684497462,0.2495339869198009,4.597419671417263,1.2249797838478356
110,4.348180899281156,0.2803156955257094,4.628496594806866,1.3760893429903813
115,4.349306282358088,0.30808738962441595,4.657393671982504,1.5124225305214873
120,4.35027701255938,0.3127583855400336,4.663035398099414,1.535352775966996
125,4.351861612068542,0.3467419033842036,4.698603515452746,1.7021802404619222
130,4.35294329103695,0.3401763745694947,4.693119665606445,1.6699496005897123
135,4.353978022733241,0.35130286466922095,4.705280887402462,1.7245703182145555
140,4.355755025660471,0.3539838698126437,4.709738895473115,1.7377315598619325
145,4.356673942248984,0.3579655890400611,4.714639531289046,1.75727809786564
150,4.3582442398905,0.3075483209860974,4.665792560876598,1.509776204895877
155,4.359544915682146,0.27484370336829267,4.634388619050439,1.349226951005422
160,4.361337135141045,0.290042990026517,4.651380125167562,1.4238413116184192
165,4.3621959187417305,0.30913733956160033,4.6713332583033305,1.5175768081530812
170,4.364199289074032,0.35134996652529227,4.715549255599325,1.72480154451836
175,4.365837890157422,0.37178129062392323,4.737619180781346,1.8251003426380321
180,4.36811000405961,0.37662707689599373,4.744737080955604,1.8488886461609568
185,4.370232694627609,0.4094724427466017,4.779705137374211,2.0101288429643374
190,4.3722681096493705,0.43052257009390377,4.802790679743274,2.1134653894851727
195,4.37438710907998,0.4519341857952383,4.8263212948752185,2.218576507603457
200,4.376878776753791,0.44380974878844354,4.820688525542234,2.178693078450909
205,4.378925859296186,0.44713415050040517,4.826060009796591,2.195012798825717
210,4.381410308408651,0.43033674613101175,4.811747054539663,2.1125531666625137
215,4.383685527645645,0.4346126791175499,4.818298206763195,2.1335440205748544
220,4.3862954552795035,0.39446508885864173,4.780760544138145,1.936456693736386
225,4.388284125179646,0.3861412143072888,4.7744253394869345,1.8955942117372109
230,4.390767040581987,0.3597706271800658,4.750537667762053,1.7661391562644333
235,4.392438554650406,0.35189035041904004,4.744328905069446,1.727454326824807
240,4.394446074935421,0.33478916127336256,4.729235236208783,1.6435033939607169
245,4.396530345445101,0.3245911011573297,4.721121446602431,1.5934404040217143
250,4.398456674482878,0.2824908825365397,4.680947557019418,1.386767488068919
255,4.400111310972426,0.24530187998256506,4.645413190954992,1.204204075074897
