#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.3408871595086245,1.253443484202468,5.594330643711093,6.1532416778052035
10,4.341197964827306,2.5275480336125353,6.868745998439842,12.40790996889257
15,4.3423443961888175,3.107763439551053,7.450107835739871,15.256227952847928
20,4.343242411242462,4.359541057719662,8.702783468962124,21.401291777851334
25,4.345213946962758,6.044279337723539,10.389493284686298,29.67178975511729
30,4.348787806539905,8.93911672025535,13.287904526795256,43.882748810839665
35,4.354799809443415,11.012476324952088,15.367276134395503,54.06101603508168
40,4.36280881904975,9.789545723624757,14.152354542674507,48.057564232116135
45,4.372812824696073,10.541333970714922,14.914146795410995,51.748145285974076
50,4.387157000502996,13.72235521766719,18.109512218170185,67.36400093596752
55,4.406725911590034,13.184946715877707,17.59167262746774,64.72582503661938
60,4.427996603881168,13.199807233894468,17.627803837775637,64.79877635829202
65,4.454157716143272,13.490545187942143,17.944702904085414,66.22602929686725
70,4.485809675958222,14.699442718987601,19.185252394945824,72.16059177692811
75,4.522387228761224,14.230898350090483,18.753285578851706,69.86047471945017
80,4.56581322908474,16.478263018003616,21.044076247088356,80.89294496171937
85,4.614802917011968,15.969152617343068,20.583955534355034,78.39368641880881
90,4.673495781125583,18.049073113445026,22.722568894570607,88.6041615175557
95,4.7410089991053335,18.78455604384997,23.525565042955304,92.21469863208826
100,4.816367398638074,18.043648127866913,22.860015526504988,88.57752988415423
105,4.893730999214079,17.884739969653427,22.778470968867506,87.79743862803778
110,4.975707096348718,17.45406417828777,22.429771274636487,85.68322106461963
115,5.070522882821593,19.315467984299538,24.38599086712113,94.82098245771866
120,5.170041369058197,18.99617059843308,24.166211967491275,93.25352927208274
125,5.276269015904043,20.329383469235395,25.605652485139437,99.79836444446936
130,5.38727451565977,18.02236738185243,23.4096418975122,88.4730612144763
135,5.4980856980310655,16.09172470798329,21.589810406014355,78.99540137937045
140,5.614573926704824,16.244824377602388,21.859398304307213,79.74697835897224
145,5.732431931437351,16.307748967590875,22.040180899028226,80.05587956956198
150,5.844542751466719,15.958589011979619,21.803131763446338,78.34182894169916
155,5.954534074996925,16.62886805648535,22.583402131482273,81.6322756226968
160,6.064847845473961,16.94292072922444,23.007768574698403,83.17398214499272
165,6.182647485214684,20.167430703738223,26.350078188952907,99.00332699838373
170,6.3156504851394155,21.35009088672487,27.665741371864286,104.80908850287186
175,6.446877898321607,23.595175661518173,30.04205355983978,115.83036659045462
180,6.578766005297687,23.6562926045926,30.235058609890288,116.13039393599138
185,6.703547169982223,21.351452752453486,28.05499992243571,104.81577399692604
190,6.84144655591352,21.584423287390592,28.425869843304113,105.9594426372299
195,6.991898782346266,25.44487570159112,32.436774483937384,124.91067337848395
200,7.146497361802461,27.448863807964642,34.5953611697671,134.74839106849163
205,7.290013937215377,25.21193352520393,32.50194746241931,123.76714395228385
210,7.419003656179734,24.002530728441716,31.42153438462145,117.83010108750211
215,7.562861597437926,24.57024255989685,32.13310415733478,120.61703815033707
220,7.7132234023813915,26.33256651060117,34.045789912982556,129.26840960819573
225,7.8775222156924105,26.86520755431833,34.74272977001074,131.88318172262854
230,8.047274287719762,26.86423149606013,34.91150578377989,131.87839018441397
235,8.235038531014428,27.82941228430151,36.064450815315936,136.61653013860789
240,8.42252139621007,25.411182784386643,33.83370418059671,124.74527249284183
245,8.600920162980474,24.000008624152457,32.60092878713293,117.81771990125475
250,8.784269332752045,23.348330428505555,32.1325997612576,114.61858608747708
255,8.944305723774365,21.37928779292739,30.323593516701756,104.9524181562408
260,9.078433805070434,24.25824692611261,33.336680731183044,119.0854297760545
265,9.191001496792389,21.72009553317938,30.911097029971767,106.62546717509741
270,9.3109599996953,21.58427870581416,30.89523870550946,105.95873287616516
275,9.421855225933747,24.055036094912168,33.476891320845915,118.08785360155342
280,9.53639531348142,21.293768701795308,30.83016401527673,104.53259896021477
285,9.646495954691934,22.20673141661628,31.853227371308215,109.0143967420214
290,9.749898487106178,24.0877908606221,33.83768934772828,118.24864903593341
295,9.826312595547178,21.744826370697616,31.571138966244796,106.7468725851236
300,9.890974569074384,26.36151238001224,36.252486949086624,129.41050690440835
305,9.946612142569851,24.503900163966257,34.45051230653611,120.29135869147792
310,10.037642268613967,27.3138475177837,37.351489786397664,134.08558666255337
315,10.13115425103976,26.633372264763096,36.76452651580286,130.74508608125626
320,10.220678304938126,29.10844063408226,39.32911893902039,142.89536970988135
325,10.300233409783116,29.91121130178932,40.21144471157243,146.8362270301438
330,10.380476251165742,30.42268464549297,40.80316089665871,149.3470854256192
335,10.470796401729936,31.140033750205383,41.61083015193532,152.86860232229938
340,10.568920595926498,32.256185652787124,42.825106248713624,158.3478700294489
345,10.657514114460493,35.40277048172025,46.06028459618075,173.79467489633143
350,10.73511589509228,35.019103334074856,45.754219229167134,171.91122605077106
355,10.830115168678216,37.27444147249062,48.10455664116884,182.98283861707154
360,10.931226092915875,37.00202862726287,47.93325472017874,181.6455449185914
365,11.055373817218205,33.889360565603354,44.94473438282156,166.36523983298719
370,11.160287260502793,32.946698703743834,44.106985964246626,161.73764686244164
375,11.24563509788333,33.46476454472346,44.71039964260679,164.28086828785064
380,11.35091606890964,33.54372299783648,44.89463906674612,164.66848085326217
385,11.447168392981123,33.94222775375269,45.389396146733816,166.62476855495095
390,11.531859491231351,32.73317722149055,44.2650367127219,160.68945498122284
395,11.620100877980843,35.28599415090905,46.906095028889894,173.22141172588553
400,11.696098192127497,30.604564231175466,42.30066242330297,150.23994502485002
405,11.758488378673436,31.448412239523925,43.20690061819736,154.38245388156676
410,11.794270344404087,28.69035601444202,40.48462635884611,140.84296308856764
415,11.807999605805277,29.399793380532877,41.207792986338156,144.32564070733574
420,11.812561558514865,30.353920391806636,42.1664819503215,149.00951689775283
425,11.793982201071577,31.231000214108295,43.02498241517987,153.31516305202075
430,11.75933285203499,32.4908129123384,44.250145764373386,159.4996716466863
435,11.734674166127313,30.03362856447728,41.76830273060459,147.43718192946554
440,11.706678429198474,28.762109021208083,40.46878745040656,141.19520361421183
445,11.671268260821954,31.112593009742845,42.7838612705648,152.7338938093014
450,11.630491081829405,33.34850055466694,44.978991636496346,163.71012023398137
455,11.592401461843792,37.514662573911195,49.10706403575499,184.16210079504665
460,11.542196090833334,38.86652615613469,50.408722246968026,190.7984936134571
465,11.485325320424709,39.85042875654016,51.33575407696487,195.6285402521917
470,11.44619995652722,37.69060891768107,49.136808874208285,185.0258336950035
475,11.397655643831948,36.28569855872705,47.683354202558995,178.12903054173128
480,11.342328232276333,35.992481633806555,47.33480986608289,176.68960816186495
485,11.287489806979066,37.12969211103643,48.417181918015494,182.2722538839255
490,11.222102214542929,36.041114057919344,47.26321627246227,176.9283481311695
495,11.217028557657757,36.584375741041775,47.80140429869953,179.59525770680986
500,11.220876699596884,37.94876607507612,49.16964277467301,186.2931452254613
505,11.226351839733004,39.4221202813494,50.648472121082406,193.52594400934802
510,11.241807095572238,37.61115853068903,48.852965626261266,184.63580619179447
515,11.269249146356342,36.327980274507354,47.5972294208637,178.3365944399265
520,11.31142167525693,36.023557753969406,47.33497942922634,176.84216300791945
525,11.36236036246884,37.00516549676673,48.36752585923557,181.66094403024846
530,11.432678513784268,34.560181600024976,45.99286011380924,169.6583471803662
535,11.539981221803394,35.15310021101755,46.69308143282095,172.56902608586728
540,11.660109058630306,32.173240053141846,43.83334911177215,157.94068428301483
545,11.783039779022824,32.0104909199728,43.793530698995625,157.14173741236309
550,11.906474625221431,37.487045082123416,49.39351970734485,184.02652459743842
555,12.037849680494201,36.17801790839999,48.215867588894184,177.6004187025567
560,12.178034594287505,35.319666435687694,47.4977010299752,173.38671132550704
565,12.32063825878318,35.904967436727574,48.22560569551075,176.2599948512906
570,12.460249902939191,34.521198312632166,46.981448215571355,169.4669754976805
575,12.569823902561463,35.38008568665971,47.94990958922118,173.68331365174544
580,12.684473047931252,34.62686121691697,47.31133426484823,169.98568208049616
585,12.807633011173097,36.60955481834442,49.417187829517516,179.71886355726897
590,12.98230092425308,35.02864154047494,48.010942464728025,171.95804977269566
595,13.194118350060597,35.51824391718865,48.71236226724925,174.36154206246903
600,13.438769284631134,35.604491397286495,49.04326068191763,174.7849369708413
605,13.658708558718704,33.3664898117374,47.02519837045611,163.79843075436284
610,13.84797166884008,34.11285625487436,47.96082792371444,167.4623957936384
615,14.01727501538126,32.80265167851268,46.81992669389394,161.0305099469068
620,14.168469726434541,36.761548700033934,50.93001842646848,180.4650121466315
625,14.32508655753374,36.06615187658354,50.391238434117284,177.05126053309874
630,14.509510185075598,38.26943888819773,52.77894907327333,187.8673504796331
635,14.729758881445523,43.70905118426651,58.43881006571203,214.57078746193062
640,14.960062897867235,41.320639776169784,56.280702674037016,202.84590891314056
645,15.223006830484634,41.935985010899394,57.15899184138403,205.86668168215473
650,15.574221062168615,42.68956200905537,58.26378307122398,209.56604384002583
655,15.95291423379705,40.52024460922169,56.473158843018744,198.9167130921479
660,16.335236382620494,41.3862295798554,57.7214659624759,203.16789384406405
665,16.73274017543778,42.33133551256433,59.064075688002106,207.8074849292463
670,17.148861243285623,41.20251148810746,58.351372731393084,202.2660088900491
675,17.56415891039713,42.48530316041146,60.04946207080859,208.5633228746399
680,17.977365114621502,40.26757645420087,58.24494156882237,197.6763474580184
685,18.408589038256903,38.19011713168077,56.59870616993767,187.47795443241725
690,18.8064923515781,36.810018700466976,55.61651105204508,180.70295476673903
695,19.192794496099946,33.905104735756574,53.097899231856516,166.44252906476368
700,19.572401935341247,33.53140948583835,53.1038114211796,164.608032962167
705,19.880614638916608,33.61059034028826,53.491204979204866,164.9967373112868
710,20.18076210761133,30.984004171002443,51.16476627861377,152.10264221175413
715,20.551521366831558,33.310189351469305,53.86171071830086,163.52204785958745
720,20.894873172342624,34.62069043379029,55.515563606132915,169.9553892747986
725,21.222267446042967,34.25530601453191,55.477573460574874,168.16169162082593
730,21.570401872761494,36.29351921992678,57.86392109268827,178.16742271421344
735,21.881140968299018,32.228456598572066,54.10959756687109,158.21174616408706
740,22.196796839256653,29.982949450609038,52.17974628986569,147.18839461709086
745,22.506570611816716,28.211859663702896,50.71843027551961,138.49399105659842
750,22.783859154704707,27.003163049356857,49.787022204061564,132.5604148906588
755,23.07767596978994,26.73692826784505,49.814604237634995,131.25344973879783
760,23.35585948988706,26.040062727871874,49.39592221775894,127.83248809319359
765,23.58346458211918,26.223174976475963,49.806639558595144,128.73139892086783
770,23.712748850176467,24.92774694615023,48.6404957963267,122.3720521714855
775,23.828885716203853,26.07878425405361,49.90766997025746,128.02257477179742
780,23.937907195106806,26.229618412380997,50.1675256074878,128.76303019811232
785,23.996310336834583,26.72491712336532,50.7212274601999,131.1944861909855
790,24.033147909769745,23.708697193691837,47.741845103461586,116.3876517268832
795,24.081231674267094,23.418328709043344,47.49956038331044,114.96221253941391
800,24.139639341189348,21.730103592128273,45.869742933317625,106.67459743602612
805,24.237067494864203,22.98918445446169,47.22625194932589,112.85551339712059
810,24.251086188229817,23.170191037901972,47.42127722613179,113.7440873673228
815,24.16515789685707,25.279410610795107,49.44456850765218,124.09839368199995
820,24.008860042158176,30.575624212512636,54.58448425467081,150.09787645036945
825,23.742105075430477,32.755276185882465,56.49738126131294,160.79794034210786
830,23.49892317055202,34.038181427487885,57.5371045980399,167.09581184633763
835,23.21204982778491,34.776621680642585,57.988671508427494,170.72086666496122
840,22.808286601862736,36.393999309235745,59.202285911098485,178.66068649604156
845,22.312736879773492,37.13677085968621,59.449507739459705,182.3070039558414
850,21.85522298878023,38.335284723772055,60.19050771255229,188.19059228899448
855,21.43309453956023,37.82814405457494,59.26123859413517,185.70100329551923
860,21.01803512351583,37.14390376144919,58.16193888496502,182.34201986917518
865,20.661744906703678,34.10357300910769,54.765317915811366,167.41682369128458
870,20.302988930440264,34.1076246486944,54.41061357913466,167.43671347321938
875,19.973229468189796,33.717290667350866,53.690520135540666,165.52053667503301
