#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340571886978727,0.008656301977270225,4.349228188955997,0.04249439146919127
10,4.340317610492864,0.01939891023000471,4.359716520722869,0.09523060627437557
15,4.34070990164463,0.030428337694305186,4.3711382393389355,0.14937483663737816
20,4.3403848325074215,0.04039860789117698,4.380783440398599,0.1983195899410388
25,4.340627233924118,0.05268697298704475,4.393314206911163,0.2586440331352933
30,4.340501807143907,0.059208456168125395,4.399710263312032,0.2906584499132972
35,4.3403874192154985,0.06286354347705678,4.403250962692555,0.3086015289980663
40,4.340567999826423,0.06934740663733893,4.409915406463761,0.34043126646438626
45,4.340469211347578,0.0717556022183827,4.4122248135659605,0.35225326690105796
50,4.340535152481883,0.0737855314672615,4.4143206839491445,0.3622183314728717
55,4.3402945828812,0.09285122924240266,4.433145812123603,0.45581317451526177
60,4.340578488468416,0.09516976634320508,4.435748254811621,0.4671950352054328
65,4.340514956947734,0.12944714707467128,4.469962104022406,0.6354650931546794
70,4.340816428886497,0.1180895259195483,4.4589059548060455,0.579709737023173
75,4.340970653572969,0.1310122548856323,4.471982908458601,0.6431483167974202
80,4.340856774008049,0.12408416693528886,4.464940940943338,0.6091378487860302
85,4.341347806580724,0.13318227990196074,4.474530086482685,0.6538011212841323
90,4.341385817444171,0.12483176211321212,4.466217579557383,0.6128078457702584
95,4.341417062605063,0.11486556080085138,4.456282623405914,0.5638830669050716
100,4.341678298739454,0.12045008324317907,4.462128381982634,0.5912978779243602
105,4.341612253718595,0.12854984005583378,4.470162093774428,0.6310601502787657
110,4.341743205135138,0.15080647359750898,4.492549678732647,0.7403195200407865
115,4.341975437022111,0.16601979331764707,4.507995230339758,0.8150027699356086
120,4.3422568236989605,0.15529110613917085,4.497547929838131,0.7623348946570208
125,4.342606894236089,0.15704845422181907,4.499655348457908,0.7709618392307862
130,4.3429508478637215,0.15423468259582757,4.497185530459549,0.7571488376402973
135,4.343152216749043,0.15771263156433823,4.50086484831338,0.7742223322302317
140,4.3438917493860965,0.1561543514372669,4.500046100823363,0.7665726261649505
145,4.344142422466745,0.15122264379451306,4.495365066261258,0.742362528627564
150,4.3447422727093645,0.16710526272690998,4.511847535436274,0.8203314151383949
155,4.345205187032947,0.18467460615208975,4.529879793185037,0.9065805500838571
160,4.345818049316475,0.1569515505674711,4.502769599883946,0.7704861324181691
165,4.346737863915049,0.16572833896000427,4.5124662028750535,0.8135720001217094
