#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.341017654021625,2.6417579655636834,6.982775619585309,12.968574507946956
10,4.34300739725803,5.624485457617256,9.967492854875285,27.610992254700992
15,4.345528534286661,6.661426745509822,11.006955279796482,32.70140951763592
20,4.3510623464050475,10.033156216417847,14.384218562822895,49.25346516925242
25,4.358640337515076,10.626438485757278,14.985078823272353,52.16592929899739
30,4.369148188614637,10.477839213725058,14.846987402339696,51.43644508572075
35,4.380419018439768,11.996250607851827,16.376669626291594,58.89043275421139
40,4.39338518638839,12.291089852583555,16.684475038971947,60.33781921542884
45,4.40903609803168,13.691415880754464,18.100451978786143,67.21211756844882
50,4.425684344612673,12.661007924420758,17.08669226903343,62.153772886806614
55,4.446439733055949,13.82806126751438,18.27450100057033,67.88291932336475
60,4.469509213191002,15.569121410445373,20.038630623636376,76.42990526255525
65,4.489758380073311,13.637553491024006,18.127311871097316,66.9477033323602
70,4.510127410277329,14.082828301860483,18.59295571213781,69.1335885028106
75,4.532962075342134,15.710791755261718,20.24375383060385,77.12537488780734
80,4.558080518651366,16.423100406265675,20.98118092491704,80.62214784491242
85,4.587229748986912,15.047103851906494,19.634333600893406,73.86728457942863
90,4.621047581047153,17.622884168109675,22.24393174915683,86.51197019492426
95,4.66352498310958,20.371407681640893,25.03493266475047,100.00466424059856
100,4.710704004237955,19.16422897707635,23.874932981314302,94.07853959987595
105,4.766853980304777,23.956956428164997,28.723810408469774,117.60637366186715
110,4.827753877257041,22.544938056899312,27.372691934156354,110.67467677931734
115,4.887059236609824,23.277087705651436,28.16414694226126,114.26885058122471
120,4.9448603486969605,25.84299049537872,30.78785084407568,126.86504672882562
125,5.006447931200395,23.662256745564946,28.66870467676534,116.15967232090931
130,5.072228695345777,25.11783636357001,30.19006505891579,123.30521440856978
135,5.140638775391638,26.103431053437216,31.244069828828856,128.14356763274657
140,5.217499463382737,25.84052603240613,31.05802549578887,126.85294850783083
145,5.306036556542546,25.996715009790808,31.302751566333356,127.61969111519193
150,5.388639264242507,24.065518029922334,29.45415729416484,118.13931015319015
155,5.464168848399692,23.8751626485562,29.33933149695589,117.20484228050272
160,5.536813687880158,22.848062240490123,28.38487592837028,112.16273458449906
165,5.6138379219565016,26.074714431757346,31.68855235371385,128.0025957296705
170,5.705932533783114,27.40543320789201,33.11136574167512,134.53518721700004
175,5.800524401157953,26.51944687124379,32.319971272401744,130.1858183612526
180,5.896087294363366,25.472954964127123,31.369042258490488,125.04851644097234
185,5.996779195059398,26.12295631936568,32.11973551442508,128.23941852797677
190,6.104298452370068,28.585611442853125,34.689909895223195,140.32876466514634
195,6.208183024336449,30.211117956061866,36.41930098039832,148.30848975900162
200,6.31421064222824,31.358938289910334,37.673148932138574,153.9432200088162
205,6.4215543311839145,36.38827386065272,42.80982819183663,178.63257986874706
210,6.541321189970016,36.66345432677861,43.204775516748626,179.98346001166877
215,6.672340110419978,35.814084065000664,42.486424175420645,175.81384202686925
220,6.8048105824620295,34.339157953466255,41.14396853592829,168.57332665018177
225,6.928040291314781,31.625788690674064,38.55382898198884,155.25320727861575
230,7.052827360023115,29.211623412658447,36.26445077268156,143.40190118223626
235,7.181762482602914,27.79480121612785,34.976563698730764,136.44662198568068
240,7.309428809065216,27.930473830792536,35.23990263985775,137.11264833438574
245,7.430811228451057,33.03516252724036,40.465973755691415,162.17192195547722
250,7.54445281347055,33.893697682385096,41.438150495855645,166.38653104242684
255,7.6580565025575975,33.54189338272161,41.19994988527921,164.65949914477588
260,7.769641696749037,36.05942034967666,43.82906204642569,177.018214996989
265,7.877819148493118,29.203536232340525,37.08135538083364,143.36220064877355
270,7.973914513846702,30.558596394861627,38.53251090870833,150.01428570330125
275,8.081658753944572,33.89850111988644,41.98015987383101,166.41011145287416
280,8.205028296840375,35.17503673519188,43.380065032032256,172.67671401636983
285,8.346130162972836,37.01961494977031,45.36574511274314,181.7318774050385
290,8.513346285142674,38.9953643674295,47.50871065257218,191.43096939830477
295,8.667820353585864,41.68824682743819,50.35606718102406,204.6505176230092
300,8.80426018411547,40.87250567644662,49.67676586056209,200.64598729368538
305,8.918399367294006,38.47196735221528,47.39036671950929,188.86157686593688
310,9.046234872777868,36.94183128261916,45.98806615539703,181.35003194602965
315,9.188658369754624,40.19568707323196,49.384345442986586,197.32343746188008
320,9.358699463847218,40.52700770104709,49.885707164894306,198.94991358264892
325,9.51858330843155,40.635165778771196,50.15374908720275,199.48086914628706
330,9.667585187553078,42.24233291197591,51.90991809952899,207.3705649418069
335,9.802013936873623,42.20262810330318,52.0046420401768,207.17565126072475
340,9.94410526618552,38.16072550263673,48.104830768822254,187.33366887100846
345,10.070331725427016,35.37324895900319,45.44358068443021,173.64975167780239
350,10.183466802099677,32.906493739692785,43.089960541792465,161.5402778836472
355,10.275570344887162,34.22277021524219,44.49834056012936,168.0019711079082
360,10.386230780937227,36.31699093315082,46.703221714088045,178.28264699506846
365,10.533407846050364,40.15952596562512,50.69293381167549,197.14592005702988
370,10.685738842838445,37.86185247546911,48.54759131830755,185.86648028985775
375,10.854296129525084,38.22607692422416,49.08037305374924,187.65448356754933
380,11.033416517864168,46.31851594169109,57.35193245955526,227.38083235387498
385,11.222984911078363,48.867010729869016,60.08999564094738,239.89157140507638
390,11.451284462843107,44.17179614785492,55.623080610698025,216.84243483337823
395,11.705166106910537,42.162511877931536,53.867677984842075,206.97871790631024
400,11.961749321154187,42.299509086871005,54.26125840802519,207.65124678089742
405,12.216750358236506,40.35680293747143,52.57355329570794,198.11436650119347
410,12.467510732319441,37.14338768291425,49.61089841523369,182.33948640357409
415,12.762032306671657,36.31874676355528,49.08077907022694,178.29126648925396
420,13.062878326309228,35.88258541613563,48.94546374244486,176.15011994773445
425,13.384207673916546,34.76619125304703,48.150398926963575,170.66966296682313
430,13.696612202816095,34.80023264115159,48.49684484396768,170.83677452047135
435,14.008202210669255,32.724802100808226,46.73300431147748,160.6483409283847
440,14.29086537866308,29.277951950619137,43.56881732928222,143.72751261135247
445,14.55567436536929,27.231553351576586,41.78722771694588,133.6815988484015
450,14.793856123811716,27.85578008130629,42.64963620511801,136.74597149717457
455,15.065214447844491,30.794582270463785,45.859796718308274,151.1727568616977
460,15.363342533478622,30.303611245645165,45.66695377912379,148.76254578271087
465,15.660754725310996,28.72815051011701,44.388905235428005,141.02849890961582
470,15.94704610113842,26.793601170358578,42.740647271497,131.5316609785892
475,16.183693830389746,28.629006971155388,44.812700801545134,140.5417963468657
480,16.416493507614458,28.03529799821884,44.4517915058333,137.62723749933653
485,16.601472735632655,22.718467253504873,39.319939989137524,111.52654373488956
490,16.791700916038693,23.285787797329903,40.077488713368595,114.31155993939791
495,16.96965340835356,24.437030232760712,41.40668364111427,119.96308952508011
500,17.12551735864488,22.824168635852054,39.94968599449693,112.04543920920297
505,17.26153441235975,23.011773639484726,40.27330805184448,112.96640528534948
510,17.3787246056685,22.007813895055246,39.386538500723745,108.0378967246362
515,17.41372764061904,21.32291994854917,38.736647589168214,104.67570446815874
520,17.41817675320481,23.470033313851708,40.88821006705652,115.21603405849396
525,17.433406049468527,24.073876022014534,41.50728207148306,118.18034012058212
530,17.434153079469898,24.69414588383143,42.128298963301326,121.22528822819196
535,17.389628248335388,25.688395044955122,43.078023293290514,126.10612685670164
540,17.340622746358978,25.773241346568668,43.11386409292764,126.52264328195417
545,17.304797435536084,28.124997702413502,45.42979513794958,138.06757961710548
550,17.226006222911643,29.01549785430758,46.24150407721922,142.43910710740388
555,17.08223862967236,26.07399759390634,43.1562362235787,127.99907672255398
560,16.920671969560523,28.97284454840084,45.89351651796136,142.22971904730437
565,16.73339002010865,25.273996190450372,42.00738621055902,124.07181391406762
570,16.54666391188298,28.306395025749474,44.853058937632454,138.9580717567678
575,16.360919585238324,28.00820868066395,44.369128265902276,137.49425414595615
580,16.18148195537935,29.20688698162892,45.388368937008266,143.37864971124273
585,16.029664252493482,28.209680457776127,44.239344710269606,138.4832931823806
590,15.82244535699954,27.328755707584747,43.151201064584285,134.15877200834723
595,15.577096813149328,25.28163201910641,40.858728832255736,124.1092987306733
600,15.281280785539542,25.18830809432189,40.46958887986143,123.65116506070106
