#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
5,4.340732463015222,0.15694754117176957,4.497680004186991,0.7704664500144195
10,4.340319960811215,0.2901663455854994,4.630486306396714,1.4244468726798358
15,4.340149743101967,0.2852289872227772,4.625378730324744,1.4002090353631476
20,4.340690187663874,0.3399348469742808,4.680625034638155,1.6687639247423838
25,4.340850666927069,0.5202300445160589,4.861080711443128,2.5538456518440027
30,4.341055771668483,0.42492240034803413,4.765978172016517,2.085973764759073
35,4.341897394333893,0.5719816163573621,4.9138790106912555,2.807897735371687
40,4.342816359201169,0.6000173013657,4.942833660566869,2.9455268727307495
45,4.343117502605759,0.707658157071324,5.050775659677083,3.473943357327094
50,4.344111660743678,0.7582339694664075,5.102345630210086,3.7222235555494305
55,4.345047218246643,0.8538504186770385,5.1988976369236815,4.191611388173532
60,4.346587762144485,1.1921221542302154,5.5387099163747004,5.852210982700676
65,4.347709709403189,1.4583225239207909,5.80603223332398,7.159007204525877
70,4.349574557717343,1.5781605138532337,5.927735071570577,7.747300273603411
75,4.35149824204611,1.6004523032401041,5.951950545286214,7.856732225866837
80,4.354008406635486,1.4195722356215357,5.773580642257022,6.968779330676696
85,4.356789519619849,1.3558705247582685,5.712660044378118,6.6560631793930565
90,4.359236195340094,1.5359221772010705,5.8951583725411645,7.539949326580358
95,4.362907751745023,1.5451283507457465,5.90803610249077,7.585143076009158
100,4.366168809115361,1.3105497163671738,5.676718525482535,6.433580163143349
105,4.370169813319287,1.3077841128080876,5.677953926127374,6.420003621960175
110,4.374415739589646,1.3418722645888903,5.716288004178537,6.587344741763789
115,4.378811594201496,1.3707155133955637,5.74952710759706,6.728938266256402
120,4.383539106490773,1.4802259283333892,5.863765034824162,7.266532547803063
125,4.388090393290171,1.4912595306519978,5.8793499239421685,7.3206972728176805
130,4.392769050675404,1.5186809367402332,5.9114499874156365,7.455310872020767
135,4.3982596146963715,1.393866186425267,5.792125801121639,6.842586538357198
140,4.40385525563067,1.675439118787696,6.079294374418366,8.22484774485804
145,4.41027794876375,1.5840743899660266,5.994352338729777,7.77633190481235
150,4.417189734654612,1.5907766588828938,6.007966393537506,7.809233811403987
155,4.423192634143677,1.5519962008964816,5.975188835040159,7.618857832451736
160,4.428844644366523,1.8752051457435719,6.304049790110095,9.205513134535792
165,4.435348542871256,1.902641956299623,6.337990499170878,9.340202355348138
170,4.441307549411136,2.0211568683698458,6.462464417780982,9.922000342718837
175,4.447319893544909,1.8225320484736693,6.269851942018579,8.946937218265843
180,4.452296157420592,1.9896019299131604,6.441898087333752,9.767094944191198
185,4.458483601336231,2.2062282571766514,6.664711858512883,10.830528726589217
190,4.463979361895049,2.1883632383409393,6.652342600235988,10.742828100386175
195,4.469568821522481,2.0961652320038673,6.565734053526349,10.290221642772503
200,4.474601274346941,2.056802347645066,6.531403621992007,10.096986492047446
205,4.480424498766234,2.159610341165512,6.6400348399317455,10.601678118366797
210,4.485684416350769,2.169086356146525,6.654770772497294,10.648196538268092
215,4.491862034769211,2.77146412364848,7.263326158417691,13.60531110425483
220,4.498634364369534,2.9894327258070277,7.488067090176561,14.675334207935721
225,4.506226098903422,2.7769192499615616,7.283145348864984,13.632090700631048
230,4.514353362533255,2.654765226236442,7.169118588769697,13.03242805977791
235,4.522417723873453,2.850019790351105,7.372437514224558,13.990946363023536
240,4.531400358354327,2.8415509027336427,7.3729512610879695,13.949372001746628
245,4.540881621131187,2.6432251276673933,7.18410674879858,12.97577690926654
250,4.54981012743776,2.751372862814258,7.301182990252018,13.506681700470063
255,4.55873220004375,2.911142625872596,7.469874825916346,14.291002634994804
260,4.568416586513255,2.992700403094053,7.561116989607308,14.691375464143563
265,4.577879605839614,2.912247313957554,7.490126919797168,14.296425626019936
270,4.587431725264316,2.864589813037914,7.45202153830223,14.062471622816227
275,4.5984687111809235,2.9156319250830887,7.514100636264012,14.313040918614522
280,4.610361947949549,3.139141888846468,7.749503836796017,15.410266953746556
285,4.622590088423415,2.9937123065182374,7.616302394941652,14.696342968783446
290,4.6349148078719455,2.6744532585962046,7.30936806646815,13.12907798679648
295,4.64659725980208,2.464815637069108,7.1114128968711885,12.099952249358667
300,4.658683639273894,2.511314606208069,7.169998245481963,12.328218939071355
305,4.671004322501578,2.29556113101539,6.966565453516968,11.269070048500025
310,4.683744819677042,2.4709496169867236,7.154694436663766,12.130064385530414
315,4.6951804486594,2.1842881876648153,6.879468636324216,10.722823391777036
320,4.706719766794021,2.2660524143019716,6.972772181095992,11.124209695537974
325,4.720581417939511,2.358796847700429,7.0793782656399395,11.579498601790437
330,4.73304563944263,2.1837665887210855,6.916812228163716,10.72026282610327
335,4.745580107326808,2.0724803924276993,6.818060499754507,10.173951109757658
340,4.756200418999162,2.26858734120032,7.024787760199482,11.136653828869628
345,4.769195506354979,2.5194923324683036,7.288687838823282,12.36836396889388
350,4.782321326086612,2.58190815705568,7.364229483142292,12.674767614567614
355,4.795376945599415,2.596923976681482,7.392300922280897,12.74848132269437
360,4.809521753869205,2.656319716586816,7.465841470456022,13.040059161564486
365,4.8243897173105355,2.5160658892560717,7.340455606566607,12.351543319661694
370,4.8392143612789225,2.395305692297173,7.234520053576095,11.758723071830373
375,4.854466797530958,2.4525095307221636,7.306976328253121,12.03954071312279
380,4.869824285702918,2.5514099372356913,7.421234222938609,12.525049721690598
385,4.885695962794665,2.726560958252316,7.61225692104698,13.384878326659866
390,4.901103996827696,2.8026911363610236,7.70379513318872,13.75860669238295
395,4.918045476000987,2.8556142373631253,7.773659713364113,14.018409894449158
400,4.937097710486255,2.844690484131681,7.781788194617937,13.96478442628172
405,4.9533781354535344,2.6013731566583758,7.55475129211191,12.770322658192079
410,4.969897281667087,2.6888074276663634,7.658704709333451,13.199543606097187
415,4.986225698886708,2.6238737277440856,7.610099426630793,12.88077953440864
420,5.003721290891141,2.8280171359293473,7.831738426820488,13.882933794513956
425,5.020938877407765,2.897155218160493,7.918094095568258,14.222337472836871
430,5.037180424435669,3.3451211745609033,8.382301598996573,16.421433664967722
435,5.052275902483161,3.3270028809723624,8.379278783455524,16.33248969529951
